date,close,volume,open,high,low
04/10/2023,$106.95,"19,741,520",$107.39,$107.97,$105.60
04/06/2023,$108.90,"34,684,150",$105.77,$109.63,$104.815
04/05/2023,$104.95,"21,864,200",$106.12,$106.54,$104.1021
04/04/2023,$105.12,"20,377,230",$104.84,$106.10,$104.60
04/03/2023,$104.91,"20,719,860",$102.67,$104.95,$102.38
03/31/2023,$104.00,"28,107,950",$101.71,$104.19,$101.44
03/30/2023,$101.32,"25,009,830",$101.44,$101.61,$100.29
03/29/2023,$101.90,"26,148,300",$102.72,$102.82,$101.03
03/28/2023,$101.36,"24,913,480",$103.00,$103.00,$100.28
03/27/2023,$103.06,"25,393,420",$105.32,$105.40,$102.63
03/24/2023,$106.06,"25,245,010",$105.74,$106.16,$104.74
03/23/2023,$106.26,"31,385,820",$105.89,$107.1009,$105.41
03/22/2023,$104.22,"32,336,880",$105.14,$107.51,$104.21
03/21/2023,$105.84,"33,122,800",$101.98,$105.96,$101.86
03/20/2023,$101.93,"26,033,920",$101.06,$102.58,$100.79
03/17/2023,$102.46,"76,140,310",$100.84,$103.49,$100.75
03/16/2023,$101.07,"54,588,200",$96.57,$101.97,$95.87
03/15/2023,$96.55,"38,367,330",$93.54,$97.25,$93.04
03/14/2023,$94.25,"32,303,880",$93.07,$94.83,$92.78
03/13/2023,$91.66,"31,508,570",$90.565,$93.08,$89.94
03/10/2023,$91.01,"32,850,090",$92.50,$93.18,$90.80
03/09/2023,$92.66,"24,438,890",$94.49,$95.92,$92.355
03/08/2023,$94.65,"25,395,200",$94.405,$96.24,$94.405
03/07/2023,$94.17,"24,101,540",$95.42,$96.09,$93.8443
03/06/2023,$95.58,"28,288,210",$94.36,$96.30,$94.30
03/03/2023,$94.02,"30,242,540",$92.74,$94.11,$92.66
03/02/2023,$92.31,"23,344,560",$89.86,$92.48,$89.77
03/01/2023,$90.51,"26,323,880",$90.16,$91.20,$89.85
02/28/2023,$90.30,"30,546,910",$89.54,$91.45,$89.52
02/27/2023,$90.10,"22,724,260",$90.09,$90.4499,$89.61
02/24/2023,$89.35,"31,295,620",$89.63,$90.13,$88.86
02/23/2023,$91.07,"32,423,720",$92.13,$92.13,$90.01
02/22/2023,$91.80,"29,891,140",$91.934,$92.36,$90.87
02/21/2023,$92.05,"28,367,200",$93.24,$93.4149,$92.00
02/17/2023,$94.59,"31,095,070",$95.07,$95.75,$93.45
02/16/2023,$95.78,"35,642,110",$95.54,$97.88,$94.97
02/15/2023,$97.10,"37,029,890",$94.74,$97.34,$94.36
02/14/2023,$94.95,"42,513,080",$94.66,$95.175,$92.65
02/13/2023,$95.00,"43,116,560",$95.01,$95.35,$94.05
02/10/2023,$94.86,"49,325,280",$95.74,$97.02,$94.53
02/09/2023,$95.46,"97,798,570",$100.54,$100.61,$93.86
02/08/2023,$100.00,"73,546,030",$102.69,$103.58,$98.455
02/07/2023,$108.04,"33,738,830",$103.63,$108.67,$103.5475
02/06/2023,$103.47,"25,573,050",$102.685,$104.70,$102.21
02/03/2023,$105.22,"36,823,420",$103.51,$108.02,$103.30
02/02/2023,$108.80,"46,622,630",$106.79,$108.82,$106.54
02/01/2023,$101.43,"26,392,570",$99.74,$102.1899,$98.42
01/31/2023,$99.87,"22,306,780",$97.86,$99.91,$97.79
01/30/2023,$97.95,"24,365,140",$98.745,$99.4088,$97.52
01/27/2023,$100.71,"29,020,350",$99.05,$101.58,$98.97
01/26/2023,$99.16,"24,542,060",$98.28,$99.21,$96.82
01/25/2023,$96.73,"31,000,850",$97.20,$97.72,$95.262
01/24/2023,$99.21,"27,391,370",$99.55,$101.09,$98.70
01/23/2023,$101.21,"31,791,780",$99.13,$101.40,$98.75
01/20/2023,$99.28,"53,704,760",$95.95,$99.42,$95.91
01/19/2023,$93.91,"28,707,650",$91.39,$94.40,$91.38
01/18/2023,$91.78,"19,641,620",$92.94,$93.588,$91.40
01/17/2023,$92.16,"22,935,820",$92.78,$92.97,$90.84
01/13/2023,$92.80,"18,630,710",$91.528,$92.98,$90.93
01/12/2023,$91.91,"22,754,220",$92.40,$92.62,$90.57
01/11/2023,$92.26,"25,998,840",$90.06,$92.45,$89.74
01/10/2023,$89.24,"22,855,590",$86.72,$89.475,$86.70
01/09/2023,$88.80,"22,996,680",$89.195,$90.83,$88.58
01/06/2023,$88.16,"26,612,630",$87.36,$88.47,$85.57
01/05/2023,$86.77,"23,136,080",$88.07,$88.21,$86.56
01/04/2023,$88.71,"27,046,480",$91.01,$91.24,$87.80
01/03/2023,$89.70,"20,738,460",$89.83,$91.55,$89.02
12/30/2022,$88.73,"19,190,300",$87.365,$88.83,$87.03
12/29/2022,$88.95,"18,280,660",$87.03,$89.365,$86.99
12/28/2022,$86.46,"17,879,570",$87.50,$88.52,$86.3701
12/27/2022,$87.93,"15,470,870",$89.31,$89.50,$87.535
12/23/2022,$89.81,"17,815,010",$87.62,$90.10,$87.62
12/22/2022,$88.26,"23,656,070",$88.93,$89.18,$86.9401
12/21/2022,$90.25,"20,336,390",$89.73,$90.915,$88.91
12/20/2022,$89.63,"21,976,850",$88.73,$89.78,$88.04
12/19/2022,$89.15,"23,020,540",$90.88,$91.20,$88.925
12/16/2022,$90.86,"48,485,510",$91.20,$91.75,$90.01
12/15/2022,$91.20,"28,298,760",$93.54,$94.03,$90.43
12/14/2022,$95.31,"26,452,940",$95.54,$97.22,$93.94
12/13/2022,$95.85,"34,788,520",$98.07,$99.80,$95.38
12/12/2022,$93.56,"27,380,950",$93.09,$93.8745,$91.90
12/09/2022,$93.07,"21,885,310",$93.90,$94.49,$93.02
12/08/2022,$93.95,"25,593,230",$95.69,$95.87,$93.80
12/07/2022,$95.15,"26,647,880",$96.77,$97.31,$95.025
12/06/2022,$97.31,"20,877,620",$99.67,$100.21,$96.7604
12/05/2022,$99.87,"19,955,550",$99.815,$101.7499,$99.355
12/02/2022,$100.83,"18,821,530",$99.37,$101.15,$99.17
12/01/2022,$101.28,"21,771,540",$101.40,$102.59,$100.67
11/30/2022,$101.45,"39,888,070",$95.12,$101.45,$94.67
11/29/2022,$95.44,"20,220,010",$96.00,$96.3901,$94.39
11/28/2022,$96.25,"19,981,970",$97.20,$97.83,$95.89
11/25/2022,$97.60,"8,567,819",$98.465,$98.94,$97.53
11/23/2022,$98.82,"17,568,860",$97.34,$99.0685,$97.34
11/22/2022,$97.33,"18,868,850",$96.16,$97.5475,$94.41
11/21/2022,$95.83,"18,696,870",$97.56,$98.72,$95.67
11/18/2022,$97.80,"24,969,880",$99.01,$99.16,$96.74
11/17/2022,$98.50,"21,818,730",$97.18,$99.48,$97.10
11/16/2022,$98.99,"24,660,200",$98.02,$99.85,$97.9015
11/15/2022,$98.72,"31,830,970",$98.67,$100.42,$97.02
11/14/2022,$96.03,"24,170,080",$95.50,$97.18,$95.1125
11/11/2022,$96.73,"30,569,110",$94.71,$97.36,$94.16
11/10/2022,$94.17,"42,371,220",$92.34,$94.55,$91.65
11/09/2022,$87.40,"26,743,880",$88.545,$89.49,$87.3599
11/08/2022,$88.91,"30,172,000",$89.16,$90.405,$87.65
11/07/2022,$88.65,"26,899,880",$87.34,$88.94,$86.96
11/04/2022,$86.70,"40,173,280",$85.51,$86.73,$83.88
11/03/2022,$83.49,"48,510,360",$86.345,$86.55,$83.45
11/02/2022,$87.07,"43,553,550",$90.91,$91.30,$87.01
11/01/2022,$90.50,"43,220,600",$95.59,$96.165,$90.43
10/31/2022,$94.66,"29,868,710",$95.78,$96.35,$94.38
10/28/2022,$96.58,"35,696,930",$92.53,$96.86,$92.3225
10/27/2022,$92.60,"54,036,490",$94.31,$95.17,$91.90
10/26/2022,$94.82,"71,671,810",$96.76,$98.54,$94.57
10/25/2022,$104.93,"29,910,170",$103.30,$105.0999,$103.02
10/24/2022,$102.97,"24,680,830",$102.09,$103.10,$100.30
10/21/2022,$101.48,"28,988,730",$98.46,$101.62,$98.23
10/20/2022,$100.53,"25,125,080",$100.82,$103.00,$99.97
10/19/2022,$100.29,"21,573,690",$100.70,$101.6592,$99.635
10/18/2022,$101.39,"21,610,540",$103.94,$104.22,$100.65
10/17/2022,$100.78,"23,311,600",$99.52,$101.77,$99.51
10/14/2022,$97.18,"22,624,830",$100.625,$101.29,$97.03
10/13/2022,$99.71,"32,812,220",$95.93,$100.53,$95.27
10/12/2022,$98.30,"17,343,430",$98.27,$99.6476,$97.67
10/11/2022,$98.05,"21,617,730",$98.25,$100.12,$97.25
10/10/2022,$98.71,"16,529,900",$99.85,$99.99,$97.87
10/07/2022,$99.57,"24,249,910",$100.65,$101.42,$99.21
10/06/2022,$102.24,"17,156,240",$101.50,$103.73,$101.50
10/05/2022,$102.22,"18,475,520",$100.69,$102.74,$99.74
10/04/2022,$102.41,"22,580,930",$101.04,$102.72,$101.04
10/03/2022,$99.30,"24,840,030",$97.22,$99.97,$97.02
09/30/2022,$96.15,"26,277,830",$97.73,$99.494,$96.03
09/29/2022,$98.09,"21,921,520",$99.30,$99.30,$96.52
09/28/2022,$100.74,"24,617,000",$98.02,$101.40,$97.80
09/27/2022,$98.09,"24,224,990",$99.91,$100.46,$97.34
09/26/2022,$98.81,"22,437,940",$98.61,$100.44,$98.38
09/23/2022,$99.17,"25,656,960",$100.06,$100.11,$98.01
09/22/2022,$100.57,"21,272,680",$99.45,$101.68,$99.41
09/21/2022,$100.01,"26,596,760",$102.24,$103.49,$99.99
09/20/2022,$101.83,"24,001,670",$102.88,$103.17,$101.12
09/19/2022,$103.85,"19,738,600",$102.54,$104.02,$102.37
09/16/2022,$103.63,"64,540,120",$102.97,$104.03,$101.855
09/15/2022,$103.90,"26,494,930",$105.01,$106.21,$103.31
09/14/2022,$105.87,"22,115,810",$105.44,$106.10,$104.50
09/13/2022,$105.31,"33,014,990",$108.89,$109.37,$105.00
09/12/2022,$111.87,"19,732,910",$111.99,$112.64,$110.93
09/09/2022,$111.78,"21,745,030",$110.05,$112.00,$110.00
09/08/2022,$109.42,"21,660,650",$109.18,$110.58,$108.06
09/07/2022,$110.48,"22,987,180",$107.76,$110.99,$107.615
09/06/2022,$107.48,"20,565,050",$108.135,$108.88,$106.51
09/02/2022,$108.68,"20,618,080",$111.34,$111.675,$108.13
09/01/2022,$110.55,"22,784,390",$109.20,$111.22,$108.19
08/31/2022,$109.15,"25,897,980",$111.63,$111.77,$109.05
08/30/2022,$109.91,"20,548,200",$111.03,$111.37,$108.80
08/29/2022,$110.34,"20,386,140",$110.78,$111.96,$109.81
08/26/2022,$111.30,"31,698,670",$115.81,$116.60,$111.22
08/25/2022,$117.70,"14,874,670",$115.15,$117.78,$115.05
08/24/2022,$114.70,"16,051,170",$114.45,$115.7171,$113.78
08/23/2022,$114.77,"14,390,690",$114.32,$115.93,$114.30
08/22/2022,$115.07,"19,316,020",$116.10,$116.50,$114.67
08/19/2022,$118.12,"20,186,980",$119.87,$120.00,$117.67
08/18/2022,$120.86,"15,652,030",$120.23,$121.69,$119.5502
08/17/2022,$120.32,"17,589,160",$120.93,$122.15,$120.20
08/16/2022,$122.51,"15,626,170",$122.32,$123.2276,$121.535
08/15/2022,$122.88,"15,524,950",$122.21,$123.26,$121.57
08/12/2022,$122.65,"16,121,090",$121.16,$122.65,$120.4001
08/11/2022,$119.82,"16,671,630",$122.08,$122.3402,$119.55
08/10/2022,$120.65,"20,497,020",$119.59,$121.78,$119.36
08/09/2022,$117.50,"15,424,260",$117.99,$118.20,$116.56
08/08/2022,$118.14,"17,061,110",$119.12,$120.86,$117.83
08/05/2022,$118.22,"15,615,660",$116.93,$118.86,$116.71
08/04/2022,$118.87,"15,757,700",$118.30,$119.50,$117.71
08/03/2022,$118.78,"25,302,820",$116.34,$119.42,$116.15
08/02/2022,$115.90,"17,911,040",$114.43,$117.08,$114.26
08/01/2022,$115.48,"22,856,200",$115.53,$117.12,$114.69
07/29/2022,$116.64,"31,336,180",$113.40,$116.90,$113.23
07/28/2022,$114.59,"23,303,840",$112.80,$114.70,$111.851
07/27/2022,$113.60,"41,474,620",$109.60,$114.40,$108.42
07/26/2022,$105.44,"36,626,630",$107.43,$107.74,$104.76
07/25/2022,$108.21,"28,289,940",$108.88,$110.58,$107.01
07/22/2022,$108.36,"44,455,300",$111.81,$113.18,$107.60
07/21/2022,$115.04,"27,267,850",$115.09,$115.21,$111.91
07/20/2022,$114.70,"26,780,090",$114.06,$116.33,$113.26
07/19/2022,$114.62,"30,992,330",$111.73,$114.81,$110.50
07/18/2022,$109.91,"33,353,990",$113.44,$114.80,$109.30
07/15/2022,$112.767,"34,330,760",$112.963,$114.0005,$111.8225
07/14/2022,$111.44,"32,365,540",$110.826,$111.9875,$109.3255
07/13/2022,$112.187,"38,958,860",$112.639,$115.157,$111.823
07/12/2022,$114.8495,"24,970,160",$116.8385,$117.8495,$114.615
07/11/2022,$116.5225,"26,830,460",$118.65,$118.7945,$116.2345
07/08/2022,$120.1685,"29,082,200",$117.55,$120.435,$117.514
07/07/2022,$119.306,"32,183,940",$116.008,$119.862,$115.534
07/06/2022,$115.2135,"28,852,680",$114.092,$116.352,$112.2505
07/05/2022,$113.887,"36,429,380",$107.5145,$114.0526,$106.2495
07/01/2022,$109.081,"31,027,880",$108.337,$109.8064,$107.105
06/30/2022,$109.3725,"38,046,040",$110.4995,$111.3298,$107.31
06/29/2022,$112.2565,"18,627,860",$112.1485,$113.6645,$111.554
06/28/2022,$112.5715,"28,316,220",$116.351,$117.8565,$112.444
06/27/2022,$116.6225,"32,839,300",$118.935,$119.25,$116.0008
06/24/2022,$118.538,"39,122,760",$113.603,$118.6375,$113.603
06/23/2022,$112.6845,"24,709,720",$112.95,$113.1965,$111.029
06/22/2022,$112.034,"23,921,720",$111.163,$113.7695,$110.7243
06/21/2022,$112.015,"39,010,280",$109.702,$112.673,$109.2935
06/17/2022,$107.8655,"43,516,660",$106.535,$109.2495,$105.6285
06/16/2022,$106.636,"35,313,240",$108.1495,$109.2905,$105.7925
06/15/2022,$110.3905,"33,192,020",$108.8995,$112.063,$108.1188
06/14/2022,$107.194,"25,480,940",$106.89,$108.4575,$106.352
06/13/2022,$106.8765,"36,756,200",$107.446,$109.2185,$106.5881
06/10/2022,$111.4275,"31,349,740",$112.7813,$113.497,$110.861
06/09/2022,$114.918,"23,141,600",$116.3415,$118.35,$114.867
06/08/2022,$117.238,"22,544,260",$116.8765,$118.646,$116.6968
06/07/2022,$117.2295,"26,413,540",$115.648,$117.7486,$115.1255
06/06/2022,$117.0105,"23,786,720",$116.7425,$119.3985,$116.5283
06/03/2022,$114.564,"24,952,080",$115.9925,$116.3645,$113.668
06/02/2022,$117.746,"27,495,400",$114.188,$117.898,$113.308
06/01/2022,$114.137,"28,629,280",$114.9315,$117.399,$113.5505
05/31/2022,$114.039,"51,301,920",$113.079,$116.4335,$112.5725
05/27/2022,$112.799,"29,924,420",$109.7885,$112.868,$109.55
05/26/2022,$108.296,"30,287,480",$106.0505,$108.9553,$105.488
05/25/2022,$105.8395,"37,899,340",$105.142,$106.5447,$104.2113
05/24/2022,$105.926,"60,386,380",$106.3775,$106.395,$102.208
05/23/2022,$111.6665,"31,558,220",$110.104,$112.0055,$109.1543
05/20/2022,$109.313,"37,586,020",$112.0855,$112.55,$106.373
05/19/2022,$110.7455,"29,191,740",$111.841,$113.5875,$110.468
05/18/2022,$112.401,"27,982,760",$115.2375,$115.6957,$112.142
05/17/2022,$116.7015,"21,576,080",$117.2275,$117.2275,$115.3375
05/16/2022,$114.7925,"23,282,380",$115.384,$116.6075,$114.335
05/13/2022,$116.5155,"29,737,560",$114.8455,$118.085,$114.00
05/12/2022,$113.161,"41,464,880",$111.938,$114.8565,$110.1135
05/11/2022,$113.961,"36,501,640",$113.7105,$116.671,$113.65
05/10/2022,$114.5845,"31,157,780",$116.0405,$116.691,$113.3833
05/09/2022,$113.084,"34,520,960",$113.3035,$115.5629,$112.5515
05/06/2022,$115.66,"35,309,480",$115.519,$117.4985,$114.143
05/05/2022,$116.7465,"43,089,040",$120.2205,$121.2333,$115.1825
05/04/2022,$122.575,"33,231,460",$118.0035,$123.143,$115.7385
05/03/2022,$118.1295,"21,215,740",$116.765,$119.30,$116.627
05/02/2022,$117.157,"30,279,640",$113.9065,$117.3395,$113.3995
04/29/2022,$114.9665,"33,693,100",$117.578,$118.96,$114.694
04/28/2022,$119.4115,"36,790,940",$117.115,$120.4385,$115.1439
04/27/2022,$115.0205,"62,238,120",$114.373,$117.50,$113.1243
04/26/2022,$119.506,"49,393,040",$122.75,$122.75,$119.1619
04/25/2022,$123.25,"34,521,800",$119.4295,$123.278,$118.7693
04/22/2022,$119.614,"46,410,300",$125.00,$125.452,$119.1405
04/21/2022,$124.9375,"30,157,540",$129.35,$130.3075,$124.65
04/20/2022,$128.2455,"22,609,380",$131.284,$131.9235,$127.8941
04/19/2022,$130.531,"22,719,300",$128.077,$130.9038,$127.4515
04/18/2022,$127.961,"14,917,200",$127.41,$128.712,$126.5785
04/14/2022,$127.253,"23,483,360",$130.6495,$130.7103,$127.1115
04/13/2022,$130.286,"19,542,960",$128.6265,$130.6557,$128.4386
04/12/2022,$128.3745,"23,003,220",$132.4235,$132.4235,$127.576
04/11/2022,$129.7965,"24,187,340",$132.90,$132.9392,$129.6175
04/08/2022,$134.0105,"16,434,480",$136.25,$136.25,$133.7525
04/07/2022,$136.465,"19,448,540",$136.618,$137.7015,$134.8572
04/06/2022,$137.176,"23,574,600",$139.1615,$139.8485,$136.4181
04/05/2022,$141.063,"19,255,560",$143.3995,$143.59,$140.9435
04/04/2022,$143.6425,"19,084,900",$140.8245,$144.0438,$140.8245
04/01/2022,$140.70,"23,480,020",$140.01,$140.95,$138.797
03/31/2022,$139.6495,"29,516,320",$142.4485,$142.6445,$139.619
03/30/2022,$142.6445,"21,046,380",$142.87,$143.4805,$142.168
03/29/2022,$143.25,"28,678,420",$143.1605,$144.1625,$142.484
03/28/2022,$141.95,"23,773,080",$140.6845,$141.9765,$139.8281
03/25/2022,$141.5215,"19,289,080",$141.754,$141.9595,$139.6995
03/24/2022,$141.312,"20,544,720",$139.2725,$141.3965,$138.0394
03/23/2022,$138.5035,"25,302,320",$139.1385,$140.025,$138.1665
03/22/2022,$140.2775,"29,776,860",$136.50,$141.50,$136.50
03/21/2022,$136.4785,"26,632,460",$136.8475,$137.5825,$134.6115
03/18/2022,$136.8015,"45,899,700",$133.884,$136.9135,$132.932
03/17/2022,$134.6005,"23,994,380",$133.321,$134.7395,$132.719
03/16/2022,$133.6905,"32,058,200",$131.00,$133.771,$129.201
03/15/2022,$129.6605,"30,292,600",$127.7415,$130.5172,$126.568
03/14/2022,$126.741,"30,253,860",$130.573,$131.026,$126.413
03/11/2022,$130.4755,"26,599,800",$133.9995,$134.20,$130.2965
03/10/2022,$132.682,"24,265,200",$131.4625,$133.5385,$131.401
03/09/2022,$133.866,"32,257,440",$131.40,$134.1985,$130.088
03/08/2022,$127.2785,"35,249,560",$126.2505,$131.2465,$125.8608
03/07/2022,$126.4645,"39,177,900",$131.904,$131.904,$126.41
03/04/2022,$132.122,"24,472,240",$133.3825,$134.199,$130.4085
03/03/2022,$134.308,"19,779,300",$135.9785,$136.7138,$133.431
03/02/2022,$134.7515,"23,966,740",$134.6083,$135.6155,$133.4325
03/01/2022,$134.168,"24,639,920",$134.48,$136.111,$133.3785
02/28/2022,$134.891,"29,675,680",$133.2845,$135.6405,$132.8253
02/25/2022,$134.5195,"26,235,860",$133.5255,$135.389,$131.765
02/24/2022,$132.6735,"43,165,080",$125.00,$133.037,$124.7645
02/23/2022,$127.585,"26,431,280",$131.0785,$131.749,$127.5035
02/22/2022,$129.4025,"38,906,580",$129.985,$131.9007,$127.741
02/18/2022,$130.4675,"31,858,600",$133.0375,$133.824,$130.307
02/17/2022,$132.3085,"30,968,120",$136.15,$136.8395,$132.202
02/16/2022,$137.4875,"25,609,660",$136.4305,$137.946,$134.8236
02/15/2022,$136.4255,"26,577,560",$137.4715,$137.90,$135.5395
02/14/2022,$135.30,"26,792,800",$133.3655,$136.1665,$133.302
02/11/2022,$134.13,"38,808,800",$138.75,$139.2833,$133.2885
02/10/2022,$138.6025,"33,017,700",$139.50,$141.431,$138.05
02/09/2022,$141.453,"28,627,160",$140.8498,$142.1755,$140.377
02/08/2022,$139.213,"34,255,040",$138.9913,$139.8371,$136.873
02/07/2022,$138.938,"44,610,740",$143.709,$143.8465,$138.699
02/04/2022,$143.016,"49,224,400",$143.017,$144.5352,$139.8175
02/03/2022,$142.6505,"56,930,140",$145.295,$149.1177,$142.205
02/02/2022,$148.0365,"89,750,760",$151.8635,$152.10,$145.5575
02/01/2022,$137.8785,"51,203,200",$137.835,$138.20,$134.5682
01/31/2022,$135.6985,"34,055,560",$134.198,$135.8435,$132.274
01/28/2022,$133.2895,"30,517,560",$130.00,$133.3705,$128.6945
01/27/2022,$129.121,"30,285,020",$131.361,$132.6099,$128.945
01/26/2022,$129.24,"39,630,880",$130.5925,$132.8075,$127.1535
01/25/2022,$126.7355,"36,008,600",$128.4355,$129.3385,$126.378
01/24/2022,$130.372,"55,292,040",$126.0275,$130.7785,$124.642
01/21/2022,$130.092,"41,919,220",$133.012,$134.7605,$130.001
01/20/2022,$133.5065,"21,930,560",$136.514,$137.912,$133.1445
01/19/2022,$135.652,"20,795,280",$136.9385,$138.3995,$135.50
01/18/2022,$136.2905,"27,401,960",$136.60,$137.3915,$135.617
01/14/2022,$139.7865,"23,825,920",$137.50,$141.2005,$137.50
01/13/2022,$139.131,"26,565,080",$141.8405,$143.1855,$138.914
01/12/2022,$141.648,"23,641,580",$141.5545,$142.8142,$141.112
01/11/2022,$140.0175,"23,501,240",$138.1805,$140.3295,$136.8135
01/10/2022,$138.574,"34,095,680",$135.099,$138.64,$133.1405
01/07/2022,$137.0045,"19,408,240",$137.905,$138.2547,$135.789
01/06/2022,$137.551,"29,049,040",$137.4975,$139.686,$136.7635
01/05/2022,$137.6535,"49,641,520",$144.181,$144.298,$137.5235
01/04/2022,$144.4165,"22,927,780",$145.5505,$146.61,$143.8161
01/03/2022,$145.0745,"25,224,500",$144.4755,$145.55,$143.5025
12/31/2021,$144.6795,"17,297,700",$145.544,$146.365,$144.6775
12/30/2021,$146.0025,"12,977,020",$146.45,$147.0625,$145.7585
12/29/2021,$146.5045,"17,024,720",$146.4295,$147.1838,$145.5045
12/28/2021,$146.448,"18,635,840",$148.3745,$148.3745,$145.9355
12/27/2021,$148.064,"13,259,320",$147.4635,$148.4265,$147.25
12/23/2021,$147.1425,"13,818,680",$147.0895,$148.5726,$146.9508
12/22/2021,$146.949,"18,440,480",$144.10,$147.303,$143.963
12/21/2021,$144.2205,"19,551,940",$143.15,$144.6921,$141.735
12/20/2021,$142.4015,"20,263,520",$140.6796,$142.6105,$140.25
12/17/2021,$142.803,"43,404,700",$142.7145,$144.4601,$141.788
12/16/2021,$144.8385,"27,399,740",$148.077,$148.5515,$144.0925
12/15/2021,$147.3685,"27,280,960",$144.366,$147.5172,$142.7055
12/14/2021,$144.9705,"24,778,800",$144.77,$145.442,$142.2425
12/13/2021,$146.7045,"24,103,920",$148.444,$148.5625,$146.36
12/10/2021,$148.675,"21,638,460",$149.10,$149.40,$147.3575
12/09/2021,$148.106,"18,580,600",$148.176,$149.605,$147.529
12/08/2021,$148.7205,"18,963,940",$148.3315,$149.1565,$147.20
12/07/2021,$148.0365,"23,258,280",$145.95,$148.30,$145.7025
12/06/2021,$143.7965,"22,197,700",$143.574,$144.3515,$140.647
12/03/2021,$142.5205,"26,687,480",$144.4955,$145.213,$141.15
12/02/2021,$143.7765,"21,250,700",$141.824,$144.675,$140.982
12/01/2021,$141.618,"28,545,780",$144.2125,$146.4991,$141.50
11/30/2021,$142.452,"41,590,520",$145.4503,$146.6285,$142.066
11/29/2021,$146.114,"26,276,120",$144.2985,$146.862,$144.2985
11/26/2021,$142.806,"16,992,120",$145.0155,$145.297,$142.4855
11/24/2021,$146.7175,"16,464,060",$146.35,$147.00,$145.199
11/23/2021,$146.757,"18,133,140",$147.113,$147.694,$144.8895
11/22/2021,$147.0785,"24,627,700",$150.1418,$150.7445,$147.0055
11/19/2021,$149.9525,"19,782,960",$151.00,$151.85,$149.8875
11/18/2021,$150.709,"26,682,400",$149.146,$151.61,$148.9985
11/17/2021,$149.062,"15,290,820",$149.229,$149.626,$148.563
11/16/2021,$149.076,"17,254,860",$149.1705,$149.8325,$148.35
11/15/2021,$149.388,"16,247,340",$150.00,$150.477,$148.6525
11/12/2021,$149.6455,"17,047,660",$147.8315,$149.8595,$146.454
11/11/2021,$146.748,"12,463,100",$147.107,$148.5023,$146.6945
11/10/2021,$146.626,"22,708,320",$148.0098,$148.70,$145.325
11/09/2021,$149.2485,"16,875,560",$149.746,$150.3785,$147.507
11/08/2021,$149.3515,"18,388,140",$150.00,$151.0345,$149.12
11/05/2021,$149.241,"20,408,140",$149.3535,$150.5707,$148.652
11/04/2021,$148.683,"24,700,800",$147.20,$149.95,$146.635
11/03/2021,$146.79,"17,886,600",$146.275,$146.9105,$145.0535
11/02/2021,$145.863,"21,150,580",$144.8094,$146.9205,$144.641
11/01/2021,$143.774,"32,272,100",$148.165,$148.3995,$143.5795
10/29/2021,$148.2705,"28,954,500",$145.52,$148.613,$145.1665
10/28/2021,$146.129,"32,418,060",$147.299,$147.4245,$144.7635
10/27/2021,$146.4275,"51,850,920",$139.9025,$149.118,$139.9025
10/26/2021,$139.672,"28,258,740",$140.606,$140.8395,$139.0055
10/25/2021,$138.773,"21,081,700",$138.8105,$139.2058,$136.7485
10/22/2021,$138.625,"30,182,640",$140.351,$141.5585,$137.1705
10/21/2021,$142.7805,"14,849,920",$142.192,$142.8495,$141.637
10/20/2021,$142.415,"17,939,500",$144.2225,$144.2478,$141.912
10/19/2021,$143.822,"15,315,840",$143.2915,$144.107,$143.096
10/18/2021,$142.9605,"16,567,200",$141.2135,$142.9988,$141.2135
10/15/2021,$141.675,"21,253,360",$142.20,$142.20,$141.0645
10/14/2021,$141.412,"21,437,560",$139.952,$141.6515,$139.339
10/13/2021,$137.90,"16,393,280",$137.75,$138.55,$136.9765
10/12/2021,$136.713,"22,535,020",$139.6375,$139.695,$136.25
10/11/2021,$138.8475,"16,584,760",$139.80,$140.7636,$138.8065
10/08/2021,$140.056,"18,928,420",$139.906,$140.317,$139.4293
10/07/2021,$139.1855,"18,250,460",$138.863,$140.1545,$138.563
10/06/2021,$137.354,"19,764,320",$134.6255,$137.852,$134.4865
10/05/2021,$136.177,"24,126,740",$134.00,$137.362,$134.00
10/04/2021,$133.765,"31,529,900",$135.6995,$135.70,$131.1665
10/01/2021,$136.4625,"28,387,300",$133.5545,$137.071,$133.3775
09/30/2021,$133.2655,"35,363,980",$134.325,$135.59,$133.00
09/29/2021,$134.521,"26,337,220",$137.1097,$137.3985,$134.25
09/28/2021,$136.184,"42,189,660",$139.0885,$139.6065,$135.70
09/27/2021,$141.501,"18,844,080",$141.5855,$142.50,$140.50
09/24/2021,$142.633,"14,949,340",$140.946,$142.9035,$140.8505
09/23/2021,$141.8265,"17,276,100",$141.6095,$142.2525,$141.0965
09/22/2021,$140.9385,"22,067,800",$140.0505,$141.5835,$139.4718
09/21/2021,$139.6465,"18,129,380",$140.117,$140.8116,$138.9055
09/20/2021,$139.017,"34,917,720",$139.0002,$139.3625,$137.053
09/17/2021,$141.4635,"60,039,820",$143.7985,$144.2495,$141.0615
09/16/2021,$144.3735,"20,298,840",$145.121,$145.20,$143.4164
09/15/2021,$145.206,"20,653,420",$143.759,$145.5815,$142.256
09/14/2021,$143.406,"18,919,140",$144.161,$144.7275,$142.9055
09/13/2021,$143.465,"20,175,620",$143.201,$144.191,$142.2825
09/10/2021,$141.921,"32,896,620",$145.4435,$146.019,$141.7415
