date,close,volume,open,high,low
04/11/2023,$213.85,"16,710,100",$215.48,$216.02,$213.41
04/10/2023,$214.75,"16,106,070",$214.71,$215.66,$210.66
04/06/2023,$216.10,"26,104,410",$209.25,$216.94,$208.65
04/05/2023,$211.48,"19,396,630",$214.15,$215.19,$209.94
04/04/2023,$214.72,"21,026,370",$213.39,$216.24,$212.54
04/03/2023,$213.07,"17,924,610",$208.84,$213.4861,$208.20
03/31/2023,$211.94,"25,440,270",$207.24,$212.17,$206.77
03/30/2023,$207.84,"22,608,300",$203.38,$208.09,$202.82
03/29/2023,$205.35,"18,851,140",$203.56,$205.72,$202.5355
03/28/2023,$200.68,"19,127,300",$200.15,$201.03,$197.90
03/27/2023,$202.84,"18,527,180",$204.81,$205.86,$201.36
03/24/2023,$206.01,"27,733,040",$205.18,$207.58,$203.55
03/23/2023,$204.28,"27,389,670",$202.84,$207.88,$202.15
03/22/2023,$199.81,"28,477,760",$202.50,$207.37,$199.67
03/21/2023,$202.16,"31,826,950",$203.20,$203.55,$197.95
03/20/2023,$197.81,"25,186,320",$198.48,$199.36,$193.64
03/17/2023,$195.61,"50,141,100",$200.56,$201.90,$195.4304
03/16/2023,$204.93,"50,819,660",$198.26,$205.76,$196.0886
03/15/2023,$197.75,"42,123,550",$192.95,$197.78,$190.8351
03/14/2023,$194.02,"41,642,630",$187.58,$194.32,$186.56
03/13/2023,$180.90,"24,727,970",$177.96,$183.78,$174.82
03/10/2023,$179.51,"25,665,030",$181.01,$184.77,$178.80
03/09/2023,$181.69,"26,582,750",$186.35,$188.93,$180.30
03/08/2023,$184.97,"19,432,410",$182.87,$185.26,$181.34
03/07/2023,$184.51,"36,701,500",$189.00,$190.36,$184.01
03/06/2023,$184.90,"33,209,390",$188.00,$189.66,$184.64
03/03/2023,$185.25,"45,877,690",$178.92,$186.62,$177.05
03/02/2023,$174.53,"17,360,710",$172.38,$175.01,$171.43
03/01/2023,$173.42,"30,998,380",$174.59,$177.85,$173.05
02/28/2023,$174.94,"46,051,120",$171.90,$177.55,$171.87
02/27/2023,$169.54,"19,277,000",$171.875,$173.12,$169.06
02/24/2023,$170.39,"19,791,330",$168.64,$170.72,$167.66
02/23/2023,$172.04,"20,017,780",$172.00,$173.69,$169.38
02/22/2023,$171.12,"22,433,160",$171.07,$172.755,$169.69
02/21/2023,$172.08,"34,592,580",$174.31,$178.17,$171.88
02/17/2023,$172.88,"24,171,260",$170.22,$173.18,$169.70
02/16/2023,$172.44,"25,827,470",$172.75,$175.85,$171.79
02/15/2023,$177.16,"25,337,970",$176.415,$178.19,$175.33
02/14/2023,$179.48,"24,034,630",$177.16,$181.5064,$175.88
02/13/2023,$179.43,"31,463,220",$178.215,$181.00,$175.82
02/10/2023,$174.15,"33,433,570",$176.353,$178.89,$173.35
02/09/2023,$177.92,"37,118,810",$186.13,$186.65,$177.27
02/08/2023,$183.43,"36,139,070",$190.00,$190.83,$182.92
02/07/2023,$191.62,"47,080,660",$185.575,$193.7799,$184.40
02/06/2023,$186.06,"42,483,810",$186.53,$190.70,$185.5156
02/03/2023,$186.53,"76,809,700",$183.465,$196.77,$182.89
02/02/2023,$188.77,"150,475,700",$183.38,$197.16,$180.16
02/01/2023,$153.12,"55,661,020",$148.03,$153.58,$147.06
01/31/2023,$148.97,"29,842,110",$147.95,$149.88,$147.52
01/30/2023,$147.06,"28,040,100",$149.405,$151.1233,$146.95
01/27/2023,$151.74,"35,771,870",$148.237,$153.19,$147.39
01/26/2023,$147.30,"25,482,080",$144.40,$147.51,$143.30
01/25/2023,$141.50,"26,622,020",$141.22,$143.17,$140.31
01/24/2023,$143.14,"21,970,190",$141.69,$145.00,$141.36
01/23/2023,$143.27,"27,470,090",$139.29,$143.76,$138.66
01/20/2023,$139.37,"28,688,630",$135.89,$139.94,$134.61
01/19/2023,$136.15,"28,625,230",$132.49,$137.45,$132.14
01/18/2023,$133.02,"20,215,490",$135.81,$137.25,$132.80
01/17/2023,$135.36,"21,147,590",$136.176,$136.75,$134.25
01/13/2023,$136.98,"22,423,840",$134.97,$137.39,$134.835
01/12/2023,$136.71,"30,757,730",$133.44,$137.6781,$131.76
01/11/2023,$132.89,"25,423,050",$130.96,$133.8494,$130.34
01/10/2023,$132.99,"28,684,430",$127.27,$133.44,$127.15
01/09/2023,$129.47,"26,649,150",$131.16,$132.95,$129.28
01/06/2023,$130.02,"27,584,500",$128.97,$130.33,$126.04
01/05/2023,$126.94,"25,447,100",$126.125,$128.52,$124.54
01/04/2023,$127.37,"32,397,090",$127.38,$129.0498,$125.85
01/03/2023,$124.74,"35,528,530",$122.82,$126.37,$122.28
12/30/2022,$120.34,"19,583,830",$118.16,$120.42,$117.74
12/29/2022,$120.26,"22,366,190",$116.40,$121.03,$115.77
12/28/2022,$115.62,"19,612,470",$116.25,$118.15,$115.51
12/27/2022,$116.88,"21,392,310",$117.93,$118.60,$116.0501
12/23/2022,$118.04,"17,796,630",$116.03,$118.175,$115.535
12/22/2022,$117.12,"23,618,120",$117.20,$118.62,$114.38
12/21/2022,$119.76,"20,392,800",$116.70,$120.34,$115.62
12/20/2022,$117.09,"28,742,500",$113.26,$117.33,$112.46
12/19/2022,$114.48,"29,769,880",$116.83,$117.80,$114.331
12/16/2022,$119.43,"67,064,000",$120.23,$123.31,$118.8214
12/15/2022,$116.15,"34,530,970",$118.33,$118.625,$114.01
12/14/2022,$121.59,"36,922,040",$119.39,$124.14,$119.39
12/13/2022,$120.15,"44,701,050",$122.13,$123.30,$118.64
12/12/2022,$114.71,"24,747,060",$115.18,$115.72,$113.14
12/09/2022,$115.90,"26,033,350",$115.30,$117.54,$113.87
12/08/2022,$115.33,"30,619,420",$116.39,$117.34,$114.59
12/07/2022,$113.93,"29,461,140",$113.76,$115.88,$112.88
12/06/2022,$114.12,"43,689,180",$119.91,$120.55,$113.74
12/05/2022,$122.43,"35,474,880",$121.75,$124.67,$121.35
12/02/2022,$123.49,"39,950,460",$117.83,$124.04,$117.61
12/01/2022,$120.44,"36,551,370",$119.198,$121.20,$118.40
11/30/2022,$118.10,"43,348,560",$109.505,$118.16,$109.38
11/29/2022,$109.46,"23,899,240",$109.54,$110.94,$108.5437
11/28/2022,$108.78,"23,332,820",$110.78,$112.04,$108.38
11/25/2022,$111.41,"12,007,570",$111.30,$112.73,$111.02
11/23/2022,$112.24,"21,343,080",$111.72,$112.67,$110.73
11/22/2022,$111.44,"29,028,960",$109.86,$111.62,$108.3216
11/21/2022,$109.86,"24,351,070",$111.52,$112.3699,$109.19
11/18/2022,$112.05,"33,357,710",$113.80,$114.32,$110.62
11/17/2022,$111.45,"35,093,820",$110.41,$112.33,$109.80
11/16/2022,$113.23,"33,287,770",$114.50,$116.075,$112.66
11/15/2022,$117.08,"50,670,500",$116.07,$118.74,$114.4116
11/14/2022,$114.22,"53,394,970",$110.99,$116.27,$110.80
11/11/2022,$113.02,"59,961,740",$109.23,$114.90,$108.81
11/10/2022,$111.87,"80,670,960",$107.12,$112.75,$104.61
11/09/2022,$101.47,"107,677,300",$101.72,$104.90,$100.74
11/08/2022,$96.47,"52,088,320",$95.92,$97.80,$94.79
11/07/2022,$96.72,"81,987,300",$94.78,$96.88,$93.10
11/04/2022,$90.79,"55,638,060",$90.35,$91.39,$88.09
11/03/2022,$88.91,"60,664,010",$90.08,$90.4576,$88.41
11/02/2022,$90.54,"71,821,060",$94.205,$95.20,$90.48
11/01/2022,$95.20,"110,189,600",$94.33,$97.49,$93.55
10/31/2022,$93.16,"121,361,400",$98.22,$99.32,$92.60
10/28/2022,$99.20,"95,928,310",$99.58,$100.85,$97.51
10/27/2022,$97.94,"232,316,600",$97.975,$102.50,$96.38
10/26/2022,$129.82,"89,294,680",$131.68,$135.55,$128.53
10/25/2022,$137.51,"38,433,220",$130.875,$138.35,$130.59
10/24/2022,$129.72,"63,563,450",$127.25,$133.48,$124.57
10/21/2022,$130.01,"46,348,650",$126.31,$130.12,$125.44
10/20/2022,$131.53,"26,356,280",$132.93,$136.77,$131.31
10/19/2022,$133.23,"30,691,050",$132.89,$137.00,$132.22
10/18/2022,$132.80,"25,444,980",$137.085,$137.8399,$131.40
10/17/2022,$134.04,"29,612,250",$130.30,$134.79,$130.18
10/14/2022,$126.76,"23,559,410",$131.00,$131.79,$126.52
10/13/2022,$130.29,"34,325,720",$123.53,$131.14,$122.5301
10/12/2022,$127.50,"34,605,250",$128.32,$129.67,$126.25
10/11/2022,$128.54,"38,481,400",$131.62,$132.66,$126.99
10/10/2022,$133.79,"24,023,980",$133.55,$136.11,$131.87
10/07/2022,$133.45,"33,214,770",$136.76,$138.29,$132.44
10/06/2022,$139.07,"36,231,060",$137.715,$141.45,$136.60
10/05/2022,$138.98,"27,979,350",$138.24,$140.21,$134.78
10/04/2022,$140.28,"34,670,730",$140.49,$142.3901,$139.34
10/03/2022,$138.61,"27,723,060",$137.14,$139.62,$136.10
09/30/2022,$135.68,"33,166,390",$136.05,$140.99,$135.50
09/29/2022,$136.41,"38,985,410",$139.36,$139.84,$135.20
09/28/2022,$141.61,"32,658,480",$134.62,$142.03,$134.27
09/27/2022,$134.40,"30,826,470",$137.92,$139.42,$134.1201
09/26/2022,$136.37,"30,497,020",$140.12,$142.24,$136.19
09/23/2022,$140.41,"31,710,690",$141.42,$142.62,$138.89
09/22/2022,$142.82,"34,418,520",$141.55,$144.58,$140.87
09/21/2022,$142.12,"38,338,610",$146.39,$149.60,$142.00
09/20/2022,$146.09,"23,217,350",$145.775,$148.84,$145.22
09/19/2022,$148.02,"22,169,480",$145.235,$148.58,$145.10
09/16/2022,$146.29,"40,122,820",$148.05,$148.58,$144.2935
09/15/2022,$149.55,"34,606,350",$149.80,$154.1984,$148.70
09/14/2022,$151.47,"43,064,200",$153.33,$153.54,$149.05
09/13/2022,$153.13,"44,444,060",$161.54,$161.63,$152.67
09/12/2022,$168.96,"23,220,410",$167.39,$171.39,$167.28
09/09/2022,$169.15,"22,129,800",$163.248,$169.54,$163.02
09/08/2022,$162.06,"22,530,790",$158.71,$162.23,$157.74
09/07/2022,$160.39,"16,831,180",$157.76,$160.955,$156.81
09/06/2022,$158.54,"19,339,780",$160.10,$161.69,$157.69
09/02/2022,$160.32,"22,634,190",$167.45,$167.93,$159.22
09/01/2022,$165.36,"30,145,680",$163.58,$167.3599,$160.345
08/31/2022,$162.93,"40,952,980",$167.07,$167.84,$162.14
08/30/2022,$157.16,"19,567,950",$160.355,$161.66,$155.91
08/29/2022,$159.17,"20,052,660",$160.655,$163.05,$159.01
08/26/2022,$161.78,"24,023,630",$168.48,$170.92,$161.6726
08/25/2022,$168.78,"15,550,510",$165.18,$168.88,$164.02
08/24/2022,$163.26,"20,891,480",$160.60,$165.46,$159.77
08/23/2022,$161.11,"18,111,780",$162.48,$165.05,$160.70
08/22/2022,$163.05,"19,499,710",$165.49,$165.49,$162.26
08/19/2022,$167.96,"26,240,800",$170.20,$172.32,$167.05
08/18/2022,$174.66,"18,844,450",$174.34,$175.76,$171.86
08/17/2022,$174.85,"20,118,130",$176.76,$178.14,$174.17
08/16/2022,$179.47,"21,156,710",$179.44,$180.99,$177.035
08/15/2022,$180.89,"15,878,670",$178.96,$181.44,$178.20
08/12/2022,$180.50,"21,274,050",$180.81,$181.4572,$178.911
08/11/2022,$177.49,"24,079,060",$179.71,$183.10,$176.37
08/10/2022,$178.34,"30,262,130",$175.99,$180.48,$173.95
08/09/2022,$168.53,"18,655,060",$168.95,$169.53,$166.60
08/08/2022,$170.25,"27,299,110",$168.00,$177.51,$167.13
08/05/2022,$167.11,"25,832,700",$166.99,$171.612,$165.80
08/04/2022,$170.57,"23,938,210",$168.295,$172.15,$166.80
08/03/2022,$168.80,"31,717,530",$162.69,$169.54,$161.57
08/02/2022,$160.19,"27,374,520",$158.31,$162.24,$158.01
08/01/2022,$159.93,"40,596,700",$157.25,$165.19,$155.2301
07/29/2022,$159.10,"42,065,400",$157.69,$160.14,$155.17
07/28/2022,$160.72,"73,214,330",$161.06,$161.51,$154.85
07/27/2022,$169.58,"43,846,560",$162.59,$170.87,$162.02
07/26/2022,$159.15,"28,468,420",$165.94,$166.00,$157.95
07/25/2022,$166.65,"26,166,330",$169.00,$170.57,$164.805
07/22/2022,$169.27,"42,583,920",$173.07,$175.5995,$168.41
07/21/2022,$183.17,"27,195,820",$180.63,$183.85,$178.87
07/20/2022,$183.09,"24,784,270",$177.485,$183.60,$176.70
07/19/2022,$175.78,"25,933,680",$170.37,$176.49,$169.51
07/18/2022,$167.23,"23,574,340",$166.75,$171.685,$165.64
07/15/2022,$164.70,"23,342,810",$160.54,$164.98,$159.82
07/14/2022,$158.05,"23,765,170",$161.22,$162.59,$157.2801
07/13/2022,$163.49,"16,555,140",$160.16,$164.98,$159.6127
07/12/2022,$163.27,"16,639,660",$164.80,$165.9107,$162.10
07/11/2022,$162.88,"21,905,130",$167.065,$167.49,$161.91
07/08/2022,$170.88,"19,249,240",$169.98,$172.40,$168.1501
07/07/2022,$172.19,"24,083,370",$169.45,$172.72,$167.78
07/06/2022,$169.77,"23,085,920",$168.20,$171.59,$165.46
07/05/2022,$168.19,"28,664,800",$158.14,$168.25,$157.02
07/01/2022,$160.03,"31,423,930",$160.31,$160.62,$155.00
06/30/2022,$161.25,"35,250,610",$162.15,$165.23,$158.49
06/29/2022,$163.94,"28,595,240",$163.57,$166.33,$160.32
06/28/2022,$160.68,"27,788,730",$169.90,$171.30,$160.61
06/27/2022,$169.49,"29,174,560",$171.32,$171.75,$168.01
06/24/2022,$170.16,"68,736,010",$161.725,$170.25,$161.30
06/23/2022,$158.75,"40,499,200",$156.27,$159.75,$154.25
06/22/2022,$155.85,"47,596,820",$158.38,$160.79,$155.44
06/21/2022,$157.05,"50,724,900",$165.93,$167.76,$155.97
06/17/2022,$163.74,"31,374,220",$161.68,$165.90,$159.90
06/16/2022,$160.87,"26,944,140",$163.72,$165.08,$159.61
06/15/2022,$169.35,"30,008,250",$167.20,$172.16,$163.975
06/14/2022,$163.73,"27,244,270",$166.03,$166.75,$161.3601
06/13/2022,$164.26,"31,749,300",$170.59,$172.575,$164.03
06/10/2022,$175.57,"27,478,350",$183.04,$183.10,$175.02
06/09/2022,$184.00,"23,501,580",$194.28,$199.45,$183.68
06/08/2022,$196.64,"22,267,150",$194.67,$202.03,$194.41
06/07/2022,$195.65,"18,828,690",$191.93,$196.53,$191.49
06/06/2022,$194.25,"30,574,240",$193.99,$196.92,$188.40
06/03/2022,$190.78,"19,464,990",$195.98,$196.61,$189.78
06/02/2022,$198.86,"31,951,580",$188.45,$200.935,$187.73
06/01/2022,$188.64,"36,623,500",$196.51,$199.53,$185.00
05/31/2022,$193.64,"26,131,100",$194.885,$197.60,$192.01
05/27/2022,$195.13,"22,562,730",$191.36,$195.3329,$189.80
05/26/2022,$191.63,"23,056,460",$182.878,$192.8301,$182.26
05/25/2022,$183.83,"28,030,190",$180.40,$185.45,$179.32
05/24/2022,$181.28,"50,406,270",$180.55,$183.6759,$176.11
05/23/2022,$196.23,"25,059,160",$195.19,$196.9924,$191.24
05/20/2022,$193.54,"31,465,570",$194.97,$197.91,$187.87
05/19/2022,$191.29,"24,446,940",$191.20,$195.29,$189.60
05/18/2022,$192.24,"23,959,970",$200.00,$201.00,$191.63
05/17/2022,$202.62,"24,872,730",$202.115,$205.46,$198.36
05/16/2022,$200.04,"27,112,600",$197.05,$205.37,$195.93
05/13/2022,$198.62,"24,549,840",$192.58,$199.89,$191.28
05/12/2022,$191.24,"38,262,230",$187.055,$198.05,$184.78
05/11/2022,$188.74,"31,153,380",$196.325,$200.6742,$188.27
05/10/2022,$197.65,"34,452,490",$199.51,$202.96,$194.19
05/09/2022,$196.21,"36,303,200",$199.84,$202.57,$195.58
05/06/2022,$203.77,"34,747,160",$207.34,$209.38,$201.02
05/05/2022,$208.28,"41,129,190",$218.74,$220.17,$206.16
05/04/2022,$223.41,"41,375,880",$210.65,$224.30,$206.96
05/03/2022,$212.03,"41,556,270",$210.45,$214.8999,$208.09
05/02/2022,$211.13,"49,915,290",$201.165,$211.88,$200.99
04/29/2022,$200.47,"49,193,430",$204.46,$212.48,$199.90
04/28/2022,$205.73,"100,890,600",$202.92,$208.53,$192.90
04/27/2022,$174.95,"71,062,890",$174.43,$181.2099,$169.00
04/26/2022,$180.95,"31,747,430",$186.63,$187.185,$179.50
04/25/2022,$186.99,"29,281,060",$182.73,$187.18,$181.655
04/22/2022,$184.11,"36,426,770",$190.37,$192.72,$183.27
04/21/2022,$188.07,"49,954,080",$201.60,$202.965,$185.58
04/20/2022,$200.42,"43,036,530",$213.605,$214.16,$198.92
04/19/2022,$217.31,"20,089,870",$210.52,$218.4299,$209.00
04/18/2022,$210.77,"16,580,790",$210.00,$213.38,$208.30
04/14/2022,$210.18,"18,379,460",$214.89,$214.99,$210.00
04/13/2022,$214.99,"19,231,820",$211.82,$216.61,$211.33
04/12/2022,$214.14,"20,128,830",$220.235,$222.03,$213.13
04/11/2022,$216.46,"20,516,590",$218.42,$220.61,$215.2198
04/08/2022,$222.33,"18,375,710",$222.38,$225.13,$220.0283
04/07/2022,$222.95,"21,037,190",$223.93,$225.52,$218.56
04/06/2022,$223.30,"28,995,080",$226.91,$228.9899,$221.405
04/05/2022,$231.84,"29,727,180",$234.08,$236.86,$231.02
04/04/2022,$233.89,"28,100,830",$225.98,$234.351,$225.86
04/01/2022,$224.85,"19,544,760",$224.55,$227.28,$222.70
03/31/2022,$222.36,"24,192,270",$228.45,$228.49,$222.26
03/30/2022,$227.85,"25,588,050",$228.91,$231.151,$226.71
03/29/2022,$229.86,"31,417,860",$226.07,$230.89,$225.29
03/28/2022,$223.59,"26,224,140",$222.13,$224.04,$219.54
03/25/2022,$221.82,"40,039,030",$220.51,$225.50,$218.8901
03/24/2022,$219.57,"31,502,310",$215.00,$220.67,$214.79
03/23/2022,$213.46,"23,717,320",$213.33,$216.7988,$212.16
03/22/2022,$216.65,"31,998,800",$211.37,$219.46,$210.18
03/21/2022,$211.49,"30,142,340",$214.50,$214.71,$207.63
03/18/2022,$216.49,"52,127,980",$206.70,$216.80,$206.00
03/17/2022,$207.84,"29,499,680",$201.70,$208.04,$201.11
03/16/2022,$203.63,"40,640,260",$194.70,$203.73,$194.52
03/15/2022,$192.03,"31,721,680",$190.80,$192.28,$185.911
03/14/2022,$186.63,"31,010,460",$187.03,$192.29,$185.82
03/11/2022,$187.61,"34,694,530",$192.635,$193.56,$186.67
03/10/2022,$195.21,"24,852,980",$194.84,$196.28,$191.068
03/09/2022,$198.50,"31,894,700",$195.74,$199.10,$193.92
03/08/2022,$190.29,"37,508,150",$187.85,$196.70,$186.11
03/07/2022,$187.47,"38,560,610",$200.79,$200.89,$187.28
03/04/2022,$200.06,"32,146,260",$202.37,$205.89,$198.79
03/03/2022,$202.97,"27,263,520",$209.015,$209.08,$201.42
03/02/2022,$208.11,"29,452,150",$204.775,$209.15,$202.02
03/01/2022,$203.49,"27,094,900",$209.87,$211.7517,$202.22
02/28/2022,$211.03,"34,239,800",$207.675,$213.1508,$206.83
02/25/2022,$210.48,"37,627,550",$204.94,$211.32,$203.18
02/24/2022,$207.60,"49,957,170",$191.06,$208.35,$190.22
02/23/2022,$198.45,"44,481,360",$204.16,$206.94,$198.05
02/22/2022,$202.08,"39,852,390",$202.34,$207.48,$200.06
02/18/2022,$206.16,"37,128,440",$209.39,$210.75,$205.18
02/17/2022,$207.71,"38,747,530",$214.02,$217.50,$207.1601
02/16/2022,$216.54,"45,817,460",$212.41,$217.46,$212.36
02/15/2022,$221.00,"42,685,470",$220.47,$221.15,$215.06
02/14/2022,$217.70,"38,184,040",$219.31,$221.00,$214.78
02/11/2022,$219.55,"46,156,940",$228.46,$230.42,$218.7701
02/10/2022,$228.07,"49,310,360",$228.27,$235.00,$226.70
02/09/2022,$232.00,"86,563,280",$224.20,$233.37,$222.21
02/08/2022,$220.18,"94,729,670",$220.85,$225.77,$216.15
02/07/2022,$224.91,"88,613,830",$237.70,$238.30,$224.01
02/04/2022,$237.09,"89,342,250",$234.97,$242.6099,$230.11
02/03/2022,$237.76,"188,119,900",$244.645,$248.00,$235.745
02/02/2022,$323.00,"58,458,280",$327.82,$328.00,$316.8747
02/01/2022,$319.00,"18,023,800",$314.555,$319.6598,$312.12
01/31/2022,$313.26,"21,579,470",$300.68,$313.79,$299.32
01/28/2022,$301.71,"21,871,620",$295.6204,$301.90,$293.0333
01/27/2022,$294.64,"21,629,920",$297.752,$301.709,$294.26
01/26/2022,$294.63,"28,348,800",$307.01,$307.51,$290.85
01/25/2022,$300.15,"25,108,450",$299.95,$306.23,$297.58
01/24/2022,$308.71,"38,936,900",$297.84,$309.53,$289.01
01/21/2022,$303.17,"28,710,720",$314.81,$318.31,$303.04
01/20/2022,$316.56,"16,925,030",$323.90,$327.82,$315.98
01/19/2022,$319.59,"20,814,740",$319.582,$327.10,$319.33
01/18/2022,$318.15,"22,677,330",$323.29,$324.21,$317.64
01/14/2022,$331.90,"16,868,500",$321.79,$332.73,$321.21
01/13/2022,$326.48,"14,797,110",$334.98,$335.63,$325.76
01/12/2022,$333.26,"14,104,860",$335.18,$336.365,$330.03
01/11/2022,$334.37,"16,226,850",$326.78,$334.63,$325.28
01/10/2022,$328.07,"24,942,380",$325.31,$328.34,$315.43
01/07/2022,$331.79,"14,722,020",$332.74,$337.00,$328.8801
01/06/2022,$332.46,"27,962,810",$322.82,$339.165,$322.72
01/05/2022,$324.17,"20,564,520",$333.02,$335.76,$323.84
01/04/2022,$336.53,"15,997,970",$339.95,$343.0854,$331.8711
01/03/2022,$338.54,"14,562,850",$338.295,$341.0816,$337.19
12/31/2021,$336.35,"12,870,480",$343.015,$343.44,$336.27
12/30/2021,$344.36,"10,593,350",$344.00,$347.23,$343.22
12/29/2021,$342.94,"10,747,010",$346.91,$349.6899,$341.6401
12/28/2021,$346.22,"16,637,610",$346.63,$352.71,$345.20
12/27/2021,$346.18,"17,795,030",$338.845,$347.87,$338.01
12/23/2021,$335.24,"13,987,700",$330.10,$336.67,$328.36
12/22/2021,$330.45,"16,764,570",$333.80,$334.51,$328.26
12/21/2021,$334.20,"16,116,780",$326.41,$336.00,$323.75
12/20/2021,$325.45,"17,901,780",$329.775,$329.90,$322.53
12/17/2021,$333.79,"40,012,640",$332.795,$337.11,$330.75
12/16/2021,$334.90,"22,635,030",$338.98,$344.46,$333.74
12/15/2021,$341.66,"24,681,330",$332.494,$342.11,$323.98
12/14/2021,$333.74,"20,461,020",$328.05,$335.70,$327.65
12/13/2021,$334.49,"22,948,660",$330.95,$341.09,$329.59
12/10/2021,$329.75,"14,527,970",$332.555,$335.03,$326.37
12/09/2021,$329.82,"16,879,170",$329.54,$336.13,$328.00
12/08/2021,$330.56,"19,937,720",$325.00,$332.75,$323.07
12/07/2021,$322.81,"18,794,050",$321.57,$326.54,$321.00
12/06/2021,$317.87,"21,758,340",$308.13,$320.10,$306.34
12/03/2021,$306.84,"27,471,010",$313.73,$313.75,$299.50
12/02/2021,$310.39,"24,396,170",$311.40,$314.60,$307.20
12/01/2021,$310.60,"30,384,080",$330.29,$330.50,$310.29
11/30/2021,$324.46,"25,390,010",$335.00,$335.81,$323.43
11/29/2021,$338.03,"16,650,950",$336.89,$340.67,$335.305
11/26/2021,$333.12,"14,750,740",$335.795,$337.75,$331.902
11/24/2021,$341.06,"13,566,180",$336.00,$341.78,$332.81
11/23/2021,$337.25,"17,224,990",$338.93,$341.3999,$333.50
11/22/2021,$341.01,"27,116,810",$349.05,$353.83,$340.51
11/19/2021,$345.30,"26,488,540",$342.20,$352.10,$339.90
11/18/2021,$338.69,"17,487,240",$339.72,$342.46,$335.30
11/17/2021,$340.77,"13,602,810",$344.24,$347.30,$340.10
11/16/2021,$342.96,"18,181,110",$343.83,$346.65,$340.87
11/15/2021,$347.56,"25,076,600",$344.34,$353.65,$343.20
11/12/2021,$340.89,"25,414,310",$330.18,$341.86,$329.78
11/11/2021,$327.74,"12,376,560",$329.82,$332.459,$327.00
11/10/2021,$327.64,"21,872,610",$332.49,$333.19,$325.51
11/09/2021,$335.37,"17,556,720",$340.00,$341.3075,$334.47
11/08/2021,$338.62,"18,342,460",$344.42,$344.789,$338.34
11/05/2021,$341.13,"26,872,820",$340.31,$346.79,$339.64
11/04/2021,$335.85,"22,495,280",$334.007,$337.273,$332.65
11/03/2021,$331.62,"20,786,500",$327.49,$332.15,$323.20
11/02/2021,$328.08,"28,352,970",$331.38,$334.7895,$323.80
11/01/2021,$329.98,"31,518,890",$326.04,$333.45,$326.00
10/29/2021,$323.57,"37,059,380",$320.19,$325.9999,$319.60
10/28/2021,$316.92,"50,806,840",$312.99,$325.52,$308.11
10/27/2021,$312.22,"29,971,760",$314.19,$319.25,$312.06
10/26/2021,$315.81,"65,654,040",$328.26,$330.2099,$309.60
10/25/2021,$328.69,"38,408,960",$320.30,$329.56,$319.72
10/22/2021,$324.61,"35,224,540",$326.345,$329.63,$321.11
10/21/2021,$341.88,"16,354,420",$340.275,$342.31,$337.80
10/20/2021,$340.78,"13,639,470",$343.445,$343.98,$339.4531
10/19/2021,$339.99,"18,786,320",$339.645,$342.46,$337.28
10/18/2021,$335.34,"21,585,020",$328.95,$335.89,$327.50
10/15/2021,$324.76,"21,596,370",$328.68,$329.07,$322.51
10/14/2021,$328.53,"14,302,150",$328.355,$330.52,$327.10
10/13/2021,$324.54,"14,761,470",$326.97,$327.00,$322.66
10/12/2021,$323.77,"31,658,680",$323.03,$324.38,$317.37
10/11/2021,$325.45,"14,708,220",$327.625,$330.46,$325.31
10/08/2021,$330.05,"15,946,110",$331.51,$333.40,$328.71
10/07/2021,$329.22,"28,307,460",$337.00,$338.84,$328.98
10/06/2021,$333.64,"26,443,010",$329.74,$334.38,$325.80
10/05/2021,$332.96,"35,377,950",$328.58,$335.18,$326.1638
10/04/2021,$326.23,"42,884,980",$335.53,$335.94,$322.70
10/01/2021,$343.01,"14,905,310",$341.61,$345.02,$338.64
09/30/2021,$339.39,"16,547,090",$340.445,$342.80,$338.15
09/29/2021,$339.61,"14,452,240",$343.15,$345.23,$338.88
09/28/2021,$340.65,"21,710,290",$347.97,$349.60,$338.92
09/27/2021,$353.58,"15,205,840",$349.805,$355.15,$347.08
09/24/2021,$352.96,"18,801,930",$343.239,$354.35,$342.37
09/23/2021,$345.96,"21,806,260",$345.355,$349.67,$343.00
09/22/2021,$343.21,"43,692,860",$347.23,$349.84,$340.6901
09/21/2021,$357.48,"11,751,920",$358.50,$360.04,$355.19
09/20/2021,$355.70,"19,822,770",$359.30,$361.03,$349.80
09/17/2021,$364.72,"26,298,970",$371.405,$371.41,$361.59
09/16/2021,$373.06,"11,934,220",$372.79,$373.56,$369.71
09/15/2021,$373.92,"17,940,300",$377.00,$377.555,$367.67
09/14/2021,$376.53,"8,711,569",$377.40,$378.59,$375.11
09/13/2021,$376.51,"13,026,280",$381.68,$381.75,$374.3451
09/10/2021,$378.69,"11,549,600",$381.361,$383.79,$378.26
09/09/2021,$378.00,"9,098,941",$377.64,$379.83,$376.565
09/08/2021,$377.57,"11,067,170",$380.16,$380.87,$374.79
09/07/2021,$382.18,"10,798,920",$375.88,$382.96,$373.15
09/03/2021,$376.26,"7,511,356",$374.75,$377.16,$373.11
09/02/2021,$375.28,"14,838,270",$381.50,$381.75,$374.06
09/01/2021,$382.05,"11,567,160",$379.59,$384.33,$378.81
08/31/2021,$379.38,"12,345,350",$379.95,$382.759,$378.80
08/30/2021,$380.66,"13,547,260",$372.56,$381.49,$370.52
08/27/2021,$372.63,"11,219,140",$365.10,$373.74,$364.08
08/26/2021,$364.38,"7,888,683",$368.375,$369.44,$364.13
08/25/2021,$368.39,"9,684,519",$365.60,$370.86,$365.40
