date,close,volume,open,high,low,Sector,Source,daily_return,volatility,RSI,rolling_returns_mean,rolling_returns_sd,rolling_sharpe,cumulative_return,rolling_max,rolling_drawdown,Date
2020-06-25,24.72,65031930,23.7,24.77,23.55,Banking,BAC Historical Data,3.8219235615287728,3.8063299592551663,49.542534833576106,0.004880794220882291,3.7003618265774,0.020938548683840215,5692748939106769e26,41312846748802555e40,-0.9999999999999986,2020-06-25
2020-06-26,23.15,118139200,24.09,24.11,23.02,Banking,BAC Historical Data,-6.351132686084149,4.0162015018294595,42.757065445700036,3.121847433617339e-4,3.70002273322985,0.001339391544747615,-30462654921725094e26,41312846748802555e40,-1.0000000000000073,2020-06-26
2020-06-29,23.39,66269230,23.41,23.835,23.1,Banking,BAC Historical Data,1.0367170626349953,3.994169845976052,44.019289212052996,0.004463084880576971,3.700070063665446,0.019148090394506784,-6204380905223942e27,41312846748802555e40,-1.0000000000000149,2020-06-29
2020-06-30,23.75,61716160,23.2,23.91,23.0999,Banking,BAC Historical Data,1.5391192817443278,4.005289726459459,45.94472263381341,0.005127754394190127,3.699982263700312,0.022000261532623303,-15753663187740437e27,41312846748802555e40,-1.0000000000000382,2020-06-30
2020-07-01,23.26,57379920,24.03,24.07,23.23,Banking,BAC Historical Data,-2.0631578947368334,3.862337137063542,43.73954962946909,0.003940797280261252,3.6999677522023244,0.016907773692921915,16748631389071275e27,41312846748802555e40,-0.9999999999999595,2020-07-01
2020-07-02,23.29,56000150,23.84,23.99,23.22,Banking,BAC Historical Data,0.12897678417884695,3.7766019870670218,43.917029009718036,0.0035766288818666766,3.699854816587146,0.0153457976420584,18908816005030584e27,41312846748802555e40,-0.9999999999999543,2020-07-02
2020-07-06,23.66,59589040,23.82,24.08,23.46,Banking,BAC Historical Data,1.5886646629454715,3.5839612230669577,46.172384440154815,0.008150165445823301,3.6979854050243857,0.03498658088436365,4894858381036043e28,41312846748802555e40,-0.9999999999998815,2020-07-06
2020-07-07,23.01,60645830,23.38,23.39,22.9,Banking,BAC Historical Data,-2.7472527472527375,3.5655050541859357,42.90787936294547,0.011757971959892592,3.6982805786659143,0.05046994526234955,-8552554753678314e28,41312846748802555e40,-1.0000000000002072,2020-07-07
2020-07-08,23.1,52922610,23.03,23.19,22.7,Banking,BAC Historical Data,0.39113428943937656,3.5790066311471365,43.50350093447912,0.03916210068912248,3.7188122820619887,0.16717140535768865,-11897752180149643e28,41312846748802555e40,-1.000000000000288,2020-07-08
2020-07-09,22.77,79385860,22.94,23.16,22.39,Banking,BAC Historical Data,-1.4285714285714346,3.3995414404863515,41.78225764571778,0.04391377457594336,3.720823407583853,0.18735357300959787,5099036648635633e28,41312846748802555e40,-0.9999999999998767,2020-07-09
2020-07-10,24.02,81142930,22.71,24.05,22.68,Banking,BAC Historical Data,5.489679402722891,2.894577800800655,49.87271368861894,0.039247758165837504,3.72139989923829,0.1674205574813901,33091113112379827e28,41312846748802555e40,-0.999999999999199,2020-07-10
2020-07-13,24.19,73598110,24.37,24.51,23.855,Banking,BAC Historical Data,0.7077435470441262,2.7815841369731253,50.872632474692765,0.049120250153479324,3.722390279157649,0.20947824891612005,5651113488217392e29,41312846748802555e40,-0.9999999999986322,2020-07-13
2020-07-14,24.14,67423070,23.89,24.145,23.45,Banking,BAC Historical Data,-0.20669698222406385,2.7567351054381724,50.55322493355008,0.05254471826085953,3.7235924470861437,0.22400989238815988,44830453839971545e28,41312846748802555e40,-0.9999999999989149,2020-07-14
2020-07-15,24.6,57384440,24.76,24.87,24.28,Banking,BAC Historical Data,1.90555095277547,2.725049188968464,53.44898528188999,0.047244071762490396,3.723558417639854,0.2014138908848374,13025716786808605e29,41312846748802555e40,-0.999999999996847,2020-07-15
2020-07-16,23.93,78067080,23.75,24.22,23.54,Banking,BAC Historical Data,-2.7235772357723675,2.7051663983679757,48.95223448901971,0.06083255578422275,3.722890777735844,0.2593916778607205,-224508289333613e31,41312846748802555e40,-1.0000000000054343,2020-07-16
2020-07-17,23.22,66920230,23.88,23.975,23.2,Banking,BAC Historical Data,-2.9669870455495184,2.7737632679494624,44.66393987224294,0.04881899291249931,3.7275024278142386,0.20790797646053452,44160489673769985e29,41312846748802555e40,-0.9999999999893107,2020-07-17
2020-07-20,23.58,61113960,23.19,23.7,23.11,Banking,BAC Historical Data,1.5503875968992276,2.7941694675683806,47.190074458033166,0.046048157336931406,3.727819865518963,0.19609097602574338,1126263651369794e31,41312846748802555e40,-0.9999999999727381,2020-07-20
2020-07-21,24.42,75546080,23.71,24.48,23.69,Banking,BAC Historical Data,3.5623409669211403,2.87142681179401,52.624610940233744,0.04598577869452789,3.7278425509684587,0.19582415181096963,51383987961986e33,41312846748802555e40,-0.9999999998756223,2020-07-21
2020-07-22,24.31,52193710,24.24,24.33,23.965,Banking,BAC Historical Data,-0.45045045045046805,2.8682894495291786,51.87181634672188,0.03783336293283366,3.7295486524368213,0.161034504026848,28238047438567977e30,41312846748802555e40,-0.9999999999316482,2020-07-22
2020-07-23,24.54,61047620,24.52,24.64,24.11,Banking,BAC Historical Data,0.9461127108185918,2.7237198890948813,53.3737070048475,0.03785720988763776,3.7295439448154206,0.16113620996374461,5495442304889552e31,41312846748802555e40,-0.9999999998669797,2020-07-23
2020-07-24,24.35,50217640,24.56,24.83,24.27,Banking,BAC Historical Data,-0.7742461287693514,2.5915356300199908,51.9319763166026,0.03969748625540447,3.72879741186724,0.16900302918888277,12406173744534947e30,41312846748802555e40,-0.9999999999699701,2020-07-24
2020-07-27,24.14,54721350,24.22,24.27,23.875,Banking,BAC Historical Data,-0.8624229979466103,2.139611369505516,50.31427488122458,0.04505943746325235,3.7267409718487534,0.19193617154200934,17068041907265944e29,41312846748802555e40,-0.9999999999958686,2020-07-27
2020-07-28,24.36,48406510,24.13,24.56,24.075,Banking,BAC Historical Data,0.9113504556752305,2.137309533191008,52.001148085332815,0.026111804552225826,3.7330436351310072,0.11103862887349725,3262300967693669e30,41312846748802555e40,-0.9999999999921035,2020-07-28
2020-07-29,25.27,71393500,24.36,25.29,24.19,Banking,BAC Historical Data,3.735632183908044,2.2612368514026677,58.30666679398613,0.03537600717415605,3.7341512399652124,0.15038938384636885,15449057456204495e30,41312846748802555e40,-0.9999999999626048,2020-07-29
2020-07-30,24.84,61755890,24.72,24.95,24.345,Banking,BAC Historical Data,-1.7016224772457456,2.2424257730402806,54.65310421930879,0.020957064716396648,3.735783548673658,0.08905309538475437,-10839405963534055e30,41312846748802555e40,-1.0000000000262372,2020-07-30
2020-07-31,24.88,62039250,24.93,24.95,24.46,Banking,BAC Historical Data,0.16103059581320522,2.242268842963661,54.93598564407673,0.03281019481132023,3.734270615822198,0.13947722305479804,-12584881964103153e30,41312846748802555e40,-1.0000000000304623,2020-07-31
2020-08-03,24.99,58284030,25.03,25.31,24.69,Banking,BAC Historical Data,0.4421221864951752,2.2236309414778934,55.753421970651274,0.045290311235999546,3.740840959122431,0.19219245347326314,-18148937494856134e30,41312846748802555e40,-1.0000000000439306,2020-08-03
2020-08-04,25.01,37985270,24.96,25.06,24.86,Banking,BAC Historical Data,0.08003201280513128,2.106702644010707,55.9100198779373,0.04450058510196042,3.740453687120823,0.1888607498850447,-19601433492843989e30,41312846748802555e40,-1.0000000000474463,2020-08-04
2020-08-05,25.39,51695570,25.32,25.59,25.25,Banking,BAC Historical Data,1.5193922431027573,2.120431004946878,58.88730544073745,0.04319549954016526,3.7393907824250476,0.18337406736564774,-4938369949556573e31,41312846748802555e40,-1.000000000119536,2020-08-05
2020-08-06,25.47,51999730,25.45,25.665,25.28,Banking,BAC Historical Data,0.3150846790074713,2.0724903515735202,59.50724449077064,0.042065501780953966,3.739481874880168,0.17857263687009894,-6494374659932748e31,41312846748802555e40,-1.0000000001572,2020-08-06
2020-08-07,26.11,63354500,25.34,26.1911,25.26,Banking,BAC Historical Data,2.5127601099332653,1.788981770966841,64.16289756207352,0.051578763784998365,3.7419810037327954,0.2188112367825288,-2281318024437317e32,41312846748802555e40,-1.0000000005522056,2020-08-07
2020-08-10,26.56,64051120,26.31,26.81,26.21,Banking,BAC Historical Data,1.7234775947912562,1.8114629610530364,67.03301539683854,0.04898259071471976,3.7420828753151234,0.20779190293891614,-6213118526148485e32,41312846748802555e40,-1.0000000015039192,2020-08-10
2020-08-11,26.92,81440970,27.28,27.75,26.78,Banking,BAC Historical Data,1.3554216867470048,1.8137918946830238,69.16087769157635,0.048428753536823126,3.7420662144181853,0.20544335266370273,-1463451411881973e33,41312846748802555e40,-1.000000003542364,2020-08-11
2020-08-12,26.73,62023960,27.48,27.57,26.41,Banking,BAC Historical Data,-0.7057949479940651,1.805963237473098,66.71343038716482,0.045513593005286276,3.742052820464499,0.1930774162883927,-4305547987408947e32,41312846748802555e40,-1.0000000010421815,2020-08-12
2020-08-13,26.35,55955480,26.49,26.67,26.14,Banking,BAC Historical Data,-1.4216236438458596,1.707003470385544,61.98866936554399,0.05154099191088013,3.7431560112250883,0.21858236180300183,18153208312045675e31,41312846748802555e40,-0.9999999995605917,2020-08-13
2020-08-14,26.47,50931870,26.06,26.6601,25.92,Banking,BAC Historical Data,0.4554079696394542,1.5005784709645242,62.882645493531214,0.06292553075062358,3.7468347882409008,0.2666015155064694,2642032405187646e32,8073210837051453e41,-0.9999999996727409,2020-08-14
2020-08-17,25.9,57518710,26.31,26.41,25.84,Banking,BAC Historical Data,-2.153381186248582,1.610436211332637,56.12983020564503,0.0711509118546428,3.7453028572556466,0.3015739321985831,-30472704696025213e31,11371283545505272e41,-1.0000000002679794,2020-08-17
2020-08-18,25.53,45850130,25.87,25.985,25.46,Banking,BAC Historical Data,-1.4285714285714235,1.4902881306747033,52.210402491963016,0.06340309096262546,3.744742879408643,0.26877489287019485,1305973058401065e32,11371283545505272e41,-0.9999999998851516,2020-08-18
2020-08-19,25.5,59855950,25.66,26.08,25.39,Banking,BAC Historical Data,-0.1175088131609936,1.4840987794438847,51.89399247124349,0.06597954800479183,3.7451810491368303,0.27966414442478293,11525097142881228e31,11371283545505272e41,-0.9999999998986474,2020-08-19
2020-08-20,25.1,49403690,25.16,25.325,25.02,Banking,BAC Historical Data,-1.5686274509803866,1.5278678628862583,47.73970682060044,0.07856722320932367,3.745544618371059,0.33298655601626503,-6553486610657889e31,229563972441968e43,-1.0000000000285476,2020-08-20
2020-08-21,24.98,55010690,24.98,25.43,24.9,Banking,BAC Historical Data,-0.47808764940239223,1.5201205575231171,46.536125521070204,0.10156928599142451,3.7335907218670217,0.4318530202067664,-34203456015784086e30,4712102592229877e42,-1.0000000000072586,2020-08-21
2020-08-24,25.69,54579460,25.22,25.7,25.04,Banking,BAC Historical Data,2.842273819055241,1.6144962150974127,53.93592313743245,0.13118205477697056,3.722214798463806,0.5594654455044745,-13141904357065468e31,16120909544137828e42,-1.0000000000081521,2020-08-24
2020-08-25,26,57304730,26.04,26.19,25.73,Banking,BAC Historical Data,1.2066952121448038,1.621487422813037,56.75059382820084,0.13201909077853966,3.721881993715565,0.563085583749279,-29000177423201305e31,16120909544137828e42,-1.0000000000179892,2020-08-25
2020-08-26,25.56,39477980,25.94,25.94,25.54,Banking,BAC Historical Data,-1.692307692307693,1.4701948738416701,51.902927298064526,0.13797809242318865,3.714993600944696,0.5895930246028067,20077045908370154e31,16120909544137828e42,-0.999999999987546,2020-08-26
2020-08-27,26.05,52934790,25.49,26.22,25.44,Banking,BAC Historical Data,1.917057902973407,1.463695737378512,56.37235750132217,0.1589075134266674,3.7168367611845015,0.6786896315338333,5856590543537106e32,37620840188416636e42,-0.9999999999844327,2020-08-27
2020-08-28,26.3,46466390,26.4,26.47,25.99,Banking,BAC Historical Data,0.9596928982725572,1.4720619524382623,58.49168108680365,0.14391111864909295,3.7127364059211154,0.6153192511626414,11477118896259882e32,37620840188416636e42,-0.9999999999694926,2020-08-28
2020-08-31,25.74,49416220,26.09,26.14,25.69,Banking,BAC Historical Data,-2.1292775665399333,1.5671317710954267,52.35635523948118,0.1757395230033261,3.698375717307616,0.7543253183541959,-12960852898057844e32,37620840188416636e42,-1.0000000000344513,2020-08-31
2020-09-01,25.71,46152100,25.58,25.9,25.4,Banking,BAC Historical Data,-0.11655011655010705,1.5682731979136053,52.04142769776167,0.16745917864390433,3.695921654288255,0.7192609306523264,-1145026398220041e33,43991308213928857e42,-1.0000000000260285,2020-09-01
2020-09-02,26.02,57300860,25.53,26.1579,25.485,Banking,BAC Historical Data,1.2057565149747207,1.5553720809859466,55.050231175532296,0.19463811956104166,3.677955504642419,0.8400820391031437,-25256494376918944e32,9581668501389957e43,-1.0000000000263591,2020-09-02
2020-09-03,25.66,86192500,26.2,26.62,25.46,Banking,BAC Historical Data,-1.3835511145272816,1.590939606927074,51.045182252251884,0.21264242181210832,3.668454837441754,0.920167740197131,9687156567319282e32,147707659838649e45,-0.9999999999934416,2020-09-03
2020-09-04,26.54,99621410,26.26,26.76,25.8,Banking,BAC Historical Data,3.4294621979734874,1.6765532067211577,58.91396819521548,0.26232863623504366,3.5484678852961453,1.1735594442738977,4290889382079137e33,147707659838649e45,-0.9999999999709501,2020-09-04
2020-09-08,25.48,74978640,26.14,26.32,25.39,Banking,BAC Historical Data,-3.9939713639788987,1.8615082789169406,48.74939011290874,0.24340097928625518,3.5214655962589765,1.097233709870932,-1284679993594605e34,147707659838649e45,-1.0000000000869744,2020-09-08
2020-09-09,25.51,53822650,25.64,25.72,25.23,Banking,BAC Historical Data,0.11773940345369827,1.8276626833286194,49.01748738106379,0.25781959517429376,3.51152302528365,1.1655225274715602,-14359374496693344e33,147707659838649e45,-1.000000000097215,2020-09-09
2020-09-10,25.14,56609620,25.7,25.89,25.08,Banking,BAC Historical Data,-1.4504116032928338,1.8448801879554373,45.833018812503674,0.3030882849949236,3.457989704794073,1.391379898468595,6467628889337878e33,147707659838649e45,-0.9999999999562132,2020-09-10
2020-09-11,25.5,47708340,25.22,25.58,25.09,Banking,BAC Historical Data,1.4319809069212486,1.8630126529478386,49.285293153895736,0.23048119095017244,3.2765554811303357,1.1166529911865524,15729149971922e36,147707659838649e45,-0.9999999998935117,2020-09-11
2020-09-14,25.75,47802390,25.67,25.99,25.54,Banking,BAC Historical Data,0.9803921568627416,1.8756075288822651,51.592596255775454,0.29042547771565125,3.124142889027943,1.4757204437697633,31149885238512143e33,147707659838649e45,-0.9999999997891112,2020-09-14
2020-09-15,25.28,63820150,25.77,25.825,25.19,Banking,BAC Historical Data,-1.8252427184465958,1.8582489475694157,47.241149079196305,0.2637958957638386,3.0905717614582424,1.3549693537767689,-25706215973529244e33,147707659838649e45,-1.0000000001740346,2020-09-15
2020-09-16,25.6,64623410,25.28,25.91,25.05,Banking,BAC Historical Data,1.2658227848101333,1.8548818772497566,50.31383795382455,0.2956320401726776,3.073123253198634,1.5271151726155747,-5824572986407276e34,147707659838649e45,-1.0000000003943312,2020-09-16
2020-09-17,25.35,48862040,25.13,25.4816,25.1,Banking,BAC Historical Data,-0.9765625,1.868376360476564,47.96361077862255,0.2836280565517986,3.0724566128673665,1.4654253524699337,-13651342936892055e32,1570441358512686e44,-1.0000000000086928,2020-09-17
2020-09-18,25.21,94055810,25.15,25.58,25.1,Banking,BAC Historical Data,-0.5522682445759375,1.8373998547187347,46.649470208039794,0.3033066293211998,3.039933718628103,1.5838646229628244,-6112139737030557e32,1570441358512686e44,-1.000000000003892,2020-09-18
2020-09-21,24.47,75218580,24.57,24.78,24.03,Banking,BAC Historical Data,-2.935343117810396,1.9522849031086902,40.355545506848614,0.3273753571223302,2.996975069418645,1.7340560270019076,11829087575157533e32,2011256810523204e44,-0.9999999999941185,2020-09-21
2020-09-22,23.94,68665350,24.27,24.595,23.81,Banking,BAC Historical Data,-2.1659174499386924,1.8767944671148455,36.551792253063915,0.2626278504500446,2.8212691600443858,1.477734892134891,-13791739620729141e32,2011256810523204e44,-1.0000000000068572,2020-09-22
2020-09-23,23.26,59950330,24.1,24.26,23.26,Banking,BAC Historical Data,-2.8404344193817876,1.9194770818266345,32.34000072754659,0.2694800836803904,2.823536462220687,1.5150729468018374,2538279230114143e33,6153682761736276e44,-0.9999999999958752,2020-09-23
2020-09-24,23.34,53570650,23.38,23.82,22.95,Banking,BAC Historical Data,0.34393809114359186,1.90898555903488,33.3135579750511,0.24976071405301384,2.788729705381472,1.4217327739931638,34112901433090275e32,22820587745727297e44,-0.9999999999985052,2020-09-24
2020-09-25,23.49,42111340,23.28,23.55,23.13,Banking,BAC Historical Data,0.6426735218509005,1.8465620750244414,35.19640299255475,0.2655266297817884,2.7705029959538314,1.521422131418845,56036359937647036e32,22820587745727297e44,-0.9999999999975444,2020-09-25
2020-09-28,24.09,47996900,23.88,24.31,23.79,Banking,BAC Historical Data,2.5542784163473886,1.9447033646207186,42.22345646187362,0.2644867743740569,2.7698845518264243,1.5158023021529672,19916882465705237e33,22820587745727297e44,-0.9999999999912724,2020-09-28
2020-09-29,23.77,45716130,23.98,23.99,23.525,Banking,BAC Historical Data,-1.328352013283518,1.9156797681712858,39.747905852756645,0.27601736190451687,2.759447527478021,1.5878684914937888,-6539748455945514e33,22820587745727297e44,-1.0000000000028657,2020-09-29
2020-09-30,24.09,56226100,23.78,24.32,23.77,Banking,BAC Historical Data,1.3462347496844718,1.9538052076687706,43.32626979338612,0.311512514760062,2.724376007539239,1.815134126989828,-15343785081534732e33,22820587745727297e44,-1.0000000000067235,2020-09-30
2020-10-01,24.1,44782150,24.27,24.41,23.863,Banking,BAC Historical Data,0.04151100041511757,1.9234798497188386,43.43931748774482,0.29856995011216164,2.7142900390250166,1.7461844362899948,-15980720950423795e33,22820587745727297e44,-1.0000000000070028,2020-10-01
2020-10-02,24.21,51682110,23.64,24.431,23.57,Banking,BAC Historical Data,0.4564315352697079,1.9161829165708597,44.74497437509391,0.3078905865993798,2.708236165004116,1.8047213171865688,-23274825948542515e33,22820587745727297e44,-1.000000000010199,2020-10-02
2020-10-05,24.62,44396750,24.52,24.71,24.38,Banking,BAC Historical Data,1.6935150764147089,1.7736670680960258,49.43070360263949,0.2845461985095927,2.677318494201971,1.6871473739016594,-6269109459332753e34,22820587745727297e44,-1.0000000000274714,2020-10-05
2020-10-06,24.37,67541140,24.92,25.19,24.28,Banking,BAC Historical Data,-1.0154346060113784,1.565255548882462,46.82330001978377,0.2671643771765393,2.6705287854440454,1.5881135714484753,9676123454700627e32,22820587745727297e44,-0.999999999999576,2020-10-06
2020-10-07,24.88,47647960,24.63,25.11,24.6,Banking,BAC Historical Data,2.092736971686482,1.647225395801448,52.345706291891815,0.24658336958591354,2.6466932033015182,1.478973700211673,29925704750955355e32,22820587745727297e44,-0.9999999999986886,2020-10-07
2020-10-08,25.24,52080650,24.95,25.3,24.81,Banking,BAC Historical Data,1.4469453376205754,1.6507261635742352,55.83250404209656,0.22341769730007213,2.621449919654926,1.3529329577072553,7322656371536011e33,22820587745727297e44,-0.9999999999967912,2020-10-08
2020-10-09,25.36,44511470,25.34,25.49,25.04,Banking,BAC Historical Data,0.47543581616482644,1.6216560317058728,56.96290139985211,0.23109208389280686,2.6124951798540064,1.404202821848367,108041094800318e35,22820587745727297e44,-0.9999999999952656,2020-10-09
2020-10-12,25.68,48362920,25.3,25.83,25.24,Banking,BAC Historical Data,1.2618296529968376,1.6319364561145175,59.90951432109299,0.2398957584103564,2.6127639818426363,1.457547306401736,2443705519616017e34,22820587745727297e44,-0.9999999999892917,2020-10-12
2020-10-13,24.95,61186940,25.64,25.68,24.84,Banking,BAC Historical Data,-2.8426791277258556,1.705977389084427,51.283412413432316,0.25430488455735095,2.5853722110292177,1.561463712321468,-4502965155304901e34,22820587745727297e44,-1.000000000019732,2020-10-13
2020-10-14,23.62,127563400,24.35,24.59,23.59,Banking,BAC Historical Data,-5.33066132264528,2.04233642735869,39.986786369804946,0.2722746035306056,2.5750998357291626,1.6784690347123072,19500817035298335e34,22820587745727297e44,-0.9999999999145474,2020-10-14
2020-10-15,24.15,66832400,23.59,24.2,23.48,Banking,BAC Historical Data,2.243861134631664,2.118492170266974,45.16999875391045,0.23801909630430093,2.5195813878802604,1.499628483845843,6325794247436734e35,22820587745727297e44,-0.9999999997228032,2020-10-15
2020-10-16,24.24,58357720,24.2,24.35,23.94,Banking,BAC Historical Data,0.3726708074534235,2.1209647185240907,46.022540945643534,0.24027216602497814,2.5166117583806535,1.5156101758388778,8683233097413201e35,22820587745727297e44,-0.9999999996195,2020-10-16
2020-10-19,23.72,51377930,24.3,24.32,23.69,Banking,BAC Historical Data,-2.1452145214521434,2.073660953422283,41.96272090150088,0.2621090489262868,2.5050687627929604,1.660973231885525,-9.9441646363114735e+50,22820587745727297e44,-1.000000000435754,2020-10-19
2020-10-20,24.14,62476420,23.89,24.48,23.88,Banking,BAC Historical Data,1.770657672849918,2.0574904673707306,46.09859143305099,0.25548554257584377,2.5060082734157865,1.6183934021256983,-27551876049679196e35,22820587745727297e44,-1.0000000012073254,2020-10-20
2020-10-21,24.05,41564910,24.22,24.34,24.01,Banking,BAC Historical Data,-0.3728251864125953,1.9452043585656658,45.35275859263147,0.2626940444055585,2.5088088332942684,1.6621986573976897,-1727984272544083e36,22820587745727297e44,-1.000000000757204,2020-10-21
2020-10-22,24.87,55401970,24.05,24.91,24,Banking,BAC Historical Data,3.409563409563421,2.074822876422009,52.83943217736228,0.2593986767530085,2.5078311783464224,1.641987056465781,-7619656220511455e36,22820587745727297e44,-1.0000000033389396,2020-10-22
2020-10-23,24.9,51007410,25.24,25.26,24.71,Banking,BAC Historical Data,0.12062726176114147,2.0740805916057377,53.09262643813324,0.24105161412235254,2.483814669181648,1.5406043744203577,-8538794485952999e36,22820587745727297e44,-1.0000000037417067,2020-10-23
2020-10-26,24.54,59450200,24.47,24.58,24.15,Banking,BAC Historical Data,-1.4457831325301207,2.0391021376619656,49.64799711602811,0.23544292305432216,2.4818991986393053,1.505919553928786,380645055397905e37,22820587745727297e44,-0.9999999983320103,2020-10-26
2020-10-27,23.85,55009290,24.29,24.39,23.81,Banking,BAC Historical Data,-2.8117359413202814,2.1196580130027987,43.78446146672092,0.23136581351884306,2.476982289878417,1.4827794456690722,-689628327750234e37,22820587745727297e44,-1.000000003021957,2020-10-27
2020-10-28,23.47,81942520,23.41,23.66,23.12,Banking,BAC Historical Data,-1.5932914046121738,2.1261022407993777,40.918337280623206,0.23745738173511893,2.471017746227149,1.5254925141842428,40915055923128086e35,777632885625021e46,-0.9999999994738513,2020-10-28
2020-10-29,23.54,57490450,23.36,23.75,23.12,Banking,BAC Historical Data,0.29825308904984915,2.1278306250351426,41.675733966710894,0.25375612490284805,2.4562375361315354,1.6400097880022637,53118097740848366e35,8351926847090321e45,-0.999999999364002,2020-10-29
2020-10-30,23.7,66499910,23.49,23.84,23.24,Banking,BAC Historical Data,0.679694137638065,2.131462547511468,43.45989451505846,0.2606399581098381,2.456125691186835,1.6845762739895573,8922215737778874e36,17412202519476224e45,-0.9999999994875883,2020-10-30
2020-11-02,24.08,59756370,23.89,24.26,23.47,Banking,BAC Historical Data,1.603375527426154,2.127596650351723,47.562632898935696,0.26908724478194473,2.454820111917697,1.740098006895728,2322787810215001e37,33975029306295087e45,-0.999999999316325,2020-11-02
2020-11-03,24.69,65106150,24.58,24.94,24.51,Banking,BAC Historical Data,2.5332225913621498,2.1932372747622875,53.407374500372654,0.28046024394923785,2.4538439399896195,1.8143649138502183,820692636599226e38,8486780091756107e46,-0.9999999990329752,2020-11-03
2020-11-04,23.68,88845450,23.89,24.14,23.265,Banking,BAC Historical Data,-4.090724989874451,2.327531440413524,44.552664493057485,0.27336608450400823,2.4508768456028993,1.7706120430522654,-25365352409431787e37,1192108767470903e47,-1.0000000021277715,2020-11-04
2020-11-05,24.61,74722610,23.9,24.7879,23.855,Banking,BAC Historical Data,3.9273648648648685,2.482031383351249,52.38146771852856,0.25945993351148977,2.4441596108040633,1.6851594868575537,-12498434624714963e38,1192108767470903e47,-1.0000000104843072,2020-11-05
2020-11-06,24.31,55454490,24.93,24.96,24.23,Banking,BAC Historical Data,-1.2190166598943564,2.4903752937513586,49.93229607411381,0.27159785551336857,2.42947494072881,1.7746560055266798,27373654054130444e37,1192108767470903e47,-0.999999997703762,2020-11-06
2020-11-09,27.76,178378800,26.6,28.27,26.3,Banking,BAC Historical Data,14.1916906622789,4.065158811512486,68.29272981651538,0.2803526133861688,2.4210768038992208,1.8382150286985677,4158520846865864e39,1192108767470903e47,-0.9999999651162633,2020-11-09
2020-11-10,27.66,77694590,27.485,27.76,27.18,Banking,BAC Historical Data,-0.36023054755043304,3.9961638177199252,67.51983178497106,0.3048573493986819,2.4029466021588965,2.0139691771791686,26604946051994834e38,1192108767470903e47,-0.9999999776824507,2020-11-10
2020-11-11,27.34,48360930,27.75,27.77,27.12,Banking,BAC Historical Data,-1.156905278380338,3.7735320463602444,64.98530125657248,0.29381732432064867,2.3921539129763327,1.9497931972135707,-4174456466582123e38,1192108767470903e47,-1.0000000035017413,2020-11-11
