date,close,volume,open,high,low
04/10/2023,$84.00,"6,186,004",$83.95,$84.36,$83.43
04/06/2023,$84.19,"3,877,838",$83.90,$84.40,$83.21
04/05/2023,$83.82,"6,045,396",$83.83,$84.53,$83.20
04/04/2023,$84.82,"6,222,831",$87.00,$87.20,$84.26
04/03/2023,$87.16,"7,728,626",$87.95,$88.32,$86.67
03/31/2023,$87.80,"6,142,357",$86.80,$87.87,$86.17
03/30/2023,$86.11,"4,113,653",$87.26,$87.61,$85.46
03/29/2023,$86.24,"4,873,532",$85.93,$86.35,$85.35
03/28/2023,$84.88,"5,210,115",$84.56,$85.17,$83.93
03/27/2023,$84.64,"6,626,883",$86.06,$86.32,$84.36
03/24/2023,$83.95,"10,980,470",$84.51,$84.51,$81.72
03/23/2023,$85.84,"9,373,008",$87.95,$88.80,$85.24
03/22/2023,$87.55,"7,299,329",$88.75,$90.08,$87.455
03/21/2023,$88.76,"8,905,571",$88.23,$89.18,$88.00
03/20/2023,$85.64,"8,649,790",$84.60,$86.31,$84.37
03/17/2023,$84.18,"19,935,830",$86.49,$86.50,$83.698
03/16/2023,$87.01,"15,346,040",$84.55,$88.28,$83.28
03/15/2023,$85.39,"14,813,960",$86.93,$87.02,$83.6822
03/14/2023,$89.97,"11,089,330",$92.41,$92.41,$89.12
03/13/2023,$87.99,"15,175,430",$88.54,$90.18,$86.65
03/10/2023,$90.05,"16,206,510",$91.77,$93.01,$89.23
03/09/2023,$92.20,"9,162,448",$95.36,$95.95,$91.77
03/08/2023,$95.90,"4,121,280",$95.64,$96.50,$95.355
03/07/2023,$96.06,"5,461,447",$98.00,$98.26,$95.97
03/06/2023,$98.38,"5,215,218",$98.44,$99.20,$98.095
03/03/2023,$98.33,"6,503,978",$96.55,$98.44,$96.45
03/02/2023,$96.08,"4,632,427",$95.45,$96.365,$94.48
03/01/2023,$96.19,"5,429,605",$95.96,$96.76,$95.26
02/28/2023,$96.50,"6,745,415",$97.12,$97.29,$96.26
02/27/2023,$96.70,"5,644,988",$98.41,$98.475,$96.58
02/24/2023,$97.70,"5,414,234",$97.15,$97.98,$96.61
02/23/2023,$97.94,"5,916,140",$97.88,$98.42,$96.70
02/22/2023,$97.27,"5,072,435",$97.37,$98.07,$96.62
02/21/2023,$97.62,"6,555,987",$98.46,$99.00,$97.175
02/17/2023,$99.51,"8,133,018",$98.90,$100.02,$98.30
02/16/2023,$99.57,"6,051,808",$99.78,$100.24,$98.81
02/15/2023,$100.83,"6,464,739",$99.51,$100.96,$99.50
02/14/2023,$100.56,"7,679,595",$99.05,$100.99,$98.97
02/13/2023,$99.43,"4,910,305",$98.46,$99.76,$98.16
02/10/2023,$98.44,"5,224,866",$97.59,$98.5957,$97.56
02/09/2023,$98.05,"4,983,759",$99.22,$99.80,$97.73
02/08/2023,$98.96,"4,705,165",$98.32,$99.94,$98.06
02/07/2023,$99.22,"5,060,742",$98.77,$99.82,$98.05
02/06/2023,$98.90,"4,737,920",$98.45,$99.20,$98.07
02/03/2023,$99.43,"6,948,744",$98.24,$100.18,$98.07
02/02/2023,$99.21,"11,119,120",$98.88,$100.27,$97.961
02/01/2023,$98.19,"9,815,157",$96.95,$99.06,$96.93
01/31/2023,$97.33,"7,182,140",$96.29,$97.37,$95.7644
01/30/2023,$95.96,"5,870,122",$95.03,$96.61,$94.92
01/27/2023,$96.86,"7,990,773",$96.41,$97.43,$95.71
01/26/2023,$96.50,"6,085,149",$96.22,$96.54,$95.311
01/25/2023,$95.64,"5,890,824",$94.88,$95.93,$94.44
01/24/2023,$95.51,"4,801,638",$96.28,$96.81,$89.14
01/23/2023,$97.13,"8,735,303",$95.87,$97.22,$95.49
01/20/2023,$96.24,"10,785,020",$94.13,$96.28,$93.88
01/19/2023,$94.15,"13,457,060",$94.61,$94.98,$92.94
01/18/2023,$96.58,"14,134,780",$96.80,$97.95,$96.335
01/17/2023,$97.08,"27,914,270",$95.90,$99.10,$95.00
01/13/2023,$91.66,"8,414,580",$89.03,$91.98,$88.27
01/12/2023,$90.53,"7,895,610",$90.02,$91.81,$89.35
01/11/2023,$89.43,"6,122,565",$89.37,$89.81,$88.85
01/10/2023,$88.92,"4,536,581",$87.55,$88.93,$86.84
01/09/2023,$87.64,"5,039,731",$88.245,$88.9125,$87.41
01/06/2023,$87.56,"5,710,882",$86.44,$87.96,$85.71
01/05/2023,$85.92,"5,339,886",$85.90,$86.1674,$84.83
01/04/2023,$86.65,"7,726,771",$85.55,$87.35,$85.175
01/03/2023,$85.72,"5,108,896",$85.635,$86.60,$84.98
12/30/2022,$85.02,"4,455,649",$84.695,$85.2033,$84.175
12/29/2022,$85.24,"3,461,779",$84.96,$85.5869,$84.56
12/28/2022,$84.46,"3,714,932",$84.96,$85.21,$84.06
12/27/2022,$85.06,"7,064,695",$86.36,$86.36,$84.94
12/23/2022,$86.11,"3,316,076",$86.33,$86.58,$85.35
12/22/2022,$86.37,"5,635,293",$86.58,$86.58,$84.77
12/21/2022,$86.87,"5,422,645",$86.41,$87.815,$86.35
12/20/2022,$85.16,"5,206,789",$85.92,$86.452,$85.135
12/19/2022,$85.55,"5,129,600",$86.74,$87.04,$84.955
12/16/2022,$86.86,"17,262,200",$86.53,$86.87,$85.83
12/15/2022,$87.79,"8,795,656",$89.15,$89.19,$86.92
12/14/2022,$90.50,"7,704,625",$92.51,$92.68,$89.87
12/13/2022,$92.71,"10,330,520",$93.66,$95.16,$92.07
12/12/2022,$91.12,"7,496,298",$89.01,$91.325,$88.28
12/09/2022,$89.47,"6,488,330",$88.68,$89.76,$88.37
12/08/2022,$88.69,"6,141,438",$87.675,$88.7898,$87.00
12/07/2022,$87.28,"7,066,928",$86.82,$88.03,$86.71
12/06/2022,$87.51,"10,424,660",$89.62,$89.76,$86.41
12/05/2022,$89.81,"8,272,542",$91.48,$91.72,$89.085
12/02/2022,$92.10,"5,198,046",$91.86,$92.66,$91.51
12/01/2022,$93.00,"7,310,493",$93.06,$93.49,$92.04
11/30/2022,$93.07,"10,520,620",$91.28,$93.25,$89.13
11/29/2022,$91.08,"5,307,067",$89.64,$91.4696,$89.60
11/28/2022,$89.89,"6,147,890",$90.20,$91.10,$89.70
11/25/2022,$90.91,"2,450,129",$89.65,$91.0799,$89.47
11/23/2022,$89.93,"4,961,375",$89.72,$90.45,$89.67
11/22/2022,$89.67,"3,804,207",$89.59,$90.19,$89.30
11/21/2022,$89.08,"4,667,333",$89.06,$89.68,$88.57
11/18/2022,$89.20,"5,450,715",$90.27,$90.37,$88.59
11/17/2022,$88.95,"4,967,646",$88.69,$89.12,$87.51
11/16/2022,$89.82,"4,368,584",$90.47,$90.47,$89.06
11/15/2022,$90.50,"7,336,133",$91.07,$91.8593,$89.36
11/14/2022,$89.81,"4,873,524",$90.27,$91.36,$89.7858
11/11/2022,$90.78,"9,119,091",$89.00,$91.6914,$89.00
11/10/2022,$88.80,"10,013,850",$86.69,$88.98,$86.52
11/09/2022,$83.45,"5,200,773",$84.88,$85.34,$83.19
11/08/2022,$85.28,"4,850,471",$85.61,$86.23,$84.5068
11/07/2022,$85.57,"4,599,606",$85.52,$86.13,$85.11
11/04/2022,$84.85,"6,929,939",$85.15,$85.75,$84.00
11/03/2022,$83.62,"6,447,213",$83.06,$84.625,$82.55
11/02/2022,$84.37,"10,908,370",$83.45,$86.72,$83.42
11/01/2022,$83.72,"8,195,594",$83.25,$83.97,$82.985
10/31/2022,$82.17,"9,087,417",$81.77,$83.36,$81.695
10/28/2022,$82.22,"7,816,061",$80.27,$82.295,$79.51
10/27/2022,$80.69,"6,466,355",$82.00,$82.48,$80.60
10/26/2022,$80.91,"7,733,582",$80.60,$82.05,$80.58
10/25/2022,$80.51,"8,173,623",$78.61,$80.67,$78.61
10/24/2022,$79.43,"8,143,314",$79.53,$81.10,$78.57
10/21/2022,$79.22,"8,148,977",$76.61,$79.53,$76.22
10/20/2022,$76.60,"7,638,235",$77.63,$78.54,$76.14
10/19/2022,$77.64,"7,429,611",$79.15,$79.59,$77.37
10/18/2022,$79.44,"9,767,807",$79.80,$80.59,$78.38
10/17/2022,$77.14,"11,412,360",$76.805,$78.24,$76.325
10/14/2022,$75.30,"13,663,680",$77.23,$79.06,$74.83
10/13/2022,$79.32,"11,811,470",$74.98,$79.66,$74.67
10/12/2022,$76.60,"6,411,627",$76.99,$77.80,$76.33
10/11/2022,$77.00,"6,271,255",$77.915,$78.41,$76.54
10/10/2022,$78.41,"5,418,033",$79.44,$79.7229,$77.82
10/07/2022,$78.93,"7,180,940",$80.70,$80.79,$78.375
10/06/2022,$81.31,"6,434,811",$82.445,$83.19,$81.13
10/05/2022,$83.11,"5,956,520",$82.025,$83.59,$81.3796
10/04/2022,$83.97,"7,875,000",$82.20,$84.74,$81.80
10/03/2022,$80.38,"8,169,239",$80.05,$80.98,$78.3187
09/30/2022,$79.01,"8,090,918",$79.77,$81.16,$78.865
09/29/2022,$79.86,"5,892,714",$80.80,$81.03,$79.03
09/28/2022,$81.47,"6,693,458",$79.76,$81.89,$79.69
09/27/2022,$79.48,"6,855,357",$80.70,$80.85,$78.35
09/26/2022,$79.76,"8,495,988",$80.92,$81.66,$79.01
09/23/2022,$81.51,"9,990,495",$83.28,$83.69,$80.22
09/22/2022,$84.77,"8,376,332",$86.91,$87.25,$84.27
09/21/2022,$86.36,"9,707,839",$87.90,$89.15,$86.35
09/20/2022,$87.19,"8,092,250",$88.10,$88.45,$86.37
09/19/2022,$88.72,"6,011,730",$86.12,$89.02,$86.08
09/16/2022,$87.43,"20,989,110",$87.40,$87.70,$85.58
09/15/2022,$88.26,"8,883,138",$87.34,$89.46,$87.25
09/14/2022,$87.18,"8,341,124",$87.54,$88.11,$86.13
09/13/2022,$87.05,"7,890,747",$88.01,$88.68,$86.80
09/12/2022,$90.15,"8,030,811",$90.00,$91.04,$89.845
09/09/2022,$89.46,"5,976,902",$89.22,$89.82,$88.80
09/08/2022,$88.44,"8,446,714",$86.53,$88.49,$86.00
09/07/2022,$86.86,"7,592,809",$84.37,$87.2599,$84.37
09/06/2022,$85.13,"10,689,480",$86.75,$86.84,$83.16
09/02/2022,$86.40,"9,974,419",$87.36,$89.03,$85.72
09/01/2022,$86.17,"7,830,778",$84.67,$86.21,$83.39
08/31/2022,$85.22,"9,223,063",$84.61,$85.935,$84.06
08/30/2022,$84.43,"8,849,365",$86.14,$86.225,$84.205
08/29/2022,$85.35,"7,505,328",$86.14,$86.43,$85.06
08/26/2022,$86.81,"7,911,516",$90.34,$90.49,$86.72
08/25/2022,$89.91,"4,943,314",$89.07,$90.10,$88.80
08/24/2022,$88.60,"5,262,547",$87.99,$89.04,$87.81
08/23/2022,$88.30,"7,487,663",$88.46,$89.25,$87.955
08/22/2022,$88.46,"6,452,845",$88.43,$88.86,$87.71
08/19/2022,$90.01,"6,264,062",$90.65,$90.92,$89.66
08/18/2022,$91.73,"4,664,874",$91.17,$92.00,$90.99
08/17/2022,$91.35,"5,498,971",$90.39,$91.83,$90.35
08/16/2022,$91.82,"5,953,823",$91.48,$92.27,$91.335
08/15/2022,$92.02,"7,348,939",$90.65,$92.29,$90.46
08/12/2022,$91.66,"6,258,966",$90.62,$91.75,$90.06
08/11/2022,$90.20,"8,808,132",$89.98,$90.84,$89.80
08/10/2022,$88.89,"7,271,725",$87.53,$89.66,$87.50
08/09/2022,$86.36,"4,920,107",$86.45,$86.8386,$85.87
08/08/2022,$86.03,"5,720,475",$86.76,$87.22,$85.95
08/05/2022,$86.13,"6,219,303",$84.99,$86.71,$84.71
08/04/2022,$85.36,"5,722,620",$85.20,$85.65,$84.80
08/03/2022,$85.05,"7,043,623",$84.68,$85.59,$84.12
08/02/2022,$83.53,"7,684,712",$83.33,$84.5899,$82.96
08/01/2022,$84.09,"5,439,166",$83.66,$84.54,$83.01
07/29/2022,$84.30,"8,597,690",$82.97,$84.63,$82.97
07/28/2022,$82.95,"6,324,785",$81.76,$83.0733,$80.903
07/27/2022,$82.51,"7,564,109",$81.39,$82.86,$80.96
07/26/2022,$80.79,"7,121,649",$81.80,$82.5678,$80.63
07/25/2022,$82.55,"6,208,152",$82.89,$83.18,$82.12
07/22/2022,$82.43,"6,563,992",$83.10,$83.53,$81.66
07/21/2022,$83.02,"9,053,392",$81.50,$83.10,$81.22
07/20/2022,$81.81,"7,653,396",$81.47,$82.265,$80.94
07/19/2022,$81.65,"9,952,045",$79.86,$81.99,$79.83
07/18/2022,$78.86,"11,596,840",$79.50,$80.40,$78.42
07/15/2022,$78.05,"11,663,860",$75.94,$78.765,$75.66
07/14/2022,$74.69,"13,296,230",$74.01,$75.07,$72.05
07/13/2022,$74.98,"7,780,061",$75.24,$75.50,$74.01
07/12/2022,$75.94,"6,558,447",$75.20,$77.26,$75.06
07/11/2022,$75.82,"4,924,469",$75.86,$76.355,$75.28
07/08/2022,$76.73,"5,890,522",$77.39,$77.515,$76.40
07/07/2022,$76.99,"6,258,297",$76.29,$77.2099,$76.125
07/06/2022,$75.45,"6,895,886",$75.76,$76.17,$74.69
07/05/2022,$76.11,"8,711,032",$75.06,$76.13,$73.60
07/01/2022,$76.75,"6,017,522",$75.76,$77.05,$74.68
06/30/2022,$76.06,"10,182,430",$76.57,$76.83,$74.53
06/29/2022,$78.19,"8,534,893",$78.28,$79.29,$77.51
06/28/2022,$78.16,"10,282,260",$80.38,$81.22,$78.05
06/27/2022,$77.44,"5,937,556",$78.40,$78.40,$76.91
06/24/2022,$77.82,"10,795,420",$75.60,$78.55,$75.02
06/23/2022,$73.97,"7,958,010",$74.41,$74.5345,$72.23
06/22/2022,$74.40,"6,322,669",$73.64,$74.91,$73.09
06/21/2022,$74.63,"8,064,023",$75.07,$75.25,$74.155
06/17/2022,$72.90,"17,285,940",$73.81,$74.62,$72.6618
06/16/2022,$73.95,"11,068,410",$74.09,$74.36,$72.49
06/15/2022,$76.02,"9,273,318",$75.80,$77.20,$74.335
06/14/2022,$74.96,"7,400,304",$75.42,$76.77,$74.27
06/13/2022,$75.18,"10,446,420",$75.02,$76.26,$74.14
06/10/2022,$77.40,"9,673,503",$79.54,$79.705,$76.95
06/09/2022,$81.16,"6,956,623",$82.70,$82.8772,$81.15
06/08/2022,$83.20,"6,787,192",$84.50,$85.13,$82.74
06/07/2022,$85.33,"4,514,327",$84.15,$85.395,$83.88
06/06/2022,$84.87,"4,022,419",$85.20,$86.28,$84.74
06/03/2022,$84.12,"5,277,061",$84.17,$84.9899,$83.68
06/02/2022,$85.20,"7,468,726",$85.18,$85.38,$83.67
06/01/2022,$85.00,"6,543,886",$86.44,$86.78,$83.71
05/31/2022,$86.14,"10,780,950",$85.46,$86.82,$84.925
05/27/2022,$86.45,"6,300,228",$85.57,$86.48,$84.92
05/26/2022,$85.00,"8,573,381",$83.35,$85.545,$83.24
05/25/2022,$82.23,"6,747,839",$81.28,$82.82,$81.00
05/24/2022,$81.96,"6,225,663",$81.80,$82.22,$80.05
05/23/2022,$82.31,"7,787,663",$80.79,$83.34,$80.10
05/20/2022,$79.37,"8,705,000",$80.62,$81.21,$77.57
05/19/2022,$79.96,"7,852,845",$79.73,$81.18,$79.50
05/18/2022,$80.69,"5,949,359",$81.90,$82.22,$80.32
05/17/2022,$82.93,"6,507,098",$81.64,$83.26,$81.33
05/16/2022,$79.90,"5,703,594",$80.39,$80.93,$78.85
05/13/2022,$80.54,"7,948,037",$79.60,$81.50,$79.47
05/12/2022,$78.59,"10,315,640",$78.05,$79.52,$76.75
05/11/2022,$78.89,"8,060,043",$80.07,$82.06,$78.76
05/10/2022,$80.26,"9,260,978",$82.01,$82.66,$78.72
05/09/2022,$81.15,"11,160,970",$82.54,$83.2361,$80.72
05/06/2022,$84.23,"7,333,639",$84.14,$84.57,$82.31
05/05/2022,$84.94,"8,556,545",$85.75,$86.16,$83.41
05/04/2022,$87.22,"10,494,980",$84.07,$87.53,$83.94
05/03/2022,$83.75,"9,430,529",$82.49,$84.81,$82.25
05/02/2022,$81.96,"8,737,102",$80.59,$82.14,$80.03
04/29/2022,$80.59,"8,097,283",$83.06,$83.74,$80.31
04/28/2022,$83.40,"6,980,356",$82.70,$83.85,$81.615
04/27/2022,$82.21,"9,522,873",$82.38,$83.67,$81.81
04/26/2022,$82.37,"10,061,970",$84.29,$85.22,$82.28
04/25/2022,$85.05,"11,577,560",$84.03,$85.305,$82.8886
04/22/2022,$84.74,"11,455,370",$88.12,$88.21,$84.63
04/21/2022,$88.91,"9,563,929",$91.53,$92.93,$88.705
04/20/2022,$90.61,"11,828,410",$89.61,$91.58,$89.61
04/19/2022,$88.91,"12,637,700",$87.01,$89.11,$86.92
04/18/2022,$86.48,"7,897,480",$84.39,$87.18,$84.32
04/14/2022,$84.76,"16,348,370",$86.01,$87.90,$84.59
04/13/2022,$84.13,"8,760,293",$82.93,$84.25,$82.78
04/12/2022,$83.93,"8,057,326",$83.76,$85.975,$83.54
04/11/2022,$84.02,"8,290,424",$83.58,$85.8162,$83.02
04/08/2022,$84.06,"6,937,505",$83.53,$84.765,$82.96
04/07/2022,$83.13,"11,902,940",$82.88,$83.61,$81.40
04/06/2022,$83.13,"10,493,230",$84.72,$84.81,$82.75
04/05/2022,$85.28,"11,587,380",$86.55,$86.83,$84.935
04/04/2022,$87.28,"8,100,797",$86.54,$87.57,$85.81
04/01/2022,$86.99,"8,192,288",$88.14,$88.53,$85.91
03/31/2022,$87.40,"8,422,650",$89.72,$90.185,$87.40
03/30/2022,$90.27,"7,289,845",$91.86,$91.94,$89.76
03/29/2022,$91.84,"7,431,647",$93.39,$93.39,$91.05
03/28/2022,$91.27,"8,680,764",$92.28,$92.30,$90.14
03/25/2022,$92.38,"6,594,357",$92.48,$93.97,$91.985
03/24/2022,$92.13,"6,488,269",$92.55,$93.10,$91.85
03/23/2022,$92.38,"7,465,355",$93.41,$93.995,$91.89
03/22/2022,$94.22,"7,565,108",$93.16,$94.60,$92.87
03/21/2022,$92.61,"8,568,682",$94.72,$94.91,$92.21
03/18/2022,$94.82,"16,325,420",$93.48,$94.90,$92.42
03/17/2022,$93.86,"15,156,780",$90.20,$94.19,$89.915
03/16/2022,$91.76,"17,635,950",$88.01,$92.35,$88.00
03/15/2022,$86.33,"8,672,396",$85.45,$86.70,$84.58
03/14/2022,$84.72,"8,280,724",$85.85,$86.71,$84.47
03/11/2022,$85.18,"8,568,086",$87.12,$87.76,$85.08
03/10/2022,$85.86,"11,351,590",$85.77,$87.80,$85.01
03/09/2022,$87.40,"12,994,620",$86.24,$88.99,$86.10
03/08/2022,$83.31,"11,641,190",$83.63,$85.75,$81.97
03/07/2022,$83.45,"12,680,870",$85.03,$86.08,$83.42
03/04/2022,$86.36,"11,961,700",$86.20,$86.90,$84.76
03/03/2022,$87.78,"12,197,080",$89.68,$90.25,$87.07
03/02/2022,$88.38,"18,007,470",$88.06,$89.28,$87.02
03/01/2022,$87.63,"18,341,820",$90.00,$90.00,$86.49
02/28/2022,$90.74,"17,955,120",$91.59,$92.22,$89.92
02/25/2022,$94.55,"9,717,430",$92.07,$94.70,$91.63
02/24/2022,$91.81,"18,517,990",$89.85,$92.175,$88.53
02/23/2022,$93.55,"8,722,241",$95.695,$95.72,$93.0816
02/22/2022,$94.75,"9,143,683",$94.68,$96.77,$93.90
02/18/2022,$95.42,"16,321,810",$95.26,$96.04,$93.11
02/17/2022,$96.15,"15,620,310",$100.02,$100.205,$95.89
02/16/2022,$101.15,"10,190,710",$102.50,$103.04,$100.67
02/15/2022,$103.43,"6,716,339",$103.52,$104.35,$102.12
02/14/2022,$102.57,"11,110,340",$104.03,$104.50,$101.595
02/11/2022,$104.57,"9,755,922",$107.00,$108.39,$103.82
02/10/2022,$107.57,"8,116,211",$108.19,$109.73,$107.15
02/09/2022,$108.73,"11,054,290",$106.93,$109.0836,$106.85
02/08/2022,$106.35,"9,248,978",$105.97,$107.32,$105.32
02/07/2022,$105.18,"9,129,014",$104.05,$106.18,$103.64
02/04/2022,$104.11,"7,881,822",$102.15,$105.02,$102.07
02/03/2022,$102.29,"5,986,480",$103.665,$104.10,$102.13
02/02/2022,$103.92,"9,596,278",$103.80,$104.30,$102.30
02/01/2022,$103.95,"7,885,683",$102.96,$104.10,$102.24
01/31/2022,$102.54,"8,467,016",$100.97,$102.735,$100.28
01/28/2022,$101.80,"14,044,750",$99.10,$101.92,$98.15
01/27/2022,$101.15,"17,846,700",$101.31,$102.225,$99.66
01/26/2022,$100.17,"13,344,440",$100.15,$101.75,$98.90
01/25/2022,$99.04,"16,060,650",$96.58,$99.83,$95.01
01/24/2022,$98.08,"19,532,370",$96.015,$98.32,$93.675
01/21/2022,$98.86,"22,568,320",$98.14,$99.56,$96.35
01/20/2022,$99.83,"22,637,570",$96.60,$101.96,$96.60
01/19/2022,$95.73,"19,716,090",$98.01,$98.25,$94.96
01/18/2022,$94.01,"21,812,180",$95.93,$96.44,$92.94
01/14/2022,$98.88,"16,724,930",$99.75,$100.47,$97.39
01/13/2022,$102.55,"6,267,655",$103.43,$104.35,$102.14
01/12/2022,$103.05,"10,855,190",$106.05,$106.47,$102.35
01/11/2022,$105.92,"7,320,235",$104.16,$106.085,$103.58
01/10/2022,$104.13,"8,904,887",$104.72,$105.10,$102.83
01/07/2022,$104.05,"6,128,433",$103.505,$104.53,$102.93
01/06/2022,$103.42,"10,059,230",$104.12,$104.21,$100.62
01/05/2022,$101.68,"10,288,850",$103.70,$105.03,$101.57
01/04/2022,$104.26,"8,966,963",$102.00,$104.68,$101.98
01/03/2022,$100.19,"8,491,073",$99.33,$101.40,$99.30
12/31/2021,$98.16,"5,124,803",$98.73,$99.21,$97.475
12/30/2021,$98.80,"3,564,935",$98.86,$99.97,$98.72
12/29/2021,$98.73,"6,923,093",$100.05,$100.51,$98.69
12/28/2021,$99.97,"4,270,288",$100.60,$101.00,$99.58
12/27/2021,$100.40,"4,196,192",$99.72,$100.53,$99.11
12/23/2021,$99.34,"4,482,484",$99.01,$99.97,$98.77
12/22/2021,$98.30,"4,798,414",$97.69,$98.68,$97.46
12/21/2021,$97.77,"8,235,061",$96.175,$98.505,$96.07
12/20/2021,$95.37,"11,931,400",$95.605,$95.886,$94.21
12/17/2021,$97.13,"20,904,490",$99.47,$99.52,$96.81
12/16/2021,$100.30,"7,889,868",$101.29,$101.42,$99.66
12/15/2021,$99.43,"7,054,976",$99.12,$99.83,$97.13
12/14/2021,$98.82,"11,105,850",$96.75,$99.435,$96.57
12/13/2021,$97.17,"10,057,150",$98.15,$98.1964,$96.80
12/10/2021,$98.43,"10,428,990",$100.94,$101.26,$98.38
12/09/2021,$100.58,"7,749,628",$100.77,$101.82,$100.25
12/08/2021,$101.25,"9,089,682",$102.66,$103.16,$101.23
12/07/2021,$102.50,"10,674,400",$100.37,$103.11,$100.34
12/06/2021,$99.27,"9,624,515",$100.00,$100.71,$98.80
12/03/2021,$98.21,"9,811,816",$100.04,$100.87,$96.85
12/02/2021,$98.86,"10,685,800",$96.00,$99.75,$95.3017
12/01/2021,$95.26,"11,712,910",$96.98,$98.61,$95.26
11/30/2021,$94.82,"20,586,250",$96.43,$96.4994,$93.88
11/29/2021,$97.23,"13,793,370",$99.04,$99.60,$95.96
11/26/2021,$97.93,"11,738,160",$98.05,$98.16,$95.87
11/24/2021,$101.12,"7,146,439",$101.84,$102.23,$100.11
11/23/2021,$101.86,"8,565,613",$100.31,$102.13,$100.175
11/22/2021,$99.32,"10,430,440",$98.29,$100.53,$97.82
11/19/2021,$96.91,"9,926,343",$96.22,$97.88,$94.95
11/18/2021,$97.68,"6,854,567",$97.93,$98.255,$96.49
11/17/2021,$97.68,"9,670,713",$100.51,$100.63,$97.35
11/16/2021,$100.69,"6,448,496",$100.00,$101.56,$99.51
11/15/2021,$100.21,"5,652,155",$100.03,$100.80,$99.96
11/12/2021,$99.85,"7,270,348",$99.21,$99.89,$98.05
11/11/2021,$98.88,"6,249,557",$98.04,$99.31,$97.47
11/10/2021,$97.77,"9,191,535",$98.74,$99.62,$97.72
11/09/2021,$99.71,"8,756,920",$99.46,$100.31,$98.28
11/08/2021,$100.07,"7,332,006",$100.46,$101.80,$99.965
11/05/2021,$99.87,"8,449,640",$101.33,$101.98,$99.725
11/04/2021,$99.79,"14,823,770",$102.23,$102.305,$98.17
11/03/2021,$102.61,"9,008,963",$104.39,$104.73,$101.88
11/02/2021,$104.66,"7,191,906",$103.93,$105.335,$103.37
11/01/2021,$104.00,"5,432,439",$103.89,$104.3299,$102.69
10/29/2021,$102.78,"8,057,123",$102.11,$103.31,$101.93
10/28/2021,$102.50,"6,663,048",$101.89,$102.63,$100.80
10/27/2021,$101.87,"7,542,440",$102.97,$103.84,$101.825
10/26/2021,$103.47,"7,649,543",$102.12,$103.98,$101.69
10/25/2021,$101.91,"3,835,990",$102.30,$102.74,$101.66
10/22/2021,$101.80,"6,761,528",$100.74,$102.24,$100.57
10/21/2021,$100.28,"5,931,438",$100.36,$101.75,$99.57
10/20/2021,$100.66,"7,426,858",$101.08,$101.92,$99.93
10/19/2021,$101.75,"6,189,542",$101.55,$102.45,$101.2974
10/18/2021,$101.41,"8,924,313",$101.76,$103.9367,$100.55
10/15/2021,$102.14,"11,678,100",$102.46,$103.22,$101.85
10/14/2021,$101.01,"14,776,640",$101.22,$101.58,$97.81
10/13/2021,$98.57,"10,180,000",$98.12,$99.18,$96.68
10/12/2021,$97.78,"7,913,336",$97.29,$98.72,$96.69
10/11/2021,$97.29,"7,003,878",$100.08,$100.68,$97.21
10/08/2021,$100.04,"5,301,079",$99.02,$100.69,$98.39
10/07/2021,$98.80,"7,959,610",$100.56,$100.92,$98.69
10/06/2021,$99.10,"6,912,658",$98.215,$99.46,$97.22
10/05/2021,$99.20,"8,850,464",$98.22,$99.73,$97.47
10/04/2021,$97.15,"9,482,132",$99.05,$100.51,$96.97
10/01/2021,$99.05,"7,912,712",$97.93,$99.905,$97.06
09/30/2021,$97.31,"12,262,040",$100.23,$100.38,$96.25
09/29/2021,$99.55,"11,543,020",$101.08,$101.61,$99.11
09/28/2021,$102.04,"14,183,500",$104.27,$105.95,$101.72
09/27/2021,$105.10,"8,195,185",$103.85,$105.755,$103.83
09/24/2021,$102.91,"5,529,301",$103.39,$104.1334,$102.81
09/23/2021,$103.55,"6,087,912",$101.76,$103.99,$101.60
09/22/2021,$100.80,"9,497,667",$99.43,$101.82,$99.43
09/21/2021,$98.30,"8,985,639",$99.43,$99.73,$97.945
09/20/2021,$98.63,"15,443,780",$98.75,$99.245,$96.865
09/17/2021,$101.75,"17,653,710",$102.13,$103.89,$101.41
09/16/2021,$102.47,"5,881,753",$103.51,$104.17,$101.75
09/15/2021,$103.04,"6,691,902",$102.16,$103.34,$101.81
09/14/2021,$101.91,"8,400,597",$104.35,$105.40,$101.66
09/13/2021,$104.40,"6,112,164",$103.84,$104.515,$103.22
09/10/2021,$103.62,"5,958,553",$104.43,$104.79,$103.21
09/09/2021,$103.84,"6,145,795",$103.35,$105.23,$103.30
09/08/2021,$103.57,"5,601,046",$103.85,$104.57,$103.07
09/07/2021,$104.18,"6,792,498",$104.08,$105.37,$104.07
09/03/2021,$104.25,"7,195,389",$104.74,$105.33,$103.77
09/02/2021,$104.83,"5,708,564",$105.01,$105.51,$104.36
09/01/2021,$104.31,"5,762,542",$104.54,$105.08,$103.57
08/31/2021,$104.43,"7,215,132",$104.27,$104.71,$103.3707
08/30/2021,$104.09,"6,459,703",$105.63,$105.81,$103.88
08/27/2021,$105.45,"5,900,570",$103.89,$105.47,$103.68
08/26/2021,$103.84,"6,882,829",$104.64,$105.65,$103.665
08/25/2021,$104.09,"5,612,081",$103.27,$104.97,$103.04
08/24/2021,$103.09,"5,339,686",$102.69,$103.44,$102.53
08/23/2021,$102.16,"5,430,709",$101.985,$102.88,$101.72
