date,close,volume,open,high,low,Sector,Source,daily_return,volatility,RSI,rolling_returns_mean,rolling_returns_sd,rolling_sharpe,cumulative_return,rolling_max,rolling_drawdown,Date
2021-03-09,80.85,11588680,80.2,82.33,79.43,Banking,MS Historical Data,-0.30826140567200566,1.5051677267177055,64.59576917811654,0.2873687525448294,1.8344828528646502,2.486715815142834,-746800577832414e45,32296982393654675e51,-1.0000000231229211,2021-03-09
2021-03-10,83.09,10775840,81.74,83.415,81.415,Banking,MS Historical Data,2.770562770562779,1.5881386015680619,69.75440682591287,0.30416754185224576,1.8067104089092212,2.6725423244494344,-2815858455809671e45,32296982393654675e51,-1.0000000871864256,2021-03-10
2021-03-11,83.25,8951493,82.55,83.81,82.49,Banking,MS Historical Data,0.19256228186304014,1.587141875368748,70.0896485179846,0.2981624813120294,1.804318983715426,2.6232515967342658,-33580865854637176e44,32296982393654675e51,-1.0000001039752426,2021-03-11
2021-03-12,84.34,8691318,84.55,85.08,83.785,Banking,MS Historical Data,1.3093093093093033,1.5594169819841301,72.3389888386918,0.3033059946537741,1.8009940215517843,2.6734310832999033,-7754860613278055e45,32296982393654675e51,-1.000000240110996,2021-03-12
2021-03-15,83.86,9019234,84.9,85.08,82.97,Banking,MS Historical Data,-0.5691249703580814,1.5786744663107284,69.84791544036186,0.30581965505360553,1.8011782317666547,2.695311565631515,-33413757966151286e44,32296982393654675e51,-1.0000001034578325,2021-03-15
2021-03-16,82.54,9471980,83.51,83.7,81.84,Banking,MS Historical Data,-1.5740519914142492,1.617023411725956,63.383791407516064,0.29005007042551323,1.8072859543573123,2.5476887669685007,19181234301102882e44,32296982393654675e51,-0.9999999406098252,2021-03-16
2021-03-17,83.86,8049279,83.6,84.14,82.45,Banking,MS Historical Data,1.5992246183668346,1.6110104691020126,66.7023848065514,0.30034629070777435,1.8045171833399445,2.6421746484320905,49856336406088975e44,32296982393654675e51,-0.9999998456315956,2021-03-17
2021-03-18,83.94,10230090,84.73,86.64,83.73,Banking,MS Historical Data,0.0953970903887491,1.5829563843053673,66.89819400951336,0.2921660566169912,1.803691987564558,2.571388239252713,5461248583667253e45,32296982393654675e51,-0.999999830905299,2021-03-18
2021-03-19,82.94,11557560,82.61,83.61,81.4,Banking,MS Historical Data,-1.1913271384322188,1.613163147779931,61.99089446076673,0.29636004913801567,1.8001275487695825,2.613464770615883,-10448850637800635e44,32296982393654675e51,-1.0000000323524052,2021-03-19
2021-03-22,81.92,7169919,82.47,82.57,81.49,Banking,MS Historical Data,-1.2298046780805372,1.6198858724286807,57.368307719943346,0.2855345308498108,1.8121223783397802,2.5013322556357145,24011947571313903e43,32296982393654675e51,-0.9999999925652658,2021-03-22
2021-03-23,79.12,10235490,81.14,81.92,78.85,Banking,MS Historical Data,-3.41796875,1.820890895732556,47.006068021701644,0.29783580463671244,1.797229371914104,2.630714196798317,-5806013885407542e44,32296982393654675e51,-1.0000000179769546,2021-03-23
2021-03-24,79.33,8458959,80.1,81.44,79.29,Banking,MS Historical Data,0.26541961577351003,1.6844830356736793,47.768082998858596,0.31391813395534934,1.7991238694257854,2.769845907534081,-7347043860048075e44,32296982393654675e51,-1.000000022748391,2021-03-24
2021-03-25,80.13,11363850,79.29,80.38,78.31,Banking,MS Historical Data,1.0084457330139962,1.6440390936686853,50.67770147898741,0.334825238350439,1.796432700997848,2.9587447818706205,-14756138890980237e44,6847732083780954e52,-1.000000021548943,2021-03-25
2021-03-26,79.98,11107400,81.63,81.74,79.05,Banking,MS Historical Data,-0.18719580681391124,1.5700824286663644,50.11400522299509,0.3307483921511663,1.7974284808727488,2.9210997872078535,-11993851565825059e44,6847732083780954e52,-1.0000000175150714,2021-03-26
2021-03-29,77.88,21931740,77,78.845,76,Banking,MS Historical Data,-2.625656414103539,1.5499234248340574,42.916737466274455,0.3355322185967657,1.8006112467746207,2.958111504124976,19497881727789277e44,8181256986896841e52,-0.9999999761676209,2021-03-29
2021-03-30,79.09,12062970,78.67,80.04,78.5,Banking,MS Historical Data,1.5536723163841915,1.5171535799483085,47.587563124477036,0.31267447137179777,1.8051369218006228,2.74968247309408,4979120079638865e45,8181256986896841e52,-0.9999999391399135,2021-03-30
2021-03-31,77.66,12085490,78.67,78.998,77.65,Banking,MS Historical Data,-1.8080667593880495,1.5098948920553534,43.09918648143947,0.3123416383384569,1.805638661787665,2.7459922628679725,-40234614273577446e44,22522985065928816e52,-1.000000017863802,2021-03-31
2021-04-01,78.22,13195640,77.88,78.28,77.5,Banking,MS Historical Data,0.7210919392222515,1.5098316101747922,45.27594750030204,0.29408834783835813,1.8082089346984715,2.581840904326375,-6924747030397067e45,22522985065928816e52,-1.0000000307452455,2021-04-01
2021-04-05,78,10458840,79.2,79.305,77.83,Banking,MS Historical Data,-0.28125799028381193,1.5097711079403404,44.55482939738179,0.31012999435880906,1.8034351485352762,2.7298797181867944,-4977106597403794e45,22522985065928816e52,-1.0000000220978995,2021-04-05
2021-04-06,79.09,9444957,77.8,79.11,77.51,Banking,MS Historical Data,1.3974358974359058,1.5474320655343454,48.897616209554464,0.29655638059150163,1.8072945987496236,2.6048252453054546,-11932294021980931e45,7208354518339981e53,-1.0000000165534229,2021-04-06
2021-04-07,79.04,8329267,79.04,79.715,78.45,Banking,MS Historical Data,-0.06321911746112185,1.5467827889731087,48.70914566373912,0.2997183573171151,1.80977591858813,2.628989242294199,-11177944924624678e45,22418984227652303e53,-1.0000000049859283,2021-04-07
2021-04-08,80.2,9352681,78.5,80.49,78.16,Banking,MS Historical Data,1.4676113360323928,1.443425959754168,53.214602115620586,0.30634034491032924,1.805221529074602,2.6938534339127793,-27582823609549604e45,22418984227652303e53,-1.0000000123033335,2021-04-08
2021-04-09,80.72,10693490,80.48,80.73,79.3735,Banking,MS Historical Data,0.6483790523690747,1.4529669689984062,55.1178802622676,0.29707620344485514,1.8023192266222205,2.616594473854767,-45466948643172713e45,22418984227652303e53,-1.000000020280557,2021-04-09
2021-04-12,80.18,8939702,80.95,81.07,79.52,Banking,MS Historical Data,-0.6689791873141671,1.4156759125347544,52.719392903711714,0.29969406230643353,1.8032330827216991,2.638314367221136,-1505050629020806e46,31697991781089577e53,-1.0000000047480946,2021-04-12
2021-04-13,79.53,7085182,79.9,80.03,78.96,Banking,MS Historical Data,-0.8106759790471485,1.4196294785803332,49.90433409576626,0.2901624684004261,1.8129865052187595,2.5406622574927535,-28494223682383744e44,31697991781089577e53,-1.0000000008989283,2021-04-13
2021-04-14,80.79,10585520,79.61,82.045,79.3,Banking,MS Historical Data,1.5843078083741968,1.4406958211475298,54.92846860042871,0.27663913144614705,1.7985187866310102,2.441737112192565,-7363784475594528e45,31697991781089577e53,-1.0000000023231075,2021-04-14
2021-04-15,80.82,9930807,81.35,81.41,79.85,Banking,MS Historical Data,0.03713330857777475,1.3851619178612196,55.04407541392521,0.2821914556150385,1.7979884770087673,2.491478971790116,-7637226156827006e45,31697991781089577e53,-1.0000000024093723,2021-04-15
2021-04-16,78.59,29086410,81,81.68,77.76,Banking,MS Historical Data,-2.7592180153427237,1.4982608014093115,45.6672779791918,0.2903623363813014,1.8032714185540184,2.556109493868495,1343554584233674e46,31697991781089577e53,-0.999999995761389,2021-04-16
2021-04-19,80.03,15151020,78.3,80.37,78.11,Banking,MS Historical Data,1.8322941850108077,1.5569003482979373,51.42201831371415,0.28947405950938326,1.8028061283250718,2.5489475338461074,3805341836169649e46,31697991781089577e53,-0.9999999879950066,2021-04-19
2021-04-20,77.29,13052810,79.31,79.63,76.6,Banking,MS Historical Data,-3.423716106460073,1.7058975293018315,42.25175552688886,0.28261787656462845,1.8033286599487501,2.4878547124263197,-9223068298910727e46,31697991781089577e53,-1.000000029096696,2021-04-20
2021-04-21,79.25,11075920,76.73,79.34,76.25,Banking,MS Historical Data,2.5359037391641692,1.647327935937767,49.226946987148985,0.2908363247125683,1.798807036017503,2.5666363495567204,-3261188168468495e47,31697991781089577e53,-1.000000102883116,2021-04-21
2021-04-22,78.29,9871688,78.92,79.495,78.15,Banking,MS Historical Data,-1.2113564668769672,1.668761961409435,46.278479946405724,0.2825352869709025,1.8002520302982756,2.4913781848692245,6892732091084688e46,31697991781089577e53,-0.9999999782549881,2021-04-22
2021-04-23,80.95,12005510,78.29,81.3,78.29,Banking,MS Historical Data,3.3976242176523064,1.8267549373065861,54.424093110058394,0.28944096174936296,1.7943360163012514,2.560686951832119,30311645569543243e46,31697991781089577e53,-0.999999904373609,2021-04-23
2021-04-26,81.52,8033545,81.81,82.4232,81.38,Banking,MS Historical Data,0.7041383570104864,1.8310996253508713,55.964914282448674,0.2845073288996593,1.7892206167516531,2.524235294617911,5165523787916562e47,47170429983816634e53,-0.999999890492332,2021-04-26
2021-04-27,81.96,7057351,81.41,82.05,81.2,Banking,MS Historical Data,0.5397448478900779,1.7152072068080861,57.168677063054766,0.28416960249827977,1.789245959486357,2.5212031729512256,7953588639098166e47,5226743125908168e54,-0.999999847828974,2021-04-27
2021-04-28,82.73,7228232,82.4,82.95,82.07,Banking,MS Historical Data,0.939482674475367,1.6964028687175756,59.267178593078064,0.30210215117998573,1.778933798095828,2.6958411721069258,15425847365435004e47,13227645173221262e54,-0.9999998833817573,2021-04-28
2021-04-29,83.64,9974779,83.2,83.79,82.13,Banking,MS Historical Data,1.0999637374591975,1.6352402957358725,61.65805585728788,0.3096087181858961,1.7670401742695798,2.7814229149463334,3239372008699401e48,13227645173221262e54,-0.999999755105919,2021-04-29
2021-04-30,82.55,9298561,82.89,83.28,82.23,Banking,MS Historical Data,-1.303204208512676,1.6754527728919515,57.31820170558915,0.32039297463962385,1.760561634836326,2.8888967563608476,-9821912259758193e47,13227645173221262e54,-1.000000074252916,2021-04-30
2021-05-03,82.46,6759028,83.11,83.49,82.3,Banking,MS Historical Data,-0.10902483343429026,1.672839846163365,56.96169401809326,0.31688892644559374,1.7597700778450862,2.8585869364205183,-8751079911631842e47,13227645173221262e54,-1.0000000661575041,2021-05-03
2021-05-04,82.64,8802743,82.09,82.83,80.75,Banking,MS Historical Data,0.21828765462041932,1.652474405596283,57.530634445759226,0.3213518519316327,1.7605478998084159,2.8975652988038756,-10661332620937825e47,13227645173221262e54,-1.0000000805988707,2021-05-04
2021-05-05,84.51,6048272,82.91,84.84,82.24,Banking,MS Historical Data,2.262826718296229,1.7113512652853278,63.00252603113429,0.3137331941961525,1.754990874741864,2.837826755051509,-347860809282391e49,13227645173221262e54,-1.0000002629801485,2021-05-05
2021-05-06,86.83,11887890,84.93,86.91,84.4,Banking,MS Historical Data,2.745237250029575,1.7778548663047455,68.4360770284995,0.291495400658061,1.7480997101096367,2.6470721343875527,-13028212607498445e48,51037225009129647e54,-1.0000002552688279,2021-05-06
2021-05-07,87.7,9947562,85.48,88.0399,85.34,Banking,MS Historical Data,1.00195784866981,1.7820720913475596,70.20331707727688,0.27865118554494017,1.7585067043022886,2.515458386419079,-2608193248372048e49,51037225009129647e54,-1.0000005110374335,2021-05-07
2021-05-10,86.47,9344493,88.07,88.88,86.43,Banking,MS Historical Data,-1.4025085518814207,1.8131711173021574,64.68883836368423,0.27302812094046053,1.7568595403391623,2.467008291839673,10498200874291316e48,51037225009129647e54,-0.9999997943030626,2021-05-10
2021-05-11,84.92,10397840,85.06,85.94,83.84,Banking,MS Historical Data,-1.7925292008789118,1.8601865459608358,58.45727949568194,0.2776238143712948,1.7551407902336724,2.510990257680061,-832013074956839e49,51037225009129647e54,-1.0000001630208293,2021-05-11
2021-05-12,83.68,12602230,85.4,86.19,83.36,Banking,MS Historical Data,-1.4601978332548171,1.877907318570044,53.977517635586494,0.2430379112125415,1.6795661853736303,2.2970855611240033,38289061433481505e47,51037225009129647e54,-0.9999999249781676,2021-05-12
2021-05-13,84.86,8639703,83.69,85.65,83.41,Banking,MS Historical Data,1.4101338432122246,1.8969231187494249,57.32869388605574,0.2372296904263863,1.6846066227486043,2.2354801031649165,9228176278566575e48,70039049499286e57,-0.9999998682424113,2021-05-13
2021-05-14,87.35,7755892,85.61,87.58,85.61,Banking,MS Historical Data,2.9342446382276677,1.8463113772860165,63.38715984814129,0.2375353317674769,1.6847631636550613,2.238152266166126,363059030445703e50,14955561382802387e55,-0.9999997572414561,2021-05-14
2021-05-17,88.09,7156544,86.79,88.12,86.3,Banking,MS Historical Data,0.8471665712650456,1.8231840911883288,64.97855437835682,0.24699242691820658,1.6822089961208393,2.3307943502220874,670630504435201e50,29626773499831247e55,-0.999999773640385,2021-05-17
2021-05-18,86.97,6631739,88.23,88.57,86.87,Banking,MS Historical Data,-1.2714269497105302,1.6332234798228524,60.67964343869006,0.2408509586330276,1.6789420070924788,2.277261764429949,-18202719220168076e48,40308434451197216e55,-1.0000000451585864,2021-05-18
2021-05-19,86.05,10165570,85.31,86.1,84.32,Banking,MS Historical Data,-1.0578360354145167,1.607007376449092,57.32470380394249,0.2322370125231171,1.6720884560201095,2.204816538796933,10527731134581438e47,5961593723193204e56,-0.9999999982340744,2021-05-19
2021-05-20,86.47,7722254,86.18,87.03,85.32,Banking,MS Historical Data,0.4880883207437625,1.5601978609362195,58.45402325987388,0.21559421384481975,1.683206591085712,2.0332929194506413,15666193745301118e47,5961593723193204e56,-0.9999999973721467,2021-05-20
2021-05-21,88.34,9326791,86.94,88.78,86.73,Banking,MS Historical Data,2.16259974557651,1.4611749206329925,63.1320839862309,0.21559421384481975,1.683206591085712,2.0332929194506413,4954590035304163e48,5961593723193204e56,-0.9999999916891518,2021-05-21
2021-05-24,89.69,7788809,88.71,90.2,88.32,Banking,MS Historical Data,1.5281865519583437,1.48027539190932,66.09976008259521,0.2136806507809421,1.6840758928768964,2.0142056459950948,125261278977228e50,5961593723193204e56,-0.9999999789886255,2021-05-24
2021-05-25,88.86,10599580,90.28,91.3483,88.735,Banking,MS Historical Data,-0.9254097446761089,1.5135164741209113,62.75514419663897,0.22909908277145127,1.6870397978382525,2.1557494946460425,9343270781108586e47,5961593723193204e56,-0.9999999984327562,2021-05-25
2021-05-26,89.35,8665187,88.66,89.85,87.95,Banking,MS Historical Data,0.5514292144947142,1.5089301574189653,63.91596227799952,0.2223612696952178,1.6742376210899004,2.1083481105022406,14495423248746707e47,5961593723193204e56,-0.9999999975685321,2021-05-26
2021-05-27,90.3,21840860,90.1,90.92,88.59,Banking,MS Historical Data,1.0632344711807518,1.5080509022310307,66.12064076114663,0.19755323707783487,1.6413442752966354,1.9106658263121807,2990745692116909e48,5961593723193204e56,-0.9999999949833117,2021-05-27
2021-05-28,90.95,9487234,90.55,91.28,89.9,Banking,MS Historical Data,0.7198228128460826,1.4550977974385297,67.58017805162379,0.185783441537216,1.6547048331401886,1.7823243427229563,5143552668723806e48,1835461406064258e57,-0.9999999971976787,2021-05-28
2021-06-01,92.11,9576445,92.39,93.31,91.87,Banking,MS Historical Data,1.2754260582737764,1.4577431851051204,70.05915968196405,0.18069652076923215,1.6554981243324232,1.7326919905371327,11703773774517774e48,1835461406064258e57,-0.999999993623525,2021-06-01
2021-06-02,92.76,6878373,92.51,93.145,91.56,Banking,MS Historical Data,0.7056779937031799,1.455715664014582,71.37977339341128,0.1833546056519797,1.6506621272208282,1.7633312606870908,19962869370475368e48,1835461406064258e57,-0.999999989123787,2021-06-02
2021-06-03,93.35,7926780,92.33,93.92,92.16,Banking,MS Historical Data,0.6360500215609965,1.4017329066142175,72.56274890144296,0.17588991209342725,1.645091062012437,1.6972712682115438,32660252863985585e48,1835461406064258e57,-0.9999999822059714,2021-06-03
2021-06-04,93.96,6406799,93.86,94.17,92.64,Banking,MS Historical Data,0.6534547402249569,1.3003898193954804,73.76990931183387,0.18624596361919113,1.6595212670453352,1.7815758515826299,5400224991490269e49,1835461406064258e57,-0.999999970578379,2021-06-04
2021-06-07,93.21,6773849,94.23,94.27,92.74,Banking,MS Historical Data,-0.7982120051085562,1.3189459688937415,69.70894645715393,0.18338891630585752,1.6603547411101824,1.7533655443770206,10897005729954857e48,1835461406064258e57,-0.99999999406307,2021-06-07
2021-06-08,92.79,7036268,92.35,93.185,91.69,Banking,MS Historical Data,-0.45059542967491595,1.270036229482798,67.46905434222143,0.1818490174499274,1.6593388023617819,1.739707197767514,5986864750895827e48,1835461406064258e57,-0.9999999967382236,2021-06-08
2021-06-09,92.67,7811995,92.38,93.215,91.79,Banking,MS Historical Data,-0.1293242806336914,1.1722982587118402,66.80853254578751,0.19927843781074694,1.6684577141915191,1.8960307484694199,521261777373502e49,1835461406064258e57,-0.9999999971600504,2021-06-09
2021-06-10,91.68,6584900,93.5,93.98,91.525,Banking,MS Historical Data,-1.0683068954354114,1.141667900417388,61.462502432402346,0.1966004620736289,1.6701972221121142,1.868603025082598,-35605773721528474e46,36015374266413116e56,-1.0000000000988627,2021-06-10
2021-06-11,92.05,6509422,91.72,92.56,91.69,Banking,MS Historical Data,0.4035776614310649,1.1197266311020975,62.664953406994904,0.19111835667439464,1.6707403537366936,1.8159074506420154,-499754686135066e48,36015374266413116e56,-1.0000000001387614,2021-06-11
2021-06-14,90.72,10163100,91.79,91.89,89.89,Banking,MS Historical Data,-1.444866920152088,1.0249921025471498,55.91158734797473,0.18220427643899287,1.6771618439174207,1.724582055160717,22232432805248023e46,36015374266413116e56,-0.9999999999382697,2021-06-14
2021-06-15,90.7,7458998,91.09,91.2,89.9,Banking,MS Historical Data,-0.022045855379182466,1.0142303138359157,55.8141774392247,0.18402155171209442,1.6753199717339404,1.7436976932919968,21742299806896133e46,36015374266413116e56,-0.9999999999396305,2021-06-15
2021-06-16,91.1,11370300,90.5,91.64,89.45,Banking,MS Historical Data,0.4410143329658167,0.9585863547644701,57.41226487706279,0.19978432130302082,1.6707800045456813,1.898201900595578,31330965653377236e46,36015374266413116e56,-0.9999999999130067,2021-06-16
2021-06-17,87.91,11131620,91.74,91.75,87.06,Banking,MS Historical Data,-3.5016465422612497,1.2451838090945602,43.805339116492064,0.18895932020413242,1.6591160675999526,1.8079724942613344,-7837900189247714e47,36015374266413116e56,-1.0000000002176266,2021-06-17
2021-06-18,84.09,22453940,86.39,86.9,83.91,Banking,MS Historical Data,-4.345353202138547,1.5901157525225986,33.55081025870443,0.19069402403043775,1.6596057843183256,1.8240318352395206,26220544496142164e47,36015374266413116e56,-0.9999999992719625,2021-06-18
2021-06-21,85.94,10672670,84.57,86.45,84.22,Banking,MS Historical Data,2.2000237840408943,1.5929716764540078,40.78089745721494,0.17543387883664652,1.6726707612305685,1.6649579547707165,8390636601815749e48,36015374266413116e56,-0.9999999976702626,2021-06-21
2021-06-22,85.7,9664149,85.86,86.22,84.98,Banking,MS Historical Data,-0.27926460321153757,1.5447640433873115,40.17026104715731,0.17125010253671158,1.6763285997739452,1.6217053745937973,604742880051747e49,5571920714448186e57,-0.99999999891466,2021-06-22
2021-06-23,85.87,7139039,86.04,86.315,85.57,Banking,MS Historical Data,0.19836639439907433,1.5380163261338347,40.845928381323034,0.15866829571217692,1.646395210334838,1.5298763581297086,724703544706124e49,1959374069418557e58,-0.9999999996301351,2021-06-23
2021-06-24,87.08,7953467,86.46,87.39,85.835,Banking,MS Historical Data,1.4091067893327036,1.5704985543012848,45.558590545439,0.16778128991908106,1.6421141036602993,1.6219612271255925,17458882298049997e48,30215283670475135e57,-0.9999999994221839,2021-06-24
2021-06-25,88.4,11138980,87.53,88.62,86.72,Banking,MS Historical Data,1.5158474965548896,1.5915164104648847,50.21796441774647,0.16263066841484802,1.637251791788245,1.5768386011339133,43923885322195564e48,6218262346426367e58,-0.9999999992936309,2021-06-25
2021-06-28,87.7,6174579,88.06,88.2,86.43,Banking,MS Historical Data,-0.7918552036199178,1.5867181025084705,47.87782668040475,0.16756308811230816,1.6380998603212353,1.623821370592997,9142528166610478e48,12853412424151264e58,-0.9999999999288709,2021-06-28
2021-06-29,90.64,15413730,91.09,91.63,89.78,Banking,MS Historical Data,3.352337514253123,1.746218020655808,56.951347690150925,0.16609665527523512,1.6384686257027092,1.609248184179631,39791368314654605e48,12853412424151264e58,-0.9999999996904217,2021-06-29
2021-06-30,91.69,9780260,90.17,91.91,90.13,Banking,MS Historical Data,1.1584289496910927,1.7596288459727027,59.65277715325337,0.16315721286030574,1.6403311058597445,1.578974177686691,8588684131817137e49,12853412424151264e58,-0.9999999993317973,2021-06-30
2021-07-01,92.02,6792221,91.92,92.23,91.0473,Banking,MS Historical Data,0.35990838695605376,1.7550963873722978,60.49190755856236,0.16267667778716585,1.6403403614337406,1.5743148567977667,11679823583774499e49,12853412424151264e58,-0.9999999990913057,2021-07-01
2021-07-02,92.03,4818901,91.9,92.08,91.33,Banking,MS Historical Data,0.010867202782005592,1.7472708881309815,60.51870405122769,0.15607004153337223,1.6402380963159684,1.5104728439081971,11806750595117427e49,12853412424151264e58,-0.9999999990814306,2021-07-02
2021-07-06,90.21,6701215,91.75,91.89,89.66,Banking,MS Historical Data,-1.9776159947843208,1.7917979738870422,53.417506776094505,0.16543470481992542,1.6444020505639136,1.597051355011877,-11542468228216094e49,12853412424151264e58,-1.0000000008980081,2021-07-06
2021-07-07,90.03,6771635,89.64,90.46,88.57,Banking,MS Historical Data,-0.19953441968738606,1.7904459145351586,52.75815473328521,0.1748181884601436,1.6598542477827627,1.6719255390075518,-9239348528538905e49,12853412424151264e58,-1.0000000007188246,2021-07-07
2021-07-08,87.64,8778830,88.1,88.64,86.95,Banking,MS Historical Data,-2.6546706653337804,1.8769441032351597,44.84332419953522,0.14107125462281114,1.6264588783154397,1.3768787954543378,15288078976968155e49,15259148382155537e58,-0.999999998998104,2021-07-08
2021-07-09,90.33,7306495,89.36,90.62,88.605,Banking,MS Historical Data,3.0693747147421346,2.006903659263962,53.32985572931891,0.14107583106569951,1.626463312363546,1.3769197085393794,6221292202585501e50,41371381058149443e58,-0.9999999984962329,2021-07-09
2021-07-12,92.75,11951060,90.24,93.519,89.76,Banking,MS Historical Data,2.679065648178902,2.0967525996055554,59.38429479412779,0.1418516336084232,1.6266404680377868,1.3843408656205447,22888542429815577e50,665734406855272e60,-0.9999999965619109,2021-07-12
2021-07-13,93.21,12280050,92.47,93.53,91.74,Banking,MS Historical Data,0.49595687331536187,2.0682120568917646,60.434981627532025,0.13788526119696706,1.6255708348282352,1.3465181686539296,34240272368052905e50,7169201373198774e59,-0.9999999952239768,2021-07-13
2021-07-14,92.46,12571980,93.12,93.83,91.44,Banking,MS Historical Data,-0.8046346958480832,2.0791304537249955,57.80916668212777,0.14606319962118267,1.6283293443600602,1.4239634134257093,6689361225429127e50,19493095023468497e59,-0.9999999996568343,2021-07-14
2021-07-15,92.63,12465920,91.36,94.06,91.3,Banking,MS Historical Data,0.18386329223447628,2.0778145720147227,58.25194294574354,0.13656728909053886,1.637987220384142,1.3235381070009538,7919289203282177e50,19493095023468497e59,-0.9999999995937389,2021-07-15
2021-07-16,91.25,12595390,93.15,93.42,91.1,Banking,MS Historical Data,-1.489798121558883,1.938072436691392,53.35674349139749,0.12986275623464166,1.6370567601203643,1.2592766455122884,-3878852975849153e50,19493095023468497e59,-1.000000000198986,2021-07-16
2021-07-19,89.35,14042970,89.51,89.69,87.58,Banking,MS Historical Data,-2.0821917808219292,1.711231869326662,47.445072100130965,0.12204423176758686,1.6500455078228404,1.1741446572574126,41976628094806347e49,4424035592915473e60,-0.999999999905117,2021-07-19
2021-07-20,92.32,11522280,89.14,93.6,89,Banking,MS Historical Data,3.3240067151650843,1.7928159721415797,55.70639391885049,0.10381847088192989,1.6801742618192563,0.9808905957808394,18150722176192996e50,4424035592915473e60,-0.9999999995897249,2021-07-20
2021-07-21,95.68,14116880,93.24,96.05,93.18,Banking,MS Historical Data,3.6395147313691645,1.92681271802109,62.82582026781204,0.11187251559127499,1.6835730843162,1.0548524120101184,8421054292143639e51,4424035592915473e60,-0.999999998096522,2021-07-21
2021-07-22,95.57,9235275,95.42,96.23,94.84,Banking,MS Historical Data,-0.1149665551839596,1.9312605913773344,62.471801664188106,0.12961039126814294,1.7038363602813558,1.2075697078162753,7452914689158787e51,4424035592915473e60,-0.9999999983153584,2021-07-22
2021-07-23,94.55,13222820,96.28,97.17,94.19,Banking,MS Historical Data,-1.0672805273621355,1.9528258309489253,59.14375808916489,0.12878261508068906,1.704322373828594,1.1995152252563,-5014360306716095e50,4424035592915473e60,-1.0000000001133436,2021-07-23
2021-07-26,96.54,11420620,94.37,96.66,94.35,Banking,MS Historical Data,2.104706504494991,1.9743739194716776,63.25642868875522,0.13501961159036352,1.698040004053907,1.262261125291941,-1556811706014296e51,4424035592915473e60,-1.0000000003518985,2021-07-26
2021-07-27,96.48,8972876,95.88,97.0471,95.52,Banking,MS Historical Data,-0.06215040397762328,1.9566902893706613,63.0503486818744,0.14531826817739216,1.6952427203831695,1.3607821249280554,-14600552295684147e50,4424035592915473e60,-1.0000000003300278,2021-07-27
2021-07-28,96.07,10054020,96.51,96.89,95.55,Banking,MS Historical Data,-0.42495854063019367,1.845651541903057,61.57414305225584,0.1653934356247118,1.6767867695527774,1.5658159060818553,-8395922899715387e50,4424035592915473e60,-1.0000000001897797,2021-07-28
2021-07-29,96.28,9016206,96.16,96.845,95.53,Banking,MS Historical Data,0.2185906110128144,1.834775541742019,62.064068767489296,0.1640558640969781,1.676000006363937,1.5538819184043424,-10231192816380655e50,4424035592915473e60,-1.0000000002312637,2021-07-29
2021-07-30,95.98,8320840,95.94,97.205,95.53,Banking,MS Historical Data,-0.3115911923556314,1.838997931669366,60.87008822816879,0.17960061882156003,1.6620875356850058,1.715355765011436,-70432432475042355e49,4424035592915473e60,-1.000000000159204,2021-07-30
2021-08-02,96.23,9409591,96.72,98.395,95.975,Banking,MS Historical Data,0.26047093144405675,1.8383020241183878,61.534191030154005,0.1788158269497132,1.6617809886081676,1.7081753077012332,-8877803376568727e50,4424035592915473e60,-1.0000000002006721,2021-08-02
2021-08-03,96.6,7044774,96.75,97.03,94.83,Banking,MS Historical Data,0.3844954795801714,1.7626995125544365,62.547299577638384,0.1650381335878972,1.6371329734198272,1.600297100132467,-12291278643460985e50,4424035592915473e60,-1.0000000002778295,2021-08-03
2021-08-04,96.29,7137546,95.77,97.54,95.56,Banking,MS Historical Data,-0.3209109730848758,1.7649254991698924,61.09540752449865,0.1668811697609445,1.6366502353050711,1.618645441142937,-8346872453530568e50,4424035592915473e60,-1.0000000001886709,2021-08-04
2021-08-05,97.83,5674955,96.84,97.93,96.84,Banking,MS Historical Data,1.5993353411569045,1.635153349880899,65.39307215183119,0.15115782870099673,1.6342022865503965,1.4683348325532004,-21696320556591045e50,4840645202526916e61,-1.000000000044821,2021-08-05
2021-08-06,99.73,9317947,98.625,99.98,98.29,Banking,MS Historical Data,1.9421445364407708,1.562045754002263,69.82236518825333,0.15311326547931864,1.6358601727480413,1.4858224301754512,-63833710986441934e50,134533876686516e63,-1.000000000047448,2021-08-06
2021-08-09,100.74,8297684,99.57,100.99,98.97,Banking,MS Historical Data,1.0127343828336466,1.4825492700879392,71.88252159230548,0.15171784709309113,1.634959688660389,1.47309207306758,-12848030488627756e51,27280229283729165e61,-1.0000000000470965,2021-08-09
2021-08-10,102.04,8490473,100.74,102.93,100.59,Banking,MS Historical Data,1.2904506650784242,1.4951590213207337,74.3132212549391,0.15607858970040234,1.636054619764283,1.5144181435279251,-2942777997762532e52,5762617743163051e62,-1.0000000000510667,2021-08-10
2021-08-11,103.88,8793182,102.28,103.93,101.85,Banking,MS Historical Data,1.8032144257154048,1.4924026826333214,77.30387296423702,0.16447805517177427,1.641300033014636,1.590817113356612,-8249237735005824e52,1865874395729389e63,-1.000000000044211,2021-08-11
2021-08-12,104.67,6303729,103.53,104.72,103.51,Banking,MS Historical Data,0.7604928763958574,1.4896197695811009,78.46326423096605,0.1635010779196363,1.641961912297679,1.5807304226479275,-1452272426817365e53,1865874395729389e63,-1.0000000000778333,2021-08-12
