date,close,volume,open,high,low,Sector,Source,daily_return,volatility,RSI,rolling_returns_mean,rolling_returns_sd,rolling_sharpe,cumulative_return,rolling_max,rolling_drawdown,Date
2020-07-02,197.4,2699373,202.5,203,197.13,Banking,GS Historical Data,-0.08604545224476512,3.5205590913097162,48.755115926366514,0.1009857413784818,3.2975037842385415,0.48615530134285334,5098456151180139e15,23043087787437346e20,-0.9999977874249327,2020-07-02
2020-07-06,207.36,3567664,201.335,207.7896,201.13,Banking,GS Historical Data,5.045592705167179,3.705049703051417,55.58425000569518,0.1075671492577961,3.296613242967279,0.5179787349033337,3082318931518938e16,23043087787437346e20,-0.9999866236723135,2020-07-06
2020-07-07,199.36,2853484,205.5,205.71,199.19,Banking,GS Historical Data,-3.8580246913580196,3.774752198569145,49.8391085992405,0.11238592469424802,3.298844048693866,0.540817092076983,-8809343612921394e16,23043087787437346e20,-1.0000382298748074,2020-07-07
2020-07-08,202.25,2789713,199.54,203.25,199.02,Banking,GS Historical Data,1.4496388443017594,3.79278870596121,51.77814269239414,0.13118738301126537,3.315427725622333,0.6281346830422065,-2157971030701385e17,23043087787437346e20,-1.0000936493863413,2020-07-08
2020-07-09,196.83,3160116,202.11,202.5,195,Banking,GS Historical Data,-2.679851668726818,3.8094026510208896,48.02837614836114,0.13583929101759726,3.317422653401488,0.650017232990294,3625071236987853e17,23043087787437346e20,-0.9998426829220793,2020-07-09
2020-07-10,205.56,4414807,196.87,206.3199,196.83,Banking,GS Historical Data,4.435299497027878,3.3470627769349397,53.82843022483024,0.12562507398084272,3.315511901137874,0.6014866737290216,19703347871090304e17,23043087787437346e20,-0.9991449345655041,2020-07-10
2020-07-13,208.88,4449599,209,212.98,207,Banking,GS Historical Data,1.6151002140494253,3.2545268827564726,55.846514383650224,0.13155652395703754,3.316260430500989,0.6297439897128643,5152622923517855e18,23043087787437346e20,-0.9977639181992237,2020-07-13
2020-07-14,214.01,5201950,211.43,214.3,207.01,Banking,GS Historical Data,2.4559555725775617,3.261753919528215,58.840172131128604,0.13779295060135552,3.3199052471898236,0.6588728037059242,17807235905922418e18,23043087787437346e20,-0.992272200639868,2020-07-14
2020-07-15,216.9,12516720,224.37,225.2399,214.69,Banking,GS Historical Data,1.3504041867202554,3.2569545497649206,60.4663542497132,0.1380232590003904,3.3199104448287216,0.6599730164887571,4185420182719531e19,23043087787437346e20,-0.9818365480298117,2020-07-15
2020-07-16,214.67,5769606,213.51,220.455,213.5,Banking,GS Historical Data,-1.0281235592438986,3.241915889854132,58.54427295590515,0.1452080406099265,3.321171470474864,0.6940641889216922,-11770891246932182e17,23043087787437346e20,-1.0005108209175573,2020-07-16
2020-07-17,211.41,3618027,214.9,215.17,211.25,Banking,GS Historical Data,-1.518609959472672,3.251572418393127,55.754093434314605,0.12906735393486188,3.3227891713707125,0.6166147232529919,6104501432528729e17,13272191178262107e24,-0.9999999540053232,2020-07-17
2020-07-20,211.71,2268726,210.73,213.165,210.25,Banking,GS Historical Data,0.1419043564637512,3.236945083980984,55.962093147664156,0.12050280354231935,3.326172365675807,0.5751123190411198,6970756779843766e17,13272191178262107e24,-0.9999999474784782,2020-07-20
2020-07-21,212.02,3394178,212.25,213.81,210.39,Banking,GS Historical Data,0.14642671579045974,3.234041985155173,56.19127245369624,0.12145284587903774,3.3257397455751008,0.5797218979227552,799146180169037e18,13272191178262107e24,-0.9999999397879243,2020-07-21
2020-07-22,206,4978425,210.5,211,205.35,Banking,GS Historical Data,-2.839354777851155,3.304941077889686,50.67595913150127,0.1177697222892603,3.3257778095296153,0.5621350823696665,-14699133446954182e17,13272191178262107e24,-1.0000001107513692,2020-07-22
2020-07-23,203.02,4088636,205.1,206.0221,202.05,Banking,GS Historical Data,-1.4466019417475717,3.2301845456300833,48.156205730524746,0.1201583445799964,3.325479978175969,0.5735877523741699,6564661539416415e17,13272191178262107e24,-0.9999999505382234,2020-07-23
2020-07-24,201.47,3191549,203,204.93,201.32,Banking,GS Historical Data,-0.763471579154773,3.0629195113631544,46.851303835691716,0.11736500596743758,3.3271333921039425,0.5599750568733746,15527290273015613e16,13272191178262107e24,-0.9999999883008842,2020-07-24
2020-07-27,203.02,2601182,200.1,204.18,199.59,Banking,GS Historical Data,0.7693453119571148,2.3096591801173103,48.35829550728605,0.12177082779305867,3.325634811952016,0.5812580373377821,2747313825195748e17,13272191178262107e24,-0.9999999793002241,2020-07-27
2020-07-28,201.62,2139771,201.91,203.6,201.09,Banking,GS Historical Data,-0.6895872327849495,2.2770361508579287,47.0603559580741,0.10249956791087048,3.329564566831708,0.488691588477215,8528012868871778e16,13272191178262107e24,-0.9999999935745252,2020-07-28
2020-07-29,202.58,2634961,201.7,203.89,199.62,Banking,GS Historical Data,0.4761432397579535,2.2333623190817753,48.0892453842106,0.10897734039073016,3.3289714240476864,0.5196685182677789,12588568544953905e16,13272191178262107e24,-0.999999990515079,2020-07-29
2020-07-30,199.53,3057922,199.5,199.99,196.3,Banking,GS Historical Data,-1.505578043242184,2.2637138520699045,45.09084677358009,0.0967952113296633,3.3288532519448006,0.4615932957644432,-63645038521779015e15,13272191178262107e24,-1.0000000047953679,2020-07-30
2020-07-31,197.96,2401074,199.84,199.84,196.51,Banking,GS Historical Data,-0.7868490953741203,2.271723627685199,43.58438933020463,0.11237533563044326,3.325304332964648,0.536463123621226,-1356599753586616e16,13272191178262107e24,-1.000000001022137,2020-07-31
2020-08-03,199.39,2295652,198.49,199.88,196.53,Banking,GS Historical Data,0.7223681551828509,1.9536190001892848,45.37452031058266,0.12795198211801226,3.3364432230544114,0.6087844482462932,-233656421490649e17,13272191178262107e24,-1.0000000017604962,2020-08-03
2020-08-04,201.64,1944676,199.35,201.72,198.475,Banking,GS Historical Data,1.1284417473293562,1.7686394527527909,48.1617149898049,0.12527218080809482,3.335829000511706,0.5961439328492478,-4973240820322815e16,13272191178262107e24,-1.0000000037471137,2020-08-04
2020-08-05,204.52,2323194,203.17,204.8075,203.01,Banking,GS Historical Data,1.4282880380876994,1.767770160717273,51.56813273816428,0.12855259969727043,3.3370746202620403,0.6115264078148315,-12076461194519348e16,13272191178262107e24,-1.0000000090990713,2020-08-05
2020-08-06,204.25,1882367,205,206.29,203.83,Banking,GS Historical Data,-0.13201642871113473,1.6467959430013013,51.22826270841528,0.1322432303725119,3.336318912364525,0.6292252797071852,-104821699161503e18,13272191178262107e24,-1.0000000078978444,2020-08-06
2020-08-07,208.27,3074961,203.48,208.8,202.45,Banking,GS Historical Data,1.9681762545899595,1.3841424396082127,55.88968641963021,0.14750293458983266,3.3372517106603,0.7016361660649971,-31112927841694547e16,13272191178262107e24,-1.000000023442194,2020-08-07
2020-08-10,209.38,2432770,209.59,210.64,208.04,Banking,GS Historical Data,0.5329620204542085,1.3412405556108662,57.108679884801596,0.14897987607996085,3.337149045767592,0.7086834247826651,-4769493672645007e17,13272191178262107e24,-1.0000000359359928,2020-08-10
2020-08-11,211.06,4042742,212.72,216.95,210.53,Banking,GS Historical Data,0.8023688986531718,1.2295226478182057,58.957383368325836,0.15552969654714374,3.3377280359037065,0.7397119731554217,-8596387057898453e17,13272191178262107e24,-1.0000000647699159,2020-08-11
2020-08-12,212.13,2439593,214.7,215.95,209.27,Banking,GS Historical Data,0.5069648441201613,1.1924273141776214,60.13590862789317,0.1492983297818005,3.3377494138763173,0.7100705345663607,-12954453082702513e17,13272191178262107e24,-1.0000000976059862,2020-08-12
2020-08-13,208.39,2219859,210.41,212.2,207.69,Banking,GS Historical Data,-1.7630698156790636,1.2330274275852111,54.26998915198491,0.15504756967074756,3.3385215222594056,0.7372436714851012,9885152126040884e17,13272191178262107e24,-0.9999999255198181,2020-08-13
2020-08-14,207.97,2287572,207.46,209.48,206.61,Banking,GS Historical Data,-0.20154517971111563,1.1900050870314502,53.63724080392052,0.1644683699750557,3.339922001905464,0.7817111990793306,7892847364326257e17,13272191178262107e24,-0.9999999405309398,2020-08-14
2020-08-17,203.07,3922588,207,207.85,202.53,Banking,GS Historical Data,-2.356109054190514,1.2926791295187399,46.78394333107836,0.17193818124518273,3.337991792040582,0.8176874542404019,-10703561774106572e17,13272191178262107e24,-1.000000080646531,2020-08-17
2020-08-18,201.31,3067854,203.45,203.58,201.1,Banking,GS Historical Data,-0.8666962131284706,1.2982223765593293,44.58060889888388,0.1613240913140824,3.3371532160608077,0.7674027504275547,-1426825317501752e17,13272191178262107e24,-1.000000010750488,2020-08-18
2020-08-19,203.02,2458524,202.4,206.1,201.77,Banking,GS Historical Data,0.8494361929362704,1.1664549139172509,47.18330204551153,0.176339909430048,3.3361814997690145,0.8390758355320831,-26388223831855252e16,13272191178262107e24,-1.0000000198823416,2020-08-19
2020-08-20,201.85,1764214,200.76,203.28,200.34,Banking,GS Historical Data,-0.5762979016845748,1.1278486003749015,45.60514754373918,0.18150925815379473,3.335505940556082,0.863848003192047,-11180745808374179e16,13272191178262107e24,-1.0000000084241898,2020-08-20
2020-08-21,202.43,1781141,200.11,203.35,199.82,Banking,GS Historical Data,0.28734208570722064,1.115943461394469,46.55939145524606,0.1949014990710496,3.330918857805504,0.9288624287330993,-1439344462871468e17,13272191178262107e24,-1.0000000108448142,2020-08-21
2020-08-24,207.34,3097432,203.11,207.43,201.32,Banking,GS Historical Data,2.4255298127747738,1.2293992922406773,53.92787357115739,0.22135794620908986,3.3312304229175753,1.0548500140395523,-4930517368418507e17,13272191178262107e24,-1.0000000371492341,2020-08-24
2020-08-25,206,2627906,209.99,210.49,205.17,Banking,GS Historical Data,-0.6462814700491926,1.2279495150129496,51.82760065408382,0.22123856530965058,3.331269183367248,1.0542688543128653,-1744015355453918e17,13272191178262107e24,-1.0000000131403726,2020-08-25
2020-08-26,207.22,2563236,205.89,207.28,205.03,Banking,GS Historical Data,0.5922330097087425,1.2300207065655306,53.5994440571192,0.22976959799884633,3.321415910115854,1.098169994242655,-27768788183926545e16,16327347591184368e26,-1.0000000001700753,2020-08-26
2020-08-27,210.15,3692411,206.68,213,206.41,Banking,GS Historical Data,1.4139561818357294,1.1997561131576453,57.63011052309626,0.2522289600667108,3.3227525928043025,1.2050282104604386,-6703263789867644e17,696820204508202e28,-1.000000000096198,2020-08-27
2020-08-28,207.71,3697406,211.89,212,207.09,Banking,GS Historical Data,-1.1610754223173925,1.2197988408891045,53.4649678932649,0.23626010739926112,3.312715804523945,1.1321565611820132,10797310458578154e16,9122532211784163e27,-0.9999999999881641,2020-08-28
2020-08-31,204.87,3046152,205.5,206.41,203.63,Banking,GS Historical Data,-1.367290934475951,1.2656396559909138,49.02376809274233,0.25188724876987023,3.307224361883857,1.2090459172120853,-3965754248158129e16,18742897661450748e27,-1.0000000000021159,2020-08-31
2020-09-01,205.46,2458801,203.6,206.71,203.01,Banking,GS Historical Data,0.2879875042709923,1.2449917702385256,49.953847547027536,0.23543019347336183,3.3057602998862565,1.1305533732759199,-5107841916637274e16,18742897661450748e27,-1.0000000000027252,2020-09-01
2020-09-02,210.04,3565242,205.79,210.93,205.37,Banking,GS Historical Data,2.229144358999302,1.3015159698433725,56.57707335173181,0.2520318710092873,3.29101158624599,1.2156997367125806,-16493958911769437e16,18742897661450748e27,-1.0000000000088,2020-09-02
2020-09-03,207.56,3533485,211.75,215.23,205.83,Banking,GS Historical Data,-1.180727480479904,1.3338304185829888,52.523626719449844,0.2721562661123071,3.286622126429791,1.31452495026546,29809116372631488e15,18742897661450748e27,-0.9999999999984096,2020-09-03
2020-09-04,210.94,3668891,210.89,213.35,205.32,Banking,GS Historical Data,1.6284447870495322,1.310598144885281,57.0410175865553,0.30911763304217293,3.217876013541018,1.5249469764272265,78351616536196095e15,18742897661450748e27,-0.9999999999958197,2020-09-04
2020-09-08,202.48,4574748,209.51,209.96,201.27,Banking,GS Historical Data,-4.010619133402871,1.5903910707388331,45.397580790997075,0.2963382701953642,3.1988209367003835,1.470611920584852,-23588687587691676e16,18742897661450748e27,-1.0000000000125855,2020-09-08
2020-09-09,202.22,4681380,204.19,204.83,202.03,Banking,GS Historical Data,-0.12840774397471222,1.5744302099457899,45.0929385430129,0.3232520519626277,3.167603770007537,1.619983941897644,-2055971743123189e17,18742897661450748e27,-1.0000000000109692,2020-09-09
2020-09-10,200.01,2510274,203.73,205.35,199.55,Banking,GS Historical Data,-1.0928691524082712,1.577160829992389,42.483306133338324,0.38000086761402796,3.0663280302595863,1.9672803113834822,19093635315920645e15,18742897661450748e27,-0.9999999999989813,2020-09-10
2020-09-11,200.92,2376385,200.24,201.91,198.95,Banking,GS Historical Data,0.4549772511374339,1.545182433077671,43.92241582408092,0.3070978344929961,2.867718666228975,1.6999669621777314,2778080502617885e16,18742897661450748e27,-0.9999999999985177,2020-09-11
2020-09-14,201.34,2756891,203.3,203.3,200.67,Banking,GS Historical Data,0.20903842325303845,1.5474802451126057,44.61124912724056,0.3525389347269786,2.7489735575513774,2.035807902610832,33588060705551364e15,18742897661450748e27,-0.999999999998208,2020-09-14
2020-09-15,198,3717632,202,202.585,197.98,Banking,GS Historical Data,-1.6588854673686315,1.5023717542619086,40.36494527463149,0.34601269764436027,2.745584000938243,2.0005875940231057,-22130685075983177e15,18742897661450748e27,-1.0000000000011808,2020-09-15
2020-09-16,200.68,3571873,198.49,203.8,198.07,Banking,GS Historical Data,1.3535353535353511,1.5257928088748371,44.89719085683103,0.3961640502744371,2.636959726669275,2.384909131852756,-5208534972428359e16,18742897661450748e27,-1.0000000000027789,2020-09-16
2020-09-17,194.83,4274772,198.21,199.89,194.51,Banking,GS Historical Data,-2.91508869842535,1.6426271483915638,38.091853315219424,0.364992329842808,2.6076593210341974,2.22194424115296,9974806461050742e16,18742897661450748e27,-0.999999999994678,2020-09-17
2020-09-18,194.86,9066647,195.01,196.65,192.3848,Banking,GS Historical Data,0.01539803931631667,1.6406832244488325,38.14363366484757,0.3887899169137756,2.5633933432985216,2.4076869086654034,1012839892311065e17,18742897661450748e27,-0.9999999999945962,2020-09-18
2020-09-21,194,4871299,189.9,194.17,187.47,Banking,GS Historical Data,-0.4413425023093609,1.6382410064050221,37.18350511945009,0.38981154322354006,2.562294366221606,2.4150489853497046,5658305997997559e16,18742897661450748e27,-0.9999999999969811,2020-09-21
2020-09-22,191.62,3355768,194,196.14,188.43,Banking,GS Historical Data,-1.2268041237113336,1.5302145970316567,34.5886999904482,0.33130567864551,2.41912609484386,2.174055586869468,-12833271335664195e15,18742897661450748e27,-1.0000000000006846,2020-09-22
2020-09-23,186.12,3116142,192,192.915,185.865,Banking,GS Historical Data,-2.870264064293915,1.6280897067314026,29.470549304925935,0.32964706306158564,2.4188117484810574,2.163452736240781,24001606206425916e15,18742897661450748e27,-0.9999999999987195,2020-09-23
2020-09-24,195.11,5114566,188.98,197.4594,187.05,Banking,GS Historical Data,4.830217064259612,2.0082382901576707,44.04519219699436,0.2985850055857415,2.3844825695866847,1.9878065289350444,13993457407434377e16,18742897661450748e27,-0.999999999992534,2020-09-24
2020-09-25,194.95,3105989,192.96,195.39,189.6085,Banking,GS Historical Data,-0.08200502280766298,1.9692455149539894,43.87143044360565,0.31440483096447164,2.3657125947473348,2.1097330138316344,12845923613579661e16,18742897661450748e27,-0.9999999999931463,2020-09-25
2020-09-28,199.07,3280138,197.78,201.865,197.15,Banking,GS Historical Data,2.1133624006155483,2.0338750980507587,49.40637638025919,0.31884764899507934,2.3676944586597397,2.1377545120482773,39994015579698336e16,18742897661450748e27,-0.9999999999786617,2020-09-28
2020-09-29,196.79,2401523,198.16,198.77,195.43,Banking,GS Historical Data,-1.1453257648063486,2.027724145047306,46.663960476424435,0.3253644882336861,2.360354033730338,2.188231533955931,-5812160901796682e16,18742897661450748e27,-1.000000000003101,2020-09-29
2020-09-30,200.97,3075829,198.68,203.08,198.36,Banking,GS Historical Data,2.124091671324768,2.090686772481645,51.93181921275845,0.3500138204352235,2.3260528240616973,2.3887235441803254,-1815772346570247e17,18742897661450748e27,-1.0000000000096878,2020-09-30
2020-10-01,198.55,2288651,201.53,203.13,197.8738,Banking,GS Historical Data,-1.2041598248494711,2.0303488230912334,48.91938146355453,0.33237498617679,2.321252013669928,2.273035974371445,37070776424229486e15,18742897661450748e27,-0.9999999999980221,2020-10-01
2020-10-02,199.9,2541588,195.34,200.6999,195.29,Banking,GS Historical Data,0.6799294887937624,2.028633727180364,50.63953369936065,0.34463251856958677,2.3170334636489978,2.361153480463771,622762904875437e17,18742897661450748e27,-0.9999999999966773,2020-10-02
2020-10-05,201.8,2551633,201.93,202.84,199.59,Banking,GS Historical Data,0.9504752376188197,2.0025256758918326,53.03657236254478,0.3134949321546286,2.270169141590291,2.1921616655731238,12146836248671043e16,18742897661450748e27,-0.9999999999935192,2020-10-05
2020-10-06,201.09,2833119,204.25,206.09,199.9,Banking,GS Historical Data,-0.3518334985133875,1.7924012707895356,52.0199603588217,0.29953616627350704,2.252457489765184,2.111022849213486,7873172355431878e16,18742897661450748e27,-0.9999999999957995,2020-10-06
2020-10-07,203.6,2326917,203.9,205,201.17,Banking,GS Historical Data,1.2481973245810352,1.8142887762574091,55.28321113361993,0.2729916295404918,2.2171749441086277,1.954562846794543,17700445025447315e16,18742897661450748e27,-0.9999999999905561,2020-10-07
2020-10-08,207.98,2330609,205.15,208.16,204.11,Banking,GS Historical Data,2.1512770137524617,1.851418484076491,60.35088251601134,0.2578572284789726,2.203750957770579,1.85744972110432,55779005541881234e16,18742897661450748e27,-0.9999999999702399,2020-10-08
2020-10-09,207.54,3040923,208.76,209.81,206.07,Banking,GS Historical Data,-0.21155880373112668,1.852808125028098,59.619924377360405,0.2638229334025147,2.197583303391715,1.9057567579658405,43978465856128956e16,18742897661450748e27,-0.9999999999765359,2020-10-09
2020-10-12,214.12,3474215,207.41,214.89,207.41,Banking,GS Historical Data,3.170473161800147,1.9700126105516929,66.21081999661043,0.2752153593711504,2.200889633036475,1.9850647309653608,18341101155012993e17,18742897661450748e27,-0.9999999999021437,2020-10-12
2020-10-13,210.81,3317312,214.01,214.11,209.18,Banking,GS Historical Data,-1.5458621333831468,1.9641710898641749,60.83189561072611,0.27835629517853516,2.201293193607419,2.007351501518429,-1001171260507149e18,18742897661450748e27,-1.0000000000534162,2020-10-13
2020-10-14,211.23,7557023,213.88,214.45,210.27,Banking,GS Historical Data,0.1992315355058949,1.949482772703984,61.26193709563583,0.28605334906226787,2.2007966958553666,2.06332377199911,-12006361480423607e17,18742897661450748e27,-1.000000000064058,2020-10-14
2020-10-15,208.6,4334014,209.58,210.73,206.9,Banking,GS Historical Data,-1.2450882923827122,1.838272526702847,57.0387625115184,0.27250025052199883,2.190532321815809,1.9747744999800936,29426186329665946e16,18742897661450748e27,-0.9999999999843001,2020-10-15
2020-10-16,206.21,3246646,208.32,209.995,205.81,Banking,GS Historical Data,-1.1457334611696957,1.8677584922214163,53.433874230649835,0.2662171204792797,2.198423134244908,1.9223168221739497,-4288379982846601e16,18742897661450748e27,-1.000000000002288,2020-10-16
2020-10-19,205.69,3235296,207.39,207.91,204.59,Banking,GS Historical Data,-0.25217011784104404,1.8642831167382092,52.654143954332156,0.2847665128822101,2.184901646816637,2.0689847780648267,-32069786972249994e15,18742897661450748e27,-1.000000000001711,2020-10-19
2020-10-20,208.03,3336684,206.7,211.38,206.465,Banking,GS Historical Data,1.1376343040497838,1.8365064988198059,55.78117457126745,0.2745806788655557,2.1863736289023397,1.9936359865434488,-6855347675545044e16,18742897661450748e27,-1.0000000000036577,2020-10-20
2020-10-21,202.91,3083593,207.39,207.95,202.01,Banking,GS Historical Data,-2.4611834831514745,1.7997544722111358,48.26912607511623,0.2868727790160278,2.190544401673893,2.07891891333611,1001692079476727e17,18742897661450748e27,-0.9999999999946556,2020-10-21
2020-10-22,205.4,2137823,203.2,206.365,202.2,Banking,GS Historical Data,1.2271450396727612,1.4920372860582107,51.67740439184354,0.28732854236796757,2.1907291123579284,2.0820461919861244,2230913546086086e17,18742897661450748e27,-0.9999999999880973,2020-10-22
2020-10-23,205.04,2110153,206.76,208.21,204.02,Banking,GS Historical Data,-0.17526777020449025,1.49333341287822,51.1526677858689,0.27625877160838525,2.1804657999384514,2.0112546792431516,18399063033445854e16,18742897661450748e27,-0.9999999999901835,2020-10-23
2020-10-26,201.14,3249695,202.49,202.81,198.51,Banking,GS Historical Data,-1.9020678891923604,1.5013993842135442,45.73473484984169,0.27045072471024756,2.178096627808964,1.9711118882736687,-1659720395369769e17,18742897661450748e27,-1.0000000000088554,2020-10-26
2020-10-27,195.68,3430420,200,200.59,195.41,Banking,GS Historical Data,-2.7145271949885585,1.605245309091768,39.43703058448239,0.26958256407700193,2.1776021628796576,1.9652306592229407,28456357539386315e16,18742897661450748e27,-0.9999999999848176,2020-10-27
2020-10-28,189.77,4214584,191.31,193.365,188.94,Banking,GS Historical Data,-3.0202371218315593,1.6556310084240098,33.98235321419424,0.2783041357445867,2.1669062590055193,2.038824325586285,-574885898531796e18,18742897661450748e27,-1.0000000000306724,2020-10-28
2020-10-29,189.94,3581156,189.8,192.35,186.9,Banking,GS Historical Data,0.08958212573113578,1.6425681843024103,34.2640061085495,0.293924725443342,2.154104781706363,2.1660554332366577,-6263853993751283e17,18742897661450748e27,-1.00000000003342,2020-10-29
2020-10-30,189.04,3661181,189.51,190.4,185.52,Banking,GS Historical Data,-0.47383384226598046,1.6299326486542423,33.45036421644732,0.2959596128864261,2.1534951228409644,2.1816688382839424,-3295827988499006e17,18742897661450748e27,-1.0000000000175844,2020-10-30
2020-11-02,190.2,2459562,192,192.7,188.23,Banking,GS Historical Data,0.613626745662299,1.6183976166240193,35.573888564226834,0.299667235321943,2.156015409093522,2.2064173866071117,-5318236191344372e17,18742897661450748e27,-1.0000000000283746,2020-11-02
2020-11-03,197.93,4545470,193.94,199,193.22,Banking,GS Historical Data,4.064143007360688,1.887407687833766,47.5780296344985,0.3120039696223963,2.1587402655403207,2.294351733359263,-2693230861988914e18,18742897661450748e27,-1.0000000001436933,2020-11-03
2020-11-04,197.87,3868514,196.25,200.82,194.9,Banking,GS Historical Data,-0.030313747284393955,1.862167809556855,47.50404250473267,0.30522676920293684,2.1527758705078135,2.250733490245375,-2611588942260051e18,18742897661450748e27,-1.0000000001393374,2020-11-04
2020-11-05,202.96,2892815,199.65,204.12,199.06,Banking,GS Historical Data,2.5723960175872973,1.8914265391335754,54.03435943868455,0.2961802748786537,2.1517491848267776,2.185066984844015,-932962993690483e19,18742897661450748e27,-1.000000000497769,2020-11-05
2020-11-06,201.26,2475115,204.34,204.39,200.42,Banking,GS Historical Data,-0.8376034686637834,1.8984470530441786,51.72024519546923,0.29152481995866664,2.156269774905163,2.1462124552038513,-15150995404038693e17,18742897661450748e27,-1.000000000080836,2020-11-06
2020-11-09,214.93,6960521,214.49,218,209.37,Banking,GS Historical Data,6.792209082778511,2.3496123776848594,64.78161007654155,0.2983297871380388,2.1477423129045485,2.205031080425984,-11805972400048577e18,18742897661450748e27,-1.0000000006298904,2020-11-09
2020-11-10,217.47,4166465,215.25,218.38,211.18,Banking,GS Historical Data,1.181780114455866,2.331528454462379,66.59022828888838,0.31538229419778663,2.1380662705014384,2.3416199858893694,-2575803581424078e19,18742897661450748e27,-1.0000000013742825,2020-11-10
2020-11-11,218.05,2680710,218.64,219.92,215.03,Banking,GS Historical Data,0.2667034533498924,2.3316050569912754,67.00688623353342,0.32027654459028526,2.142293891632889,2.373265659942962,-32627792917409007e18,18742897661450748e27,-1.0000000017408084,2020-11-11
2020-11-12,214.51,3009267,215.22,216.86,212.4,Banking,GS Historical Data,-1.6234808530153688,2.345309625286909,61.930326717834454,0.32666184706562473,2.1393057607428037,2.423962089033695,20342804160154976e18,18742897661450748e27,-0.9999999989146393,2020-11-12
