date,close,volume,open,high,low
04/11/2023,$327.37,"1,559,582",$326.05,$329.20,$323.665
04/10/2023,$324.96,"1,114,386",$322.40,$324.99,$321.31
04/06/2023,$322.40,"1,310,998",$320.38,$323.225,$319.98
04/05/2023,$321.53,"1,329,340",$319.62,$322.20,$319.37
04/04/2023,$322.65,"1,536,818",$326.82,$326.87,$320.12
04/03/2023,$326.52,"1,808,836",$326.14,$328.98,$323.155
03/31/2023,$327.11,"2,281,101",$323.47,$327.33,$322.42
03/30/2023,$321.14,"1,456,528",$324.56,$324.87,$319.88
03/29/2023,$320.72,"1,475,911",$322.50,$322.71,$318.68
03/28/2023,$318.44,"1,224,463",$319.09,$320.605,$316.12
03/27/2023,$318.53,"2,300,622",$318.62,$320.90,$317.17
03/24/2023,$312.57,"2,457,182",$310.15,$312.75,$305.36
03/23/2023,$314.85,"2,585,854",$315.21,$321.355,$312.64
03/22/2023,$313.67,"2,505,897",$317.28,$322.2206,$313.49
03/21/2023,$317.28,"3,242,359",$317.62,$320.32,$315.35
03/20/2023,$309.53,"3,963,653",$306.78,$312.20,$306.255
03/17/2023,$303.54,"6,369,764",$310.09,$310.405,$301.8731
03/16/2023,$315.09,"4,401,879",$309.00,$318.32,$304.92
03/15/2023,$312.19,"6,596,697",$310.77,$312.51,$304.41
03/14/2023,$322.15,"3,785,873",$324.77,$326.38,$318.945
03/13/2023,$315.51,"5,660,696",$319.67,$326.11,$314.54
03/10/2023,$327.67,"4,559,749",$338.87,$339.93,$326.03
03/09/2023,$342.09,"3,177,787",$349.20,$354.29,$341.05
03/08/2023,$349.29,"1,584,632",$346.19,$349.69,$345.17
03/07/2023,$346.08,"2,048,530",$355.55,$356.20,$345.625
03/06/2023,$357.05,"1,614,160",$358.06,$358.86,$353.73
03/03/2023,$357.09,"2,396,334",$350.64,$357.77,$349.56
03/02/2023,$349.10,"3,260,264",$343.99,$349.78,$340.49
03/01/2023,$346.23,"2,717,354",$349.39,$352.54,$345.96
02/28/2023,$351.65,"4,945,557",$366.00,$366.01,$351.33
02/27/2023,$365.53,"2,842,388",$368.22,$370.30,$364.505
02/24/2023,$363.85,"2,428,661",$360.17,$365.18,$359.53
02/23/2023,$363.54,"1,931,502",$363.20,$367.88,$359.61
02/22/2023,$360.89,"2,203,940",$361.63,$363.00,$358.041
02/21/2023,$361.12,"2,403,029",$366.72,$366.72,$360.09
02/17/2023,$368.50,"1,857,335",$368.05,$371.06,$366.86
02/16/2023,$370.20,"1,947,985",$370.75,$374.25,$368.8001
02/15/2023,$374.34,"1,687,569",$368.74,$374.365,$368.25
02/14/2023,$371.78,"2,155,712",$373.94,$377.05,$369.38
02/13/2023,$374.02,"1,570,700",$369.09,$375.06,$368.00
02/10/2023,$371.28,"1,933,370",$367.00,$372.23,$364.555
02/09/2023,$367.99,"2,052,544",$377.04,$379.68,$367.80
02/08/2023,$375.10,"1,893,223",$372.92,$378.35,$371.98
02/07/2023,$374.40,"2,205,581",$368.17,$376.31,$367.34
02/06/2023,$370.80,"1,816,448",$369.00,$371.2552,$365.78
02/03/2023,$369.95,"2,243,051",$365.62,$374.57,$365.44
02/02/2023,$369.47,"2,619,577",$368.00,$372.89,$364.5501
02/01/2023,$365.71,"2,889,433",$359.10,$368.94,$358.76
01/31/2023,$365.81,"2,311,684",$359.16,$365.92,$356.86
01/30/2023,$357.46,"3,184,633",$353.29,$362.33,$352.40
01/27/2023,$353.70,"2,427,638",$351.95,$355.99,$351.83
01/26/2023,$354.97,"1,919,172",$351.73,$355.00,$349.52
01/25/2023,$349.63,"1,985,154",$344.75,$349.955,$343.90
01/24/2023,$348.33,"2,371,973",$340.00,$350.30,$340.00
01/23/2023,$349.14,"4,915,671",$341.67,$349.56,$336.1583
01/20/2023,$341.84,"11,247,150",$349.87,$352.25,$338.21
01/19/2023,$350.75,"3,100,606",$346.03,$352.16,$345.5201
01/18/2023,$349.09,"5,585,162",$348.32,$354.79,$347.80
01/17/2023,$349.92,"14,448,270",$364.80,$366.79,$344.00
01/13/2023,$374.00,"3,310,238",$363.49,$374.35,$362.355
01/12/2023,$369.94,"2,103,065",$366.24,$370.10,$362.57
01/11/2023,$364.48,"2,127,013",$358.87,$365.50,$356.21
01/10/2023,$357.36,"1,610,302",$352.64,$357.50,$350.50
01/09/2023,$353.00,"1,989,134",$351.88,$356.50,$349.50
01/06/2023,$348.08,"3,097,817",$347.30,$349.00,$340.945
01/05/2023,$343.76,"1,397,960",$344.25,$345.14,$340.14
01/04/2023,$347.70,"1,880,985",$348.03,$350.31,$345.0783
01/03/2023,$346.22,"1,589,777",$345.50,$348.60,$342.805
12/30/2022,$343.38,"1,031,535",$341.74,$343.69,$339.40
12/29/2022,$343.43,"1,273,551",$342.44,$344.64,$341.2396
12/28/2022,$340.87,"1,117,275",$340.50,$342.847,$339.30
12/27/2022,$341.97,"1,035,110",$346.51,$347.75,$341.79
12/23/2022,$345.51,"1,062,061",$344.84,$347.76,$343.11
12/22/2022,$345.58,"1,529,264",$347.16,$348.05,$339.88
12/21/2022,$350.16,"1,923,118",$348.26,$350.88,$346.89
12/20/2022,$344.49,"1,622,994",$345.99,$347.42,$343.49
12/19/2022,$344.61,"1,646,653",$346.27,$348.3983,$342.63
12/16/2022,$346.35,"5,008,921",$345.08,$347.78,$343.4056
12/15/2022,$349.83,"3,164,047",$354.48,$356.105,$347.94
12/14/2022,$360.38,"2,519,710",$367.01,$368.825,$359.45
12/13/2022,$368.69,"3,062,618",$374.63,$378.56,$365.51
12/12/2022,$363.18,"1,750,370",$358.57,$364.01,$356.34
12/09/2022,$359.14,"1,588,812",$356.71,$361.64,$356.2138
12/08/2022,$358.08,"1,967,822",$362.03,$362.59,$356.055
12/07/2022,$359.92,"2,128,204",$362.49,$365.30,$358.15
12/06/2022,$362.91,"3,081,920",$369.48,$370.37,$360.33
12/05/2022,$371.54,"2,329,570",$378.55,$378.87,$369.31
12/02/2022,$380.58,"1,932,530",$381.52,$382.52,$378.40
12/01/2022,$383.81,"1,706,386",$386.50,$386.50,$380.45
11/30/2022,$386.15,"2,964,127",$382.50,$386.15,$375.10
11/29/2022,$383.71,"1,746,942",$381.13,$384.93,$379.26
11/28/2022,$382.36,"2,232,764",$385.43,$388.39,$380.89
11/25/2022,$388.86,"1,129,250",$385.76,$389.44,$385.18
11/23/2022,$386.25,"1,865,756",$383.90,$388.20,$383.41
11/22/2022,$383.87,"2,019,816",$381.40,$385.825,$381.40
11/21/2022,$380.21,"1,877,529",$378.90,$380.77,$375.42
11/18/2022,$379.20,"2,384,735",$381.28,$382.83,$377.39
11/17/2022,$379.78,"2,299,419",$377.15,$381.72,$375.01
11/16/2022,$382.33,"2,303,685",$383.21,$385.395,$380.01
11/15/2022,$382.88,"3,192,390",$385.98,$389.5781,$380.65
11/14/2022,$382.36,"2,609,338",$384.00,$387.30,$380.50
11/11/2022,$385.17,"3,409,056",$380.00,$387.00,$378.75
11/10/2022,$378.31,"3,790,378",$370.00,$380.43,$369.744
11/09/2022,$362.00,"3,047,193",$362.95,$367.15,$360.88
11/08/2022,$364.02,"3,501,332",$362.30,$367.19,$361.46
11/07/2022,$362.56,"2,526,872",$360.01,$362.96,$358.5188
11/04/2022,$357.91,"3,172,674",$354.00,$358.38,$351.23
11/03/2022,$348.87,"2,515,632",$347.50,$350.67,$342.59
11/02/2022,$349.79,"3,224,731",$347.62,$357.44,$346.74
11/01/2022,$348.58,"2,316,558",$345.13,$348.69,$343.77
10/31/2022,$344.51,"2,224,025",$341.07,$346.18,$340.57
10/28/2022,$341.82,"1,677,052",$338.52,$342.58,$336.00
10/27/2022,$337.18,"1,998,784",$339.31,$341.93,$336.53
10/26/2022,$335.69,"2,177,102",$334.52,$338.67,$334.14
10/25/2022,$332.40,"1,837,717",$327.86,$333.60,$325.918
10/24/2022,$328.70,"2,232,767",$328.50,$331.2363,$325.85
10/21/2022,$325.10,"3,545,738",$311.00,$325.775,$309.4939
10/20/2022,$310.81,"2,382,314",$312.10,$316.05,$309.00
10/19/2022,$311.76,"2,363,833",$312.61,$314.79,$308.0601
10/18/2022,$313.85,"6,428,583",$321.67,$324.48,$312.00
10/17/2022,$306.71,"3,118,594",$304.41,$311.62,$304.14
10/14/2022,$299.99,"2,398,350",$307.46,$311.615,$299.07
10/13/2022,$307.07,"2,724,865",$290.42,$308.755,$287.75
10/12/2022,$295.31,"1,763,838",$293.99,$299.78,$291.71
10/11/2022,$294.21,"2,392,772",$298.01,$302.52,$293.92
10/10/2022,$300.54,"1,309,747",$303.63,$304.72,$298.43
10/07/2022,$301.08,"1,790,105",$304.00,$305.15,$299.15
10/06/2022,$304.67,"1,367,385",$307.39,$309.08,$303.4201
10/05/2022,$309.00,"1,992,774",$306.58,$310.21,$303.60
10/04/2022,$314.87,"2,399,524",$306.80,$315.16,$305.875
10/03/2022,$299.15,"1,938,770",$297.17,$301.23,$291.10
09/30/2022,$293.05,"1,970,815",$296.00,$301.09,$292.70
09/29/2022,$296.11,"1,930,765",$297.07,$299.35,$291.55
09/28/2022,$300.79,"2,289,657",$294.00,$302.41,$292.46
09/27/2022,$291.38,"2,007,408",$297.50,$299.15,$288.6193
09/26/2022,$294.62,"2,308,809",$299.00,$302.10,$292.31
09/23/2022,$301.97,"2,918,467",$307.55,$309.79,$297.46
09/22/2022,$312.92,"2,239,883",$322.32,$323.385,$311.20
09/21/2022,$320.71,"1,796,654",$324.92,$329.79,$320.63
09/20/2022,$323.26,"1,569,913",$325.70,$326.80,$320.01
09/19/2022,$328.66,"1,652,686",$320.57,$329.29,$320.54
09/16/2022,$326.21,"2,946,756",$326.38,$329.00,$319.79
09/15/2022,$331.62,"1,489,400",$328.73,$335.28,$327.59
09/14/2022,$327.26,"1,953,279",$328.45,$330.93,$323.50
09/13/2022,$328.39,"2,242,113",$336.08,$336.52,$326.83
09/12/2022,$342.58,"1,563,384",$341.66,$344.365,$340.09
09/09/2022,$340.10,"1,445,701",$337.98,$341.03,$337.03
09/08/2022,$335.38,"1,755,566",$330.29,$335.81,$327.36
09/07/2022,$330.56,"1,496,739",$324.25,$332.155,$323.25
09/06/2022,$326.49,"1,578,145",$332.32,$333.245,$323.46
09/02/2022,$331.48,"2,215,460",$334.68,$340.315,$329.97
09/01/2022,$333.50,"1,575,083",$329.87,$333.69,$324.62
08/31/2022,$332.67,"2,487,973",$331.55,$335.14,$329.68
08/30/2022,$333.63,"1,830,322",$335.00,$336.01,$331.18
08/29/2022,$333.92,"1,835,640",$333.92,$336.40,$332.01
08/26/2022,$336.40,"1,703,941",$348.34,$348.74,$336.00
08/25/2022,$346.49,"1,763,878",$344.45,$346.86,$342.11
08/24/2022,$341.94,"1,530,842",$339.02,$344.32,$338.49
08/23/2022,$340.18,"1,538,005",$341.95,$344.0725,$339.03
08/22/2022,$342.42,"1,723,896",$342.44,$344.53,$340.76
08/19/2022,$349.27,"1,812,266",$351.00,$351.86,$347.50
08/18/2022,$354.52,"1,102,200",$352.66,$355.10,$350.86
08/17/2022,$353.74,"1,576,303",$351.90,$355.59,$350.77
08/16/2022,$354.97,"1,740,922",$352.99,$356.468,$352.02
08/15/2022,$355.85,"2,045,684",$351.00,$358.62,$349.05
08/12/2022,$353.82,"2,369,177",$353.44,$354.56,$350.146
08/11/2022,$351.68,"2,361,191",$350.00,$356.05,$349.775
08/10/2022,$347.91,"2,459,505",$341.36,$349.70,$341.35
08/09/2022,$336.62,"1,587,947",$336.15,$338.17,$334.57
08/08/2022,$334.68,"1,460,469",$337.11,$338.84,$334.34
08/05/2022,$334.67,"1,876,393",$330.90,$336.91,$329.67
08/04/2022,$331.87,"1,533,372",$333.28,$334.30,$330.62
08/03/2022,$333.17,"1,770,613",$332.07,$335.51,$329.62
08/02/2022,$327.88,"1,862,939",$329.50,$331.83,$327.22
08/01/2022,$332.08,"1,476,496",$331.73,$334.80,$329.01
07/29/2022,$333.39,"2,112,387",$329.50,$335.18,$329.50
07/28/2022,$329.11,"1,820,696",$325.30,$329.98,$321.89
07/27/2022,$324.54,"2,028,448",$320.29,$326.39,$318.3786
07/26/2022,$318.55,"2,054,744",$321.77,$324.29,$317.76
07/25/2022,$324.12,"4,024,480",$325.97,$327.2899,$322.60
07/22/2022,$323.93,"1,830,279",$327.11,$329.045,$322.19
07/21/2022,$326.54,"2,518,823",$320.51,$327.16,$319.845
07/20/2022,$321.45,"3,489,808",$317.28,$322.17,$316.31
07/19/2022,$318.05,"5,641,124",$303.59,$319.14,$303.50
07/18/2022,$301.26,"6,767,934",$305.76,$311.25,$298.71
07/15/2022,$293.87,"3,457,630",$286.50,$296.43,$285.1536
07/14/2022,$281.59,"3,171,949",$284.24,$284.24,$277.84
07/13/2022,$290.15,"1,884,091",$290.51,$291.1867,$285.81
07/12/2022,$292.53,"1,772,558",$289.71,$299.08,$289.51
07/11/2022,$293.18,"1,520,253",$293.20,$296.5399,$291.875
07/08/2022,$296.47,"1,438,883",$300.50,$300.8916,$295.07
07/07/2022,$298.60,"2,046,455",$297.66,$299.07,$293.60
07/06/2022,$293.76,"1,774,514",$296.27,$297.34,$290.60
07/05/2022,$297.20,"2,483,079",$293.00,$297.35,$288.36
07/01/2022,$299.23,"1,749,411",$295.27,$300.33,$291.7198
06/30/2022,$297.02,"2,669,548",$296.58,$300.335,$292.23
06/29/2022,$303.28,"2,475,949",$303.37,$307.44,$299.91
06/28/2022,$299.49,"2,329,015",$305.90,$308.97,$299.18
06/27/2022,$300.78,"2,091,675",$303.06,$304.32,$298.8784
06/24/2022,$302.75,"3,984,332",$291.00,$303.13,$290.00
06/23/2022,$286.17,"2,547,001",$283.76,$286.59,$278.93
06/22/2022,$284.54,"2,464,716",$282.29,$286.01,$281.04
06/21/2022,$284.81,"2,506,349",$287.77,$288.07,$282.98
06/17/2022,$279.79,"5,234,356",$282.13,$286.2599,$278.15
06/16/2022,$284.98,"2,777,306",$282.68,$286.1299,$279.15
06/15/2022,$290.07,"2,725,792",$287.16,$294.48,$284.17
06/14/2022,$282.54,"2,487,935",$284.33,$289.1843,$281.30
06/13/2022,$283.32,"4,218,123",$279.00,$286.42,$278.32
06/10/2022,$287.02,"3,870,276",$296.99,$298.65,$286.8504
06/09/2022,$304.22,"2,897,621",$313.56,$314.1441,$304.02
06/08/2022,$314.68,"1,438,114",$318.34,$319.545,$312.80
06/07/2022,$321.51,"2,516,789",$318.28,$321.84,$316.6567
06/06/2022,$320.51,"1,099,800",$323.00,$325.21,$319.79
06/03/2022,$318.68,"1,238,861",$320.88,$322.50,$317.50
06/02/2022,$324.25,"1,957,644",$320.59,$325.199,$319.225
06/01/2022,$321.85,"2,330,155",$327.00,$329.27,$315.83
05/31/2022,$326.85,"2,722,943",$324.01,$329.72,$322.66
05/27/2022,$328.58,"2,106,682",$326.75,$328.67,$323.19
05/26/2022,$323.63,"2,440,352",$318.30,$325.50,$317.98
05/25/2022,$314.90,"1,929,450",$311.25,$317.60,$309.98
05/24/2022,$313.95,"1,870,879",$315.35,$315.80,$306.43
05/23/2022,$316.61,"2,653,032",$312.72,$321.83,$311.07
05/20/2022,$306.80,"2,201,054",$311.26,$312.59,$299.41
05/19/2022,$308.20,"2,108,751",$303.82,$309.99,$303.39
05/18/2022,$306.73,"2,033,234",$309.00,$312.86,$304.88
05/17/2022,$312.97,"2,096,198",$309.87,$314.315,$308.13
05/16/2022,$303.44,"1,569,047",$305.95,$306.47,$300.55
05/13/2022,$306.99,"2,152,474",$303.63,$309.63,$303.57
05/12/2022,$299.41,"3,408,272",$300.00,$302.89,$293.90
05/11/2022,$301.55,"2,320,564",$305.06,$310.91,$301.00
05/10/2022,$305.06,"2,798,422",$311.72,$315.15,$300.65
05/09/2022,$308.89,"3,233,951",$308.92,$313.77,$304.98
05/06/2022,$312.96,"2,375,613",$312.28,$313.71,$306.0583
05/05/2022,$313.07,"2,622,086",$320.50,$320.68,$308.69
05/04/2022,$324.11,"2,629,439",$315.83,$324.80,$312.17
05/03/2022,$314.66,"2,606,151",$311.52,$319.52,$311.32
05/02/2022,$310.42,"2,968,062",$305.81,$311.37,$302.21
04/29/2022,$305.49,"3,129,608",$317.25,$319.08,$304.71
04/28/2022,$318.41,"2,178,499",$317.12,$319.36,$312.15
04/27/2022,$313.23,"2,469,304",$312.14,$319.24,$312.14
04/26/2022,$313.12,"2,791,654",$317.95,$321.60,$312.80
04/25/2022,$321.42,"3,093,646",$316.38,$322.16,$312.74
04/22/2022,$319.77,"3,125,194",$332.31,$332.50,$319.47
04/21/2022,$334.30,"3,097,791",$344.33,$347.35,$333.36
04/20/2022,$341.06,"3,040,082",$338.10,$344.90,$337.50
04/19/2022,$335.95,"2,774,844",$330.47,$337.20,$330.47
04/18/2022,$329.88,"3,653,413",$320.65,$332.66,$320.65
04/14/2022,$321.64,"5,460,927",$328.47,$333.03,$319.0305
04/13/2022,$321.97,"3,022,923",$315.80,$322.63,$314.72
04/12/2022,$319.78,"2,365,242",$321.68,$327.12,$318.01
04/11/2022,$320.76,"2,747,725",$320.61,$328.90,$319.03
04/08/2022,$321.39,"3,294,183",$313.58,$323.679,$313.00
04/07/2022,$314.15,"3,562,598",$315.00,$315.83,$308.20
04/06/2022,$316.26,"3,151,265",$320.00,$320.615,$315.75
04/05/2022,$323.96,"2,573,906",$327.36,$329.74,$323.475
04/04/2022,$328.21,"2,570,807",$330.00,$331.87,$325.86
04/01/2022,$330.22,"2,444,790",$333.93,$334.16,$327.57
03/31/2022,$330.10,"2,632,043",$336.13,$336.50,$330.10
03/30/2022,$335.59,"2,650,176",$339.00,$339.855,$333.63
03/29/2022,$339.66,"2,378,721",$342.47,$344.00,$336.73
03/28/2022,$335.30,"2,182,550",$338.15,$338.50,$331.51
03/25/2022,$337.49,"1,581,392",$337.43,$341.83,$335.48
03/24/2022,$336.23,"1,944,098",$336.44,$337.50,$334.30
03/23/2022,$335.61,"2,196,798",$340.00,$340.83,$335.13
03/22/2022,$343.01,"2,840,158",$342.20,$346.24,$340.12
03/21/2022,$339.00,"3,401,215",$345.26,$346.30,$337.15
03/18/2022,$345.38,"5,861,872",$338.87,$346.765,$337.30
03/17/2022,$343.27,"2,403,730",$337.37,$343.595,$334.90
03/16/2022,$340.76,"3,468,522",$335.07,$341.33,$334.26
03/15/2022,$329.16,"2,140,675",$327.07,$331.90,$324.84
03/14/2022,$324.98,"2,342,374",$329.21,$331.62,$322.90
03/11/2022,$327.00,"2,613,505",$334.37,$336.61,$326.71
03/10/2022,$329.90,"2,232,591",$327.63,$331.84,$324.76
03/09/2022,$333.59,"3,202,098",$331.68,$337.465,$330.03
03/08/2022,$321.37,"3,596,440",$322.50,$330.56,$318.55
03/07/2022,$321.89,"3,689,854",$326.82,$327.7892,$320.85
03/04/2022,$329.67,"3,294,826",$327.00,$330.66,$324.00
03/03/2022,$333.42,"2,393,694",$338.87,$341.50,$330.13
03/02/2022,$336.38,"3,469,857",$331.60,$338.00,$327.40
03/01/2022,$328.20,"5,631,495",$337.40,$338.16,$327.02
02/28/2022,$341.29,"4,245,655",$340.25,$343.84,$337.55
02/25/2022,$350.12,"2,980,478",$340.19,$350.70,$340.19
02/24/2022,$340.19,"4,563,974",$328.57,$341.00,$326.9471
02/23/2022,$341.19,"2,217,335",$347.57,$349.26,$339.82
02/22/2022,$344.27,"2,590,849",$342.46,$349.00,$341.20
02/18/2022,$346.04,"2,910,900",$345.57,$350.00,$343.37
02/17/2022,$349.06,"3,102,380",$358.78,$360.96,$347.835
02/16/2022,$360.05,"2,165,268",$361.35,$363.02,$356.5308
02/15/2022,$363.94,"1,847,145",$364.09,$365.89,$361.36
02/14/2022,$360.24,"2,585,620",$363.06,$364.29,$357.1813
02/11/2022,$363.06,"3,142,097",$368.55,$374.90,$360.77
02/10/2022,$370.57,"2,406,181",$371.71,$377.40,$368.83
02/09/2022,$374.53,"2,250,563",$373.00,$376.28,$370.90
02/08/2022,$370.10,"3,422,322",$371.08,$372.65,$366.25
02/07/2022,$368.15,"2,635,618",$365.49,$371.47,$363.35
02/04/2022,$367.60,"3,762,311",$362.17,$370.95,$361.02
02/03/2022,$358.88,"2,372,885",$362.82,$365.76,$358.16
02/02/2022,$363.06,"2,742,362",$363.50,$368.53,$357.83
02/01/2022,$364.06,"3,303,705",$356.13,$364.54,$354.05
01/31/2022,$354.68,"3,312,350",$344.60,$355.21,$343.44
01/28/2022,$347.01,"3,714,571",$337.73,$347.15,$333.45
01/27/2022,$341.03,"2,577,150",$345.67,$348.77,$337.72
01/26/2022,$342.68,"3,745,854",$346.60,$350.48,$338.4127
01/25/2022,$341.55,"3,959,335",$337.86,$342.93,$330.91
01/24/2022,$343.39,"6,573,835",$337.32,$344.07,$326.23
01/21/2022,$343.91,"4,904,089",$345.54,$348.99,$340.72
01/20/2022,$348.10,"4,599,934",$348.90,$357.1799,$346.1372
01/19/2022,$347.32,"7,426,064",$358.34,$359.7096,$346.39
01/18/2022,$354.40,"13,140,600",$360.04,$361.57,$347.23
01/14/2022,$380.94,"4,685,335",$382.13,$384.39,$375.00
01/13/2022,$390.80,"2,497,816",$394.05,$396.865,$389.75
01/12/2022,$390.31,"4,157,980",$403.24,$404.12,$388.56
01/11/2022,$403.05,"1,748,829",$400.25,$403.34,$396.31
01/10/2022,$399.17,"3,009,436",$401.32,$404.37,$394.215
01/07/2022,$397.51,"2,360,655",$397.67,$400.55,$394.53
01/06/2022,$396.93,"2,960,923",$401.00,$401.20,$386.4332
01/05/2022,$398.63,"3,469,627",$409.80,$412.6599,$397.89
01/04/2022,$407.48,"3,916,412",$402.23,$410.28,$401.18
01/03/2022,$395.33,"3,338,527",$389.00,$399.30,$387.34
12/31/2021,$382.55,"1,601,272",$385.00,$387.00,$380.835
12/30/2021,$385.52,"1,160,146",$387.75,$389.7799,$385.195
12/29/2021,$386.20,"1,327,800",$387.97,$389.46,$384.42
12/28/2021,$387.61,"1,528,340",$388.93,$391.3328,$386.235
12/27/2021,$388.04,"1,430,760",$386.99,$389.11,$385.0001
12/23/2021,$385.04,"1,624,168",$383.79,$387.61,$383.57
12/22/2021,$382.33,"1,487,922",$380.42,$384.005,$379.265
12/21/2021,$380.32,"2,942,812",$376.43,$382.085,$374.76
12/20/2021,$371.61,"3,735,570",$375.52,$375.625,$366.65
12/17/2021,$381.80,"7,067,987",$389.21,$393.67,$380.63
12/16/2021,$397.37,"3,578,189",$395.13,$399.84,$391.8001
12/15/2021,$389.91,"2,802,320",$389.50,$391.40,$380.598
12/14/2021,$388.82,"2,788,459",$383.56,$392.50,$383.26
12/13/2021,$384.64,"2,313,256",$391.19,$391.19,$382.66
12/10/2021,$391.06,"1,893,761",$398.00,$398.86,$388.66
12/09/2021,$396.49,"2,111,459",$395.70,$400.1899,$393.00
12/08/2021,$397.32,"1,635,227",$401.23,$401.71,$395.14
12/07/2021,$400.11,"2,440,999",$393.58,$401.75,$393.06
12/06/2021,$389.30,"1,990,217",$388.67,$393.5999,$383.49
12/03/2021,$382.73,"2,807,501",$389.88,$389.88,$379.03
12/02/2021,$387.54,"3,343,716",$378.00,$389.09,$376.03
12/01/2021,$376.48,"2,477,444",$383.82,$390.16,$376.21
11/30/2021,$380.99,"4,570,434",$383.53,$386.83,$377.26
11/29/2021,$386.54,"2,883,431",$394.00,$396.37,$382.45
11/26/2021,$389.39,"2,687,915",$384.48,$391.71,$382.715
11/24/2021,$399.19,"2,186,259",$405.00,$407.48,$398.30
11/23/2021,$406.34,"2,405,701",$400.25,$406.9559,$397.51
11/22/2021,$396.16,"3,059,658",$393.16,$402.49,$390.18
11/19/2021,$387.39,"2,611,891",$382.38,$390.24,$381.04
11/18/2021,$391.37,"1,848,941",$392.30,$393.9202,$385.68
11/17/2021,$391.55,"2,926,990",$401.85,$402.65,$391.47
11/16/2021,$403.09,"1,310,951",$403.91,$405.84,$399.00
11/15/2021,$404.81,"1,436,452",$406.00,$407.34,$403.9149
11/12/2021,$404.91,"1,360,058",$403.00,$405.10,$399.20
11/11/2021,$402.34,"1,252,402",$400.14,$403.76,$398.51
11/10/2021,$399.12,"2,243,941",$402.33,$405.55,$397.245
11/09/2021,$405.35,"2,246,913",$406.11,$407.584,$400.06
11/08/2021,$408.34,"1,728,354",$409.89,$413.65,$407.96
11/05/2021,$407.08,"2,105,586",$411.40,$414.45,$406.10
11/04/2021,$408.07,"3,802,336",$414.65,$415.99,$403.028
11/03/2021,$417.90,"3,542,395",$423.115,$424.00,$412.56
11/02/2021,$423.85,"3,000,776",$415.10,$426.1582,$412.79
11/01/2021,$416.70,"1,820,782",$417.07,$418.73,$413.248
10/29/2021,$413.35,"2,061,716",$414.02,$415.96,$411.18
10/28/2021,$414.82,"1,444,653",$412.00,$414.92,$409.06
10/27/2021,$410.99,"2,067,219",$416.55,$418.06,$410.55
10/26/2021,$417.61,"1,843,341",$416.37,$419.81,$413.76
10/25/2021,$414.75,"1,824,667",$416.21,$419.49,$413.27
10/22/2021,$414.32,"2,411,032",$409.99,$415.36,$409.10
10/21/2021,$407.59,"2,162,127",$406.80,$412.66,$404.615
10/20/2021,$407.89,"2,453,437",$411.00,$414.33,$406.195
10/19/2021,$412.16,"2,568,325",$415.18,$415.85,$409.69
10/18/2021,$413.69,"3,832,324",$408.01,$415.94,$407.60
10/15/2021,$406.07,"6,451,387",$402.31,$407.272,$396.34
10/14/2021,$391.20,"3,380,905",$392.00,$393.66,$382.20
10/13/2021,$386.31,"2,392,607",$388.00,$388.3809,$378.625
10/12/2021,$386.53,"2,088,229",$386.22,$388.59,$381.02
10/11/2021,$385.24,"1,787,360",$392.90,$396.95,$385.02
10/08/2021,$392.81,"1,446,728",$390.83,$394.31,$388.18
10/07/2021,$390.62,"2,348,003",$392.91,$397.85,$389.76
10/06/2021,$388.05,"2,111,769",$382.38,$389.55,$378.66
10/05/2021,$385.81,"2,508,430",$378.10,$388.22,$375.50
10/04/2021,$374.15,"2,895,551",$380.21,$386.87,$372.82
10/01/2021,$380.00,"2,382,303",$379.44,$382.72,$375.845
09/30/2021,$378.03,"2,668,590",$388.00,$388.02,$376.62
09/29/2021,$384.89,"1,955,033",$390.68,$392.39,$384.30
09/28/2021,$389.50,"2,608,961",$400.45,$404.21,$388.39
09/27/2021,$399.81,"2,788,509",$396.58,$401.00,$395.18
09/24/2021,$390.85,"1,789,664",$390.47,$392.49,$388.60
09/23/2021,$391.86,"2,517,987",$390.39,$393.74,$388.18
09/22/2021,$385.47,"2,991,275",$380.80,$389.29,$379.71
09/21/2021,$375.84,"2,377,286",$380.85,$381.50,$374.08
09/20/2021,$378.13,"3,834,484",$377.82,$380.86,$372.50
09/17/2021,$391.46,"3,845,123",$396.32,$399.16,$388.83
09/16/2021,$396.68,"2,882,949",$404.52,$405.98,$394.89
09/15/2021,$401.95,"3,199,766",$398.00,$403.61,$396.21
09/14/2021,$403.69,"3,263,151",$410.30,$417.01,$402.78
09/13/2021,$409.26,"1,802,781",$407.41,$409.37,$403.80
09/10/2021,$403.48,"1,955,994",$408.00,$409.79,$403.16
09/09/2021,$404.58,"2,424,949",$404.67,$408.8799,$403.51
09/08/2021,$405.00,"1,646,164",$409.22,$410.98,$404.70
09/07/2021,$410.32,"1,558,500",$411.00,$414.73,$409.64
09/03/2021,$411.31,"1,374,128",$414.00,$415.1199,$410.60
09/02/2021,$414.50,"1,832,271",$415.11,$417.5786,$412.64
09/01/2021,$413.66,"1,680,365",$413.16,$416.11,$410.31
08/31/2021,$413.51,"1,958,083",$412.11,$414.86,$408.76
08/30/2021,$413.60,"2,089,407",$419.95,$420.7599,$412.715
08/27/2021,$419.69,"2,174,684",$412.78,$419.85,$412.50
08/26/2021,$412.41,"2,076,546",$415.88,$420.7297,$411.1617
08/25/2021,$413.12,"1,845,260",$409.90,$416.68,$408.94
