date,close,volume,open,high,low
09/20/2024,$164.16,"11,838,970",$164.30,$164.87,$163.55
09/19/2024,$164.82,"4,956,119",$166.23,$166.37,$164.42
09/18/2024,$166.15,"4,722,765",$166.63,$168.35,$165.74
09/17/2024,$167.07,"5,066,586",$166.24,$167.72,$165.93
09/16/2024,$166.99,"5,187,887",$166.36,$167.25,$165.78
09/13/2024,$165.52,"3,693,548",$164.74,$165.75,$163.82
09/12/2024,$164.64,"4,541,046",$164.20,$165.10,$162.7101
09/11/2024,$164.82,"5,920,165",$166.79,$166.79,$164.09
09/10/2024,$167.38,"6,559,734",$167.50,$168.46,$166.745
09/09/2024,$166.61,"7,538,233",$164.84,$167.405,$164.47
09/06/2024,$164.38,"6,016,884",$165.18,$165.9399,$164.12
09/05/2024,$164.99,"4,600,392",$167.20,$167.37,$164.83
09/04/2024,$167.36,"6,939,132",$167.81,$168.85,$166.04
09/03/2024,$167.16,"6,956,452",$165.24,$167.81,$164.77
08/30/2024,$165.86,"7,971,017",$164.12,$165.98,$163.81
08/29/2024,$164.23,"7,390,125",$164.63,$164.72,$163.36
08/28/2024,$163.92,"5,187,198",$163.00,$165.00,$162.71
08/27/2024,$162.95,"4,388,728",$163.50,$164.035,$162.16
08/26/2024,$164.61,"6,870,622",$164.17,$165.71,$163.54
08/23/2024,$164.13,"7,093,429",$162.50,$164.22,$161.695
08/22/2024,$162.35,"6,552,142",$162.00,$162.49,$160.79
08/21/2024,$161.43,"5,019,375",$160.40,$161.48,$160.31
08/20/2024,$160.16,"7,275,133",$160.00,$160.93,$159.67
08/19/2024,$159.63,"4,408,517",$159.46,$160.295,$159.13
08/16/2024,$159.39,"5,012,774",$159.14,$159.94,$158.18
08/15/2024,$159.09,"7,237,785",$158.37,$159.495,$157.84
08/14/2024,$158.48,"5,141,249",$157.83,$159.55,$157.40
08/13/2024,$158.39,"9,711,395",$160.27,$160.37,$156.44
08/12/2024,$159.88,"7,605,419",$160.97,$161.70,$158.71
08/09/2024,$160.62,"4,579,186",$160.12,$160.93,$159.34
08/08/2024,$160.22,"5,094,830",$158.57,$160.70,$158.03
08/07/2024,$158.90,"5,993,028",$158.87,$160.615,$158.19
08/06/2024,$158.97,"7,607,144",$161.05,$161.48,$158.94
08/05/2024,$161.25,"12,032,210",$163.795,$165.78,$160.58
08/02/2024,$164.14,"11,280,360",$161.90,$164.85,$161.00
08/01/2024,$160.76,"7,213,419",$158.48,$160.81,$157.71
07/31/2024,$157.85,"8,293,239",$159.85,$160.35,$157.74
07/30/2024,$161.33,"6,545,677",$158.54,$161.55,$158.36
07/29/2024,$158.56,"5,625,204",$159.97,$160.00,$158.05
07/26/2024,$160.64,"8,356,878",$159.75,$161.58,$159.4724
07/25/2024,$159.64,"10,019,580",$156.48,$160.58,$156.00
07/24/2024,$156.28,"7,168,217",$152.76,$156.41,$152.33
07/23/2024,$152.35,"6,261,870",$153.31,$153.50,$151.57
07/22/2024,$154.24,"6,840,609",$154.77,$155.11,$153.59
07/19/2024,$154.69,"7,398,036",$156.51,$156.51,$154.12
07/18/2024,$155.42,"10,166,250",$155.60,$157.07,$154.62
07/17/2024,$156.58,"13,801,430",$151.55,$157.49,$151.415
07/16/2024,$151.01,"6,469,582",$149.69,$151.08,$149.16
07/15/2024,$149.24,"6,711,354",$150.08,$150.25,$148.87
07/12/2024,$149.88,"5,336,394",$150.00,$150.88,$149.24
07/11/2024,$149.70,"6,352,109",$149.58,$150.58,$148.64
07/10/2024,$149.43,"6,093,187",$147.26,$149.47,$146.68
07/09/2024,$147.05,"5,892,187",$145.67,$147.13,$145.18
07/08/2024,$145.48,"5,260,229",$146.40,$147.22,$145.25
07/05/2024,$146.48,"4,888,535",$145.77,$146.55,$144.50
07/03/2024,$145.69,"3,246,157",$146.20,$146.65,$144.74
07/02/2024,$146.03,"5,491,962",$146.43,$147.15,$145.74
07/01/2024,$146.44,"5,144,443",$146.07,$148.70,$145.6201
06/28/2024,$146.16,"10,495,740",$146.04,$147.07,$145.65
06/27/2024,$145.80,"5,739,246",$146.80,$147.36,$144.84
06/26/2024,$146.82,"5,267,809",$146.20,$147.19,$145.78
06/25/2024,$147.19,"6,620,303",$149.18,$149.20,$146.94
06/24/2024,$149.12,"6,914,671",$149.00,$149.7199,$148.17
06/21/2024,$148.75,"15,176,870",$147.89,$149.08,$147.37
06/20/2024,$147.78,"8,749,717",$145.27,$148.08,$145.01
06/18/2024,$145.65,"6,156,572",$145.96,$146.39,$145.265
06/17/2024,$145.95,"6,666,583",$145.02,$146.43,$144.74
06/14/2024,$145.54,"4,075,342",$145.14,$145.97,$144.48
06/13/2024,$145.45,"6,840,374",$145.07,$146.00,$143.88
06/12/2024,$145.41,"6,180,493",$147.06,$147.21,$144.78
06/11/2024,$146.76,"5,661,236",$146.81,$147.16,$145.44
06/10/2024,$147.13,"5,751,309",$146.53,$147.56,$145.60
06/07/2024,$147.08,"5,111,626",$146.68,$148.30,$146.34
06/06/2024,$146.42,"5,016,301",$145.50,$147.00,$144.66
06/05/2024,$145.97,"5,891,299",$147.97,$147.99,$145.855
06/04/2024,$147.80,"8,876,441",$147.48,$148.31,$146.19
06/03/2024,$147.74,"7,329,241",$147.25,$148.90,$146.77
05/31/2024,$146.67,"14,621,200",$145.57,$147.48,$145.19
05/30/2024,$145.28,"8,491,111",$144.62,$145.61,$144.02
05/29/2024,$144.44,"8,263,810",$143.82,$145.415,$143.71
05/28/2024,$144.38,"10,499,830",$146.79,$146.79,$144.1502
05/24/2024,$146.97,"9,520,576",$149.53,$149.8139,$146.76
05/23/2024,$149.70,"8,000,422",$152.75,$152.84,$149.375
05/22/2024,$153.50,"6,609,788",$150.84,$154.08,$150.32
05/21/2024,$151.24,"5,492,354",$151.78,$152.585,$150.785
05/20/2024,$151.27,"7,742,280",$153.10,$153.39,$151.26
05/17/2024,$154.64,"6,521,794",$154.86,$154.86,$153.7129
05/16/2024,$154.28,"7,590,959",$153.00,$154.38,$152.33
05/15/2024,$152.67,"5,547,955",$151.82,$152.95,$151.30
05/14/2024,$151.38,"8,254,171",$151.85,$152.21,$150.70
05/13/2024,$151.22,"5,628,467",$150.04,$152.00,$149.705
05/10/2024,$149.91,"5,710,566",$150.00,$150.09,$149.19
05/09/2024,$149.85,"6,546,153",$148.98,$150.10,$148.89
05/08/2024,$148.95,"7,735,148",$149.12,$149.73,$148.70
05/07/2024,$148.72,"7,333,730",$149.38,$149.73,$148.45
05/06/2024,$148.58,"5,042,757",$149.87,$150.05,$147.91
05/03/2024,$149.27,"6,532,718",$149.89,$149.89,$147.82
05/02/2024,$149.92,"8,459,796",$152.04,$152.33,$149.14
05/01/2024,$151.18,"14,473,710",$148.735,$151.85,$147.62
04/30/2024,$144.59,"8,817,719",$146.88,$146.88,$144.53
04/29/2024,$146.82,"6,461,588",$146.14,$147.22,$145.985
04/26/2024,$146.14,"6,182,982",$146.70,$147.175,$145.95
04/25/2024,$146.82,"7,642,732",$149.37,$149.58,$146.33
04/24/2024,$148.53,"9,756,259",$148.14,$148.99,$146.86
04/23/2024,$149.56,"10,110,440",$149.86,$150.49,$148.20
04/22/2024,$149.12,"10,118,690",$148.51,$150.27,$147.30
04/19/2024,$147.91,"9,750,751",$146.15,$148.13,$144.54
04/18/2024,$145.74,"9,887,704",$144.98,$145.80,$143.13
04/17/2024,$144.77,"9,378,059",$145.00,$145.41,$143.54
04/16/2024,$144.45,"12,774,860",$145.01,$146.25,$143.39
04/15/2024,$147.59,"8,502,266",$148.37,$149.49,$147.37
04/12/2024,$147.52,"7,100,178",$148.06,$149.065,$147.15
04/11/2024,$148.79,"8,374,434",$150.80,$150.87,$148.39
04/10/2024,$150.20,"6,809,519",$151.53,$151.82,$149.76
04/09/2024,$152.29,"6,135,556",$151.55,$152.5301,$150.94
04/08/2024,$151.59,"5,935,415",$151.99,$153.035,$151.56
04/05/2024,$152.39,"6,783,020",$152.03,$153.01,$151.61
04/04/2024,$152.50,"6,947,423",$155.31,$155.50,$152.41
04/03/2024,$154.26,"8,098,242",$157.79,$158.05,$154.25
04/02/2024,$157.73,"6,102,497",$156.57,$157.83,$155.95
04/01/2024,$157.78,"4,364,699",$157.72,$158.15,$156.77
03/28/2024,$158.19,"6,181,503",$158.20,$159.14,$158.11
03/27/2024,$157.96,"8,461,600",$155.99,$158.22,$155.44
03/26/2024,$155.77,"6,864,099",$155.61,$156.23,$154.76
03/25/2024,$155.22,"7,498,100",$155.40,$155.9836,$154.90
03/22/2024,$155.23,"7,248,622",$155.69,$156.36,$155.11
03/21/2024,$155.75,"5,915,777",$155.59,$156.95,$155.10
03/20/2024,$155.76,"5,982,304",$155.70,$156.44,$155.21
03/19/2024,$156.21,"7,840,624",$156.67,$156.86,$155.66
03/18/2024,$156.76,"6,602,255",$158.57,$158.69,$156.50
03/15/2024,$158.18,"13,165,500",$158.06,$159.19,$157.10
03/14/2024,$159.21,"6,988,264",$160.94,$161.54,$158.69
03/13/2024,$161.10,"6,260,000",$162.53,$162.68,$159.81
03/12/2024,$162.74,"8,018,736",$161.58,$163.11,$161.13
03/11/2024,$161.23,"4,620,826",$159.49,$161.32,$158.88
03/08/2024,$159.52,"5,283,951",$158.87,$160.39,$158.425
03/07/2024,$158.87,"5,188,726",$160.00,$160.36,$158.24
03/06/2024,$159.34,"5,773,683",$159.46,$160.93,$159.22
03/05/2024,$159.97,"8,298,182",$160.62,$161.24,$159.20
03/04/2024,$159.84,"8,533,083",$161.32,$161.61,$158.27
03/01/2024,$162.12,"5,670,135",$161.83,$162.57,$161.09
02/29/2024,$161.38,"9,849,270",$162.00,$162.19,$160.94
02/28/2024,$161.55,"6,071,076",$161.00,$161.61,$160.29
02/27/2024,$160.98,"5,078,650",$160.34,$161.04,$159.64
02/26/2024,$160.79,"5,465,417",$161.80,$162.01,$160.57
02/23/2024,$161.84,"6,725,963",$160.88,$162.25,$160.16
02/22/2024,$160.45,"8,065,010",$158.98,$160.74,$157.77
02/21/2024,$158.68,"7,473,300",$158.02,$158.69,$157.1312
02/20/2024,$157.86,"9,501,742",$156.56,$158.61,$156.44
02/16/2024,$156.55,"8,540,961",$156.60,$157.255,$155.67
02/15/2024,$157.92,"7,462,529",$155.98,$158.475,$155.89
02/14/2024,$155.74,"9,098,805",$156.35,$156.46,$154.84
02/13/2024,$156.47,"8,621,022",$157.64,$158.45,$155.75
02/12/2024,$157.85,"6,701,508",$156.58,$158.41,$156.35
02/09/2024,$156.76,"6,529,202",$156.27,$157.20,$155.67
02/08/2024,$156.40,"9,754,960",$157.34,$157.34,$155.31
02/07/2024,$157.98,"8,690,294",$157.80,$159.37,$157.69
02/06/2024,$158.06,"9,230,611",$155.83,$158.73,$155.60
02/05/2024,$155.80,"9,121,808",$156.61,$156.89,$155.34
02/02/2024,$156.61,"8,295,916",$157.97,$158.31,$155.94
02/01/2024,$158.36,"8,012,122",$158.16,$158.49,$157.05
01/31/2024,$158.90,"8,257,029",$160.40,$160.62,$158.67
01/30/2024,$158.77,"7,200,538",$159.35,$159.76,$158.13
01/29/2024,$159.36,"6,483,190",$159.01,$160.0699,$158.96
01/26/2024,$159.50,"5,591,930",$160.43,$160.74,$159.3601
01/25/2024,$159.56,"5,478,898",$159.00,$159.62,$158.47
01/24/2024,$158.96,"7,247,926",$159.75,$160.60,$158.16
